Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_0|Q5F5U2|Large|WP_003690068.1|tpos:1-177,0.34,0.0,0.0,0.34,Allergen
antigen_9|A0A088NJH2||WP_003690569.1|tpos:1-253,0.333,0.0,0.0,0.333,Allergen
antigen_10|Q5XKW2||WP_250333186.1|tpos:1-342,0.449,0.5,0.0,0.949,Allergen
antigen_45|Q50964||WP_050161518.1|tpos:1-331,0.249,0.0,0.0,0.249,Non-Allergen
antigen_46|A0A1D3FCT2||WP_003693740.1|tpos:1-144,0.266,0.0,-0.5,-0.234,Non-Allergen
antigen_86|A0AB74ER28|Succinyl-diaminopimelate|WP_003688278.1|tpos:1-381,0.15,0.5,-0.5,0.15,Non-Allergen
antigen_83|Q5MK07||WP_123768211.1|tpos:1-392,0.252,0.5,-0.5,0.252,Non-Allergen
antigen_84|Q5MK06|Macrolide|WP_123768212.1|tpos:1-644,0.056,0.0,-0.5,-0.444,Non-Allergen
"antigen_81|A0AB74ECY7|6,7-dimethyl-8-ribityllumazine|WP_003687601.1|tpos:1-158",0.127,0.0,-0.5,-0.373,Non-Allergen
antigen_82|B4RRB6||WP_003687080.1|tpos:405-1468,0.261,0.5,-0.5,0.261,Non-Allergen
antigen_16|Q9S6B9||WP_003690395.1|tpos:1-713,0.252,0.5,0.0,0.752,Allergen
antigen_55|P14930|Peptide|WP_003694393.1|tpos:1-522,0.36,0.0,-0.5,-0.14,Non-Allergen
antigen_78|A0A378VXT8||WP_002232586.1|tpos:1-22,0.214,0.0,0.0,0.214,Non-Allergen
antigen_79|A0A379B0L0||WP_003694346.1|tpos:117-164,0.296,0.0,0.0,0.296,Non-Allergen
antigen_80|A0AB74ETB9|Ribosomal|WP_003692488.1|tpos:1-295,0.096,0.0,-0.5,-0.404,Non-Allergen
antigen_61|A0A378VYF7||WP_033910016.1|tpos:64-149,0.449,0.5,0.5,1.449,Allergen
antigen_62|Q01996|Transferrin-binding|WP_123768222.1|tpos:1-913,0.28,0.0,-0.5,-0.22,Non-Allergen
