Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_14|Q02K95|3-hydroxydecanoyl-[acyl-carrier-protein]|NZ_CP116721.1|tpos:1393031-1393201,0.073,0.0,0.0,0.073,Non-Allergen
antigen_34|Q01610|Putative|NZ_CP116721.1|tpos:1122992-1123278,0.008,0.0,-0.5,-0.492,Non-Allergen
antigen_63|P72131|HTH-type|NZ_CP116721.1|tpos:1122981-1123292,0.003,0.0,-0.5,-0.497,Non-Allergen
antigen_2|B7V0F9|Large-conductance|NZ_CP116721.1|tpos:1935204-1935340,0.392,0.0,-0.5,-0.108,Non-Allergen
antigen_74|Q02EV4|Ubiquinone/menaquinone|NZ_CP116721.1|tpos:388106-388222,0.205,0.0,0.0,0.205,Non-Allergen
antigen_0|P28809|MmsAB|NZ_CP116721.1|tpos:177625-177865,0.018,0.0,0.0,0.018,Non-Allergen
antigen_129|A6VDX3|Probable|NZ_CP116721.1|tpos:1014430-1014620,0.261,0.0,0.0,0.261,Non-Allergen
antigen_15|Q9I6B3|tRNA|NZ_CP116721.1|tpos:165009-165252,0.031,0.0,-0.5,-0.469,Non-Allergen
antigen_16|Q02U32|Thiazole|NZ_CP116721.1|tpos:164714-164978,0.068,0.0,0.0,0.068,Non-Allergen
antigen_17|Q9HT07|tRNA|NZ_CP116721.1|tpos:457418-457512,0.175,0.0,-0.5,-0.325,Non-Allergen
antigen_131|O69077|Aspartokinase|NZ_CP116721.1|tpos:538098-538233,0.117,0.0,-0.5,-0.383,Non-Allergen
antigen_135|Q9I589|Chitin-binding|NZ_CP116721.1|tpos:1673422-1673810,0.416,0.0,0.0,0.416,Allergen
antigen_85|Q02RC6|Uridylate|NZ_CP116721.1|tpos:538002-538246,0.063,0.0,-0.5,-0.437,Non-Allergen
antigen_194|Q9HUE8|K(+)/H(+)|NZ_CP116721.1|tpos:426371-426700,0.033,0.0,-0.5,-0.467,Non-Allergen
antigen_140|Q00513|Type|NZ_CP116721.1|tpos:1873953-1874349,0.134,0.0,-0.5,-0.366,Non-Allergen
antigen_132|P72171|Ornithine|NZ_CP116721.1|tpos:1136824-1137094,0.091,0.0,0.0,0.091,Non-Allergen
antigen_195|Q02SE5|Glutamate-1-semialdehyde|NZ_CP116721.1|tpos:218489-218780,0.016,0.0,-0.5,-0.484,Non-Allergen
antigen_49|A6V1D4|Uridylate|NZ_CP116721.1|tpos:538002-538246,0.063,0.0,-0.5,-0.437,Non-Allergen
antigen_50|Q9I703|Probable|NZ_CP116721.1|tpos:1201839-1202240,0.028,0.0,-0.5,-0.472,Non-Allergen
antigen_161|Q02R89|Protein|NZ_CP116721.1|tpos:551262-551607,0.137,0.0,-0.5,-0.363,Non-Allergen
antigen_162|Q9I476|4-hydroxyproline|NZ_CP116721.1|tpos:1531609-1531936,0.01,0.0,-0.5,-0.49,Non-Allergen
antigen_143|Q02DZ0|Oxygen-dependent|NZ_CP116721.1|tpos:517317-517859,0.017,0.0,0.5,0.517,Allergen
antigen_67|A6VBV3|GTPase|NZ_CP116721.1|tpos:1957355-1957486,0.201,0.0,-0.5,-0.299,Non-Allergen
antigen_87|Q9HYH5|Putative|NZ_CP116721.1|tpos:613204-613462,0.083,0.0,-0.5,-0.417,Non-Allergen
antigen_130|Q02PI7|Probable|NZ_CP116721.1|tpos:763766-764067,0.007,0.0,-0.5,-0.493,Non-Allergen
antigen_165|Q02FU2|Pantothenate|NZ_CP116721.1|tpos:1996525-1996807,0.01,0.0,-0.5,-0.49,Non-Allergen
antigen_141|Q9I5Y4|Phosphoglycerate|NZ_CP116721.1|tpos:225782-226168,0.348,0.0,0.0,0.348,Allergen
antigen_182|B7V7U2|UDP-3-O-acylglucosamine|NZ_CP116721.1|tpos:540764-541116,0.17,0.0,-0.5,-0.33,Non-Allergen
