antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq97
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq225
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq96
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq224
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq352
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq34
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq226
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq97
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq225
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq35
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq34
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq226
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq36
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq35
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq37
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq1445
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq36
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq38
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq1446
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq37
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq1445
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq1447
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq38
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq1446
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq1448
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|BX571856.1|mhcii|seq1447
antigen92|A6U0U2|CP002114.3|mhcii|seq97	antigen92|A6U0U2|CP002114.3|mhcii|seq1449
