antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq161
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq4
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq2
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq162
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq5
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq163
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq6
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq502
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq503
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq504
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq505
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq219
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq220
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq221
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq159
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq543
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq160
antigen54|A5IPU8|BA000018.3|mhcii|seq161	antigen54|A5IPU8|BA000018.3|mhcii|seq3
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq481
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq482
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq483
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq484
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq485
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq712
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq713
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq714
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq715
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq716
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq717
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq369
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq370
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq562
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq211
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq371
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq563
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq212
antigen54|A5IPU8|BA000018.3|mhcii|seq481	antigen54|A5IPU8|BA000018.3|mhcii|seq308
