antigen163|Q6GAG7|HE681097.1|mhci|seq176	antigen163|Q6GAG7|HE681097.1|mhci|seq176
antigen163|Q6GAG7|HE681097.1|mhci|seq208	antigen163|Q6GAG7|HE681097.1|mhci|seq208
antigen163|Q6GAG7|HE681097.1|mhci|seq240	antigen163|Q6GAG7|HE681097.1|mhci|seq240
antigen163|Q6GAG7|HE681097.1|mhci|seq272	antigen163|Q6GAG7|HE681097.1|mhci|seq272
antigen163|Q6GAG7|HE681097.1|mhci|seq304	antigen163|Q6GAG7|HE681097.1|mhci|seq304
antigen163|Q6GAG7|HE681097.1|mhci|seq336	antigen163|Q6GAG7|HE681097.1|mhci|seq336
antigen163|Q6GAG7|HE681097.1|mhci|seq368	antigen163|Q6GAG7|HE681097.1|mhci|seq368
antigen163|Q6GAG7|HE681097.1|mhci|seq400	antigen163|Q6GAG7|HE681097.1|mhci|seq400
antigen163|Q6GAG7|HE681097.1|mhci|seq432	antigen163|Q6GAG7|HE681097.1|mhci|seq432
antigen163|Q6GAG7|HE681097.1|mhci|seq464	antigen163|Q6GAG7|HE681097.1|mhci|seq464
antigen163|Q6GAG7|HE681097.1|mhci|seq496	antigen163|Q6GAG7|HE681097.1|mhci|seq496
antigen163|Q6GAG7|HE681097.1|mhci|seq528	antigen163|Q6GAG7|HE681097.1|mhci|seq528
antigen163|Q6GAG7|HE681097.1|mhci|seq560	antigen163|Q6GAG7|HE681097.1|mhci|seq560
antigen163|Q6GAG7|HE681097.1|mhci|seq592	antigen163|Q6GAG7|HE681097.1|mhci|seq592
antigen163|Q6GAG7|HE681097.1|mhci|seq624	antigen163|Q6GAG7|HE681097.1|mhci|seq624
antigen163|Q6GAG7|HE681097.1|mhci|seq656	antigen163|Q6GAG7|HE681097.1|mhci|seq656
antigen163|Q6GAG7|HE681097.1|mhci|seq688	antigen163|Q6GAG7|HE681097.1|mhci|seq688
antigen163|Q6GAG7|HE681097.1|mhci|seq720	antigen163|Q6GAG7|HE681097.1|mhci|seq720
antigen163|Q6GAG7|HE681097.1|mhci|seq752	antigen163|Q6GAG7|HE681097.1|mhci|seq752
antigen163|Q6GAG7|HE681097.1|mhci|seq784	antigen163|Q6GAG7|HE681097.1|mhci|seq784
antigen163|Q6GAG7|HE681097.1|mhci|seq816	antigen163|Q6GAG7|HE681097.1|mhci|seq816
antigen163|Q6GAG7|HE681097.1|mhci|seq848	antigen163|Q6GAG7|HE681097.1|mhci|seq848
antigen163|Q6GAG7|HE681097.1|mhci|seq880	antigen163|Q6GAG7|HE681097.1|mhci|seq880
antigen163|Q6GAG7|HE681097.1|mhci|seq944	antigen163|Q6GAG7|HE681097.1|mhci|seq944
antigen163|Q6GAG7|HE681097.1|mhci|seq976	antigen163|Q6GAG7|HE681097.1|mhci|seq976
antigen163|Q6GAG7|HE681097.1|mhci|seq1008	antigen163|Q6GAG7|HE681097.1|mhci|seq1008
antigen163|Q6GAG7|HE681097.1|mhci|seq1040	antigen163|Q6GAG7|HE681097.1|mhci|seq1040
antigen163|Q6GAG7|HE681097.1|mhci|seq17	antigen163|Q6GAG7|HE681097.1|mhci|seq17
antigen163|Q6GAG7|HE681097.1|mhci|seq49	antigen163|Q6GAG7|HE681097.1|mhci|seq49
antigen163|Q6GAG7|HE681097.1|mhci|seq81	antigen163|Q6GAG7|HE681097.1|mhci|seq81
antigen163|Q6GAG7|HE681097.1|mhci|seq113	antigen163|Q6GAG7|HE681097.1|mhci|seq113
antigen163|Q6GAG7|HE681097.1|mhci|seq145	antigen163|Q6GAG7|HE681097.1|mhci|seq145
antigen163|Q6GAG7|HE681097.1|mhci|seq177	antigen163|Q6GAG7|HE681097.1|mhci|seq177
antigen163|Q6GAG7|HE681097.1|mhci|seq177	antigen163|Q6GAG7|HE681097.1|mhci|seq178
antigen163|Q6GAG7|HE681097.1|mhci|seq209	antigen163|Q6GAG7|HE681097.1|mhci|seq209
antigen163|Q6GAG7|HE681097.1|mhci|seq209	antigen163|Q6GAG7|HE681097.1|mhci|seq210
antigen163|Q6GAG7|HE681097.1|mhci|seq241	antigen163|Q6GAG7|HE681097.1|mhci|seq241
antigen163|Q6GAG7|HE681097.1|mhci|seq241	antigen163|Q6GAG7|HE681097.1|mhci|seq242
antigen163|Q6GAG7|HE681097.1|mhci|seq273	antigen163|Q6GAG7|HE681097.1|mhci|seq273
