antigen109|Q6GHU5|CP002114.3|mhcii|seq1477	antigen109|Q6GHU5|CP002114.3|mhcii|seq1477
antigen109|Q6GHU5|CP002114.3|mhcii|seq1477	antigen109|Q6GHU5|CP002114.3|mhcii|seq1478
antigen109|Q6GHU5|CP002114.3|mhcii|seq1701	antigen109|Q6GHU5|CP002114.3|mhcii|seq1701
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq230
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq225
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq1793
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq226
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq1794
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq227
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq1795
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq228
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq1796
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq229
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq1797
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq1798
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq46
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq47
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq48
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq49
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq465
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq50
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq466
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq435
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq467
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq436
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq437
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq438
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq854
antigen109|Q6GHU5|CP002114.3|mhcii|seq230	antigen109|Q6GHU5|CP002114.3|mhcii|seq855
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq390
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1121
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1870
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq386
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1122
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1871
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq387
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1347
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq388
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1348
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq389
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1349
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1350
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq391
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1351
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1320
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq186
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1512
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1321
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq187
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1513
antigen109|Q6GHU5|CP002114.3|mhcii|seq390	antigen109|Q6GHU5|CP002114.3|mhcii|seq1322
