antigen42|A5IPD1|CP002114.3|mhci|seq1	antigen42|A5IPD1|CP002114.3|mhci|seq1
antigen42|A5IPD1|CP002114.3|mhci|seq1	antigen42|A5IPD1|BX571856.1|mhci|seq1
antigen42|A5IPD1|CP002114.3|mhci|seq1	antigen42|A5IPD1|CP000253.1|mhci|seq1
antigen42|A5IPD1|CP002114.3|mhci|seq33	antigen42|A5IPD1|CP002114.3|mhci|seq33
antigen42|A5IPD1|CP002114.3|mhci|seq33	antigen42|A5IPD1|BX571856.1|mhci|seq33
antigen42|A5IPD1|CP002114.3|mhci|seq33	antigen42|A5IPD1|CP000253.1|mhci|seq33
antigen42|A5IPD1|CP002114.3|mhci|seq65	antigen42|A5IPD1|CP002114.3|mhci|seq65
antigen42|A5IPD1|CP002114.3|mhci|seq65	antigen42|A5IPD1|BX571856.1|mhci|seq65
antigen42|A5IPD1|CP002114.3|mhci|seq65	antigen42|A5IPD1|CP000253.1|mhci|seq65
antigen42|A5IPD1|CP002114.3|mhci|seq97	antigen42|A5IPD1|CP002114.3|mhci|seq97
antigen42|A5IPD1|CP002114.3|mhci|seq129	antigen42|A5IPD1|CP002114.3|mhci|seq129
antigen42|A5IPD1|CP002114.3|mhci|seq129	antigen42|A5IPD1|BX571856.1|mhci|seq129
antigen42|A5IPD1|CP002114.3|mhci|seq129	antigen42|A5IPD1|CP000253.1|mhci|seq129
antigen42|A5IPD1|CP002114.3|mhci|seq193	antigen42|A5IPD1|CP002114.3|mhci|seq193
antigen42|A5IPD1|CP002114.3|mhci|seq193	antigen42|A5IPD1|BX571856.1|mhci|seq193
antigen42|A5IPD1|CP002114.3|mhci|seq193	antigen42|A5IPD1|CP000253.1|mhci|seq193
antigen42|A5IPD1|CP002114.3|mhci|seq225	antigen42|A5IPD1|CP002114.3|mhci|seq225
antigen42|A5IPD1|CP002114.3|mhci|seq257	antigen42|A5IPD1|CP002114.3|mhci|seq257
antigen42|A5IPD1|CP002114.3|mhci|seq257	antigen42|A5IPD1|BX571856.1|mhci|seq257
antigen42|A5IPD1|CP002114.3|mhci|seq257	antigen42|A5IPD1|CP000253.1|mhci|seq257
antigen42|A5IPD1|CP002114.3|mhci|seq257	antigen42|A5IPD1|CP002114.3|mhci|seq258
antigen42|A5IPD1|CP002114.3|mhci|seq257	antigen42|A5IPD1|BX571856.1|mhci|seq258
antigen42|A5IPD1|CP002114.3|mhci|seq257	antigen42|A5IPD1|CP000253.1|mhci|seq258
antigen42|A5IPD1|CP002114.3|mhci|seq289	antigen42|A5IPD1|CP002114.3|mhci|seq289
antigen42|A5IPD1|CP002114.3|mhci|seq289	antigen42|A5IPD1|BX571856.1|mhci|seq289
antigen42|A5IPD1|CP002114.3|mhci|seq289	antigen42|A5IPD1|CP000253.1|mhci|seq289
antigen42|A5IPD1|CP002114.3|mhci|seq289	antigen42|A5IPD1|CP002114.3|mhci|seq290
antigen42|A5IPD1|CP002114.3|mhci|seq289	antigen42|A5IPD1|BX571856.1|mhci|seq290
antigen42|A5IPD1|CP002114.3|mhci|seq289	antigen42|A5IPD1|CP000253.1|mhci|seq290
antigen42|A5IPD1|CP002114.3|mhci|seq321	antigen42|A5IPD1|CP002114.3|mhci|seq321
antigen42|A5IPD1|CP002114.3|mhci|seq321	antigen42|A5IPD1|BX571856.1|mhci|seq321
antigen42|A5IPD1|CP002114.3|mhci|seq321	antigen42|A5IPD1|CP000253.1|mhci|seq321
antigen42|A5IPD1|CP002114.3|mhci|seq321	antigen42|A5IPD1|CP002114.3|mhci|seq322
antigen42|A5IPD1|CP002114.3|mhci|seq321	antigen42|A5IPD1|BX571856.1|mhci|seq322
antigen42|A5IPD1|CP002114.3|mhci|seq321	antigen42|A5IPD1|CP000253.1|mhci|seq322
antigen42|A5IPD1|CP002114.3|mhci|seq353	antigen42|A5IPD1|CP002114.3|mhci|seq353
antigen42|A5IPD1|CP002114.3|mhci|seq353	antigen42|A5IPD1|BX571856.1|mhci|seq353
antigen42|A5IPD1|CP002114.3|mhci|seq353	antigen42|A5IPD1|CP000253.1|mhci|seq353
antigen42|A5IPD1|CP002114.3|mhci|seq385	antigen42|A5IPD1|CP002114.3|mhci|seq385
antigen42|A5IPD1|CP002114.3|mhci|seq385	antigen42|A5IPD1|BX571856.1|mhci|seq385
antigen42|A5IPD1|CP002114.3|mhci|seq385	antigen42|A5IPD1|CP000253.1|mhci|seq385
antigen42|A5IPD1|CP002114.3|mhci|seq417	antigen42|A5IPD1|CP002114.3|mhci|seq417
antigen42|A5IPD1|CP002114.3|mhci|seq481	antigen42|A5IPD1|CP002114.3|mhci|seq481
antigen42|A5IPD1|CP002114.3|mhci|seq513	antigen42|A5IPD1|CP002114.3|mhci|seq513
antigen42|A5IPD1|CP002114.3|mhci|seq513	antigen42|A5IPD1|BX571856.1|mhci|seq513
antigen42|A5IPD1|CP002114.3|mhci|seq513	antigen42|A5IPD1|CP000253.1|mhci|seq513
antigen42|A5IPD1|CP002114.3|mhci|seq513	antigen42|A5IPD1|CP002114.3|mhci|seq514
antigen42|A5IPD1|CP002114.3|mhci|seq513	antigen42|A5IPD1|BX571856.1|mhci|seq514
antigen42|A5IPD1|CP002114.3|mhci|seq513	antigen42|A5IPD1|CP000253.1|mhci|seq514
antigen42|A5IPD1|CP002114.3|mhci|seq545	antigen42|A5IPD1|CP002114.3|mhci|seq545
antigen42|A5IPD1|CP002114.3|mhci|seq545	antigen42|A5IPD1|BX571856.1|mhci|seq545
antigen42|A5IPD1|CP002114.3|mhci|seq545	antigen42|A5IPD1|CP000253.1|mhci|seq545
antigen42|A5IPD1|BX571856.1|mhci|seq31	antigen42|A5IPD1|BX571856.1|mhci|seq31
antigen42|A5IPD1|BX571856.1|mhci|seq31	antigen42|A5IPD1|CP000253.1|mhci|seq31
antigen42|A5IPD1|BX571856.1|mhci|seq31	antigen42|A5IPD1|CP002114.3|mhci|seq31
antigen42|A5IPD1|BX571856.1|mhci|seq31	antigen42|A5IPD1|BX571856.1|mhci|seq32
antigen42|A5IPD1|BX571856.1|mhci|seq31	antigen42|A5IPD1|CP000253.1|mhci|seq32
antigen42|A5IPD1|BX571856.1|mhci|seq31	antigen42|A5IPD1|CP002114.3|mhci|seq32
antigen42|A5IPD1|BX571856.1|mhci|seq63	antigen42|A5IPD1|BX571856.1|mhci|seq63
antigen42|A5IPD1|BX571856.1|mhci|seq63	antigen42|A5IPD1|CP000253.1|mhci|seq63
antigen42|A5IPD1|BX571856.1|mhci|seq63	antigen42|A5IPD1|CP002114.3|mhci|seq63
antigen42|A5IPD1|BX571856.1|mhci|seq95	antigen42|A5IPD1|BX571856.1|mhci|seq95
antigen42|A5IPD1|BX571856.1|mhci|seq95	antigen42|A5IPD1|CP000253.1|mhci|seq95
antigen42|A5IPD1|BX571856.1|mhci|seq95	antigen42|A5IPD1|CP002114.3|mhci|seq95
antigen42|A5IPD1|BX571856.1|mhci|seq95	antigen42|A5IPD1|BX571856.1|mhci|seq96
antigen42|A5IPD1|BX571856.1|mhci|seq95	antigen42|A5IPD1|CP000253.1|mhci|seq96
antigen42|A5IPD1|BX571856.1|mhci|seq95	antigen42|A5IPD1|CP002114.3|mhci|seq96
antigen42|A5IPD1|BX571856.1|mhci|seq159	antigen42|A5IPD1|BX571856.1|mhci|seq159
antigen42|A5IPD1|BX571856.1|mhci|seq159	antigen42|A5IPD1|CP000253.1|mhci|seq159
antigen42|A5IPD1|BX571856.1|mhci|seq159	antigen42|A5IPD1|CP002114.3|mhci|seq159
antigen42|A5IPD1|BX571856.1|mhci|seq191	antigen42|A5IPD1|BX571856.1|mhci|seq191
antigen42|A5IPD1|BX571856.1|mhci|seq191	antigen42|A5IPD1|CP000253.1|mhci|seq191
antigen42|A5IPD1|BX571856.1|mhci|seq191	antigen42|A5IPD1|CP002114.3|mhci|seq191
antigen42|A5IPD1|BX571856.1|mhci|seq191	antigen42|A5IPD1|BX571856.1|mhci|seq192
antigen42|A5IPD1|BX571856.1|mhci|seq191	antigen42|A5IPD1|CP000253.1|mhci|seq192
