antigen33|Q2FWH7|CP000253.1|mhci|seq14	antigen33|Q2FWH7|CP000253.1|mhci|seq14
antigen33|Q2FWH7|CP000253.1|mhci|seq46	antigen33|Q2FWH7|CP000253.1|mhci|seq46
antigen33|Q2FWH7|CP000253.1|mhci|seq78	antigen33|Q2FWH7|CP000253.1|mhci|seq78
antigen33|Q2FWH7|CP000253.1|mhci|seq110	antigen33|Q2FWH7|CP000253.1|mhci|seq110
antigen33|Q2FWH7|CP000253.1|mhci|seq142	antigen33|Q2FWH7|CP000253.1|mhci|seq142
antigen33|Q2FWH7|CP000253.1|mhci|seq174	antigen33|Q2FWH7|CP000253.1|mhci|seq174
antigen33|Q2FWH7|CP000253.1|mhci|seq206	antigen33|Q2FWH7|CP000253.1|mhci|seq206
antigen33|Q2FWH7|CP000253.1|mhci|seq238	antigen33|Q2FWH7|CP000253.1|mhci|seq238
antigen33|Q2FWH7|CP000253.1|mhci|seq270	antigen33|Q2FWH7|CP000253.1|mhci|seq270
antigen33|Q2FWH7|CP000253.1|mhci|seq302	antigen33|Q2FWH7|CP000253.1|mhci|seq302
antigen33|Q2FWH7|CP000253.1|mhci|seq334	antigen33|Q2FWH7|CP000253.1|mhci|seq334
antigen33|Q2FWH7|CP000253.1|mhci|seq366	antigen33|Q2FWH7|CP000253.1|mhci|seq366
antigen33|Q2FWH7|CP000253.1|mhci|seq398	antigen33|Q2FWH7|CP000253.1|mhci|seq398
antigen33|Q2FWH7|CP000253.1|mhci|seq430	antigen33|Q2FWH7|CP000253.1|mhci|seq430
antigen33|Q2FWH7|CP000253.1|mhci|seq462	antigen33|Q2FWH7|CP000253.1|mhci|seq462
antigen33|Q2FWH7|CP000253.1|mhci|seq494	antigen33|Q2FWH7|CP000253.1|mhci|seq494
antigen33|Q2FWH7|CP000253.1|mhci|seq526	antigen33|Q2FWH7|CP000253.1|mhci|seq526
antigen33|Q2FWH7|CP000253.1|mhci|seq558	antigen33|Q2FWH7|CP000253.1|mhci|seq558
antigen33|Q2FWH7|CP000253.1|mhci|seq590	antigen33|Q2FWH7|CP000253.1|mhci|seq590
antigen33|Q2FWH7|CP000253.1|mhci|seq622	antigen33|Q2FWH7|CP000253.1|mhci|seq622
antigen33|Q2FWH7|CP000253.1|mhci|seq654	antigen33|Q2FWH7|CP000253.1|mhci|seq654
antigen33|Q2FWH7|CP000253.1|mhci|seq686	antigen33|Q2FWH7|CP000253.1|mhci|seq686
antigen33|Q2FWH7|CP000253.1|mhci|seq718	antigen33|Q2FWH7|CP000253.1|mhci|seq718
antigen33|Q2FWH7|CP000253.1|mhci|seq750	antigen33|Q2FWH7|CP000253.1|mhci|seq750
antigen33|Q2FWH7|CP000253.1|mhci|seq782	antigen33|Q2FWH7|CP000253.1|mhci|seq782
antigen33|Q2FWH7|CP000253.1|mhci|seq814	antigen33|Q2FWH7|CP000253.1|mhci|seq814
antigen33|Q2FWH7|CP000253.1|mhci|seq846	antigen33|Q2FWH7|CP000253.1|mhci|seq846
antigen33|Q2FWH7|CP000253.1|mhci|seq878	antigen33|Q2FWH7|CP000253.1|mhci|seq878
antigen33|Q2FWH7|CP000253.1|mhci|seq910	antigen33|Q2FWH7|CP000253.1|mhci|seq910
antigen33|Q2FWH7|CP000253.1|mhci|seq942	antigen33|Q2FWH7|CP000253.1|mhci|seq942
antigen33|Q2FWH7|CP000253.1|mhci|seq974	antigen33|Q2FWH7|CP000253.1|mhci|seq974
antigen33|Q2FWH7|CP000253.1|mhci|seq1006	antigen33|Q2FWH7|CP000253.1|mhci|seq1006
antigen33|Q2FWH7|CP000253.1|mhci|seq1038	antigen33|Q2FWH7|CP000253.1|mhci|seq1038
antigen33|Q2FWH7|CP000253.1|mhci|seq1070	antigen33|Q2FWH7|CP000253.1|mhci|seq1070
antigen33|Q2FWH7|CP000253.1|mhci|seq1102	antigen33|Q2FWH7|CP000253.1|mhci|seq1102
antigen33|Q2FWH7|CP000253.1|mhci|seq1134	antigen33|Q2FWH7|CP000253.1|mhci|seq1134
antigen33|Q2FWH7|CP000253.1|mhci|seq1166	antigen33|Q2FWH7|CP000253.1|mhci|seq1166
antigen33|Q2FWH7|CP000253.1|mhci|seq1198	antigen33|Q2FWH7|CP000253.1|mhci|seq1198
antigen33|Q2FWH7|CP000253.1|mhci|seq1230	antigen33|Q2FWH7|CP000253.1|mhci|seq1230
antigen33|Q2FWH7|CP000253.1|mhci|seq1262	antigen33|Q2FWH7|CP000253.1|mhci|seq1262
antigen33|Q2FWH7|CP000253.1|mhci|seq1294	antigen33|Q2FWH7|CP000253.1|mhci|seq1294
antigen33|Q2FWH7|CP000253.1|mhci|seq1326	antigen33|Q2FWH7|CP000253.1|mhci|seq1326
antigen33|Q2FWH7|CP000253.1|mhci|seq1358	antigen33|Q2FWH7|CP000253.1|mhci|seq1358
antigen33|Q2FWH7|CP000253.1|mhci|seq1358	antigen33|Q2FWH7|CP000253.1|mhci|seq1359
antigen33|Q2FWH7|CP000253.1|mhci|seq1390	antigen33|Q2FWH7|CP000253.1|mhci|seq1390
antigen33|Q2FWH7|CP000253.1|mhci|seq1390	antigen33|Q2FWH7|CP000253.1|mhci|seq1391
antigen33|Q2FWH7|CP000253.1|mhci|seq1422	antigen33|Q2FWH7|CP000253.1|mhci|seq1422
antigen33|Q2FWH7|CP000253.1|mhci|seq1454	antigen33|Q2FWH7|CP000253.1|mhci|seq1454
antigen33|Q2FWH7|CP000253.1|mhci|seq1518	antigen33|Q2FWH7|CP000253.1|mhci|seq1518
antigen33|Q2FWH7|CP000253.1|mhci|seq1518	antigen33|Q2FWH7|CP000253.1|mhci|seq1519
antigen33|Q2FWH7|CP000253.1|mhci|seq1550	antigen33|Q2FWH7|CP000253.1|mhci|seq1550
antigen33|Q2FWH7|CP000253.1|mhci|seq1582	antigen33|Q2FWH7|CP000253.1|mhci|seq1582
