antigen98|A5IVY0|CP002114.3|mhci|seq494	antigen98|A5IVY0|CP002114.3|mhci|seq494
antigen98|A5IVY0|CP002114.3|mhci|seq526	antigen98|A5IVY0|CP002114.3|mhci|seq526
antigen98|A5IVY0|CP002114.3|mhci|seq558	antigen98|A5IVY0|CP002114.3|mhci|seq558
antigen98|A5IVY0|CP002114.3|mhci|seq590	antigen98|A5IVY0|CP002114.3|mhci|seq590
antigen98|A5IVY0|CP002114.3|mhci|seq622	antigen98|A5IVY0|CP002114.3|mhci|seq622
antigen98|A5IVY0|CP002114.3|mhci|seq654	antigen98|A5IVY0|CP002114.3|mhci|seq654
antigen98|A5IVY0|CP002114.3|mhci|seq686	antigen98|A5IVY0|CP002114.3|mhci|seq686
antigen98|A5IVY0|CP002114.3|mhci|seq686	antigen98|A5IVY0|CP002114.3|mhci|seq76
antigen98|A5IVY0|CP002114.3|mhci|seq718	antigen98|A5IVY0|CP002114.3|mhci|seq718
antigen98|A5IVY0|CP002114.3|mhci|seq750	antigen98|A5IVY0|CP002114.3|mhci|seq750
antigen98|A5IVY0|CP002114.3|mhci|seq782	antigen98|A5IVY0|CP002114.3|mhci|seq782
antigen98|A5IVY0|CP002114.3|mhci|seq814	antigen98|A5IVY0|CP002114.3|mhci|seq814
antigen98|A5IVY0|CP002114.3|mhci|seq910	antigen98|A5IVY0|CP002114.3|mhci|seq910
antigen98|A5IVY0|BA000018.3|mhci|seq1012	antigen98|A5IVY0|BA000018.3|mhci|seq1012
antigen98|A5IVY0|BA000018.3|mhci|seq1044	antigen98|A5IVY0|BA000018.3|mhci|seq1044
antigen98|A5IVY0|BA000018.3|mhci|seq1204	antigen98|A5IVY0|BA000018.3|mhci|seq1204
antigen98|A5IVY0|BA000018.3|mhci|seq1268	antigen98|A5IVY0|BA000018.3|mhci|seq1268
antigen98|A5IVY0|BA000018.3|mhci|seq1300	antigen98|A5IVY0|BA000018.3|mhci|seq1300
antigen98|A5IVY0|BA000018.3|mhci|seq1364	antigen98|A5IVY0|BA000018.3|mhci|seq1364
antigen98|A5IVY0|BA000018.3|mhci|seq1684	antigen98|A5IVY0|BA000018.3|mhci|seq1684
