antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq225
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2113
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2849
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2018
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2019
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2020
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2021
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2022
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq220
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2023
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq221
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq222
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq990
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2110
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq223
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq991
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2111
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq224
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq992
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2112
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2848
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq225
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2113
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2849
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2018
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq205
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2019
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq206
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq1198
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2020
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq207
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq1199
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq4015
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2021
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq208
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq1200
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq4016
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2022
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq209
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq1201
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2033
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq4017
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|CP002114.3|mhcii|seq2023
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq210
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq722
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq1202
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2034
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2994
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq4018
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2035
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq2995
antigen156|A8YZL5|BX571856.1|mhcii|seq225	antigen156|A8YZL5|BX571856.1|mhcii|seq4019
