antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq565
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|BX571856.1|mhcii|seq322
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|BX571856.1|mhcii|seq323
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq562
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq563
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq564
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq566
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq567
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq1092
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq568
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq1093
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq569
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq1094
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq1087
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|BX571856.1|mhcii|seq1102
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq1088
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|BX571856.1|mhcii|seq1103
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|BX571856.1|mhcii|seq562
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|CP000253.1|mhcii|seq1089
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|BX571856.1|mhcii|seq1104
antigen64|Q6GID8|CP000253.1|mhcii|seq565	antigen64|Q6GID8|BX571856.1|mhcii|seq563
