accession,label,feature,subfeature,value
Q9HYL2,positive,rate4site,mean_per_site_score,-4.732704402515466e-05
Q9HYL2,positive,rate4site,median_per_site_score,-0.0397
Q9HYL2,positive,rate4site,min_per_site_score,-0.0397
Q9HYL2,positive,rate4site,max_per_site_score,25.1794
A0A0H2Z9M5,positive,rate4site,mean_per_site_score,-4.771428571428008e-05
A0A0H2Z9M5,positive,rate4site,median_per_site_score,-0.0535
A0A0H2Z9M5,positive,rate4site,min_per_site_score,-0.0535
A0A0H2Z9M5,positive,rate4site,max_per_site_score,18.6548
Q9I5J4,positive,rate4site,mean_per_site_score,-1.8450184501691405e-06
Q9I5J4,positive,rate4site,median_per_site_score,-0.185
Q9I5J4,positive,rate4site,min_per_site_score,-0.185
Q9I5J4,positive,rate4site,max_per_site_score,5.3855
A0A073A194,positive,rate4site,mean_per_site_score,-3.601694915253882e-05
A0A073A194,positive,rate4site,median_per_site_score,-0.0652
A0A073A194,positive,rate4site,min_per_site_score,-0.0652
A0A073A194,positive,rate4site,max_per_site_score,15.3135
Q9I1F4,positive,rate4site,mean_per_site_score,-1.1933174224340739e-05
Q9I1F4,positive,rate4site,median_per_site_score,-0.1204
Q9I1F4,positive,rate4site,min_per_site_score,-0.1204
Q9I1F4,positive,rate4site,max_per_site_score,8.2867
A0A069PY60,positive,rate4site,mean_per_site_score,-2.7777777777777505e-05
A0A069PY60,positive,rate4site,median_per_site_score,-0.0654
A0A069PY60,positive,rate4site,min_per_site_score,-0.0654
A0A069PY60,positive,rate4site,max_per_site_score,15.2317
Q9HTT4,positive,rate4site,mean_per_site_score,-4.306703397613147e-05
Q9HTT4,positive,rate4site,median_per_site_score,-0.1221
Q9HTT4,positive,rate4site,min_per_site_score,-0.1221
Q9HTT4,positive,rate4site,max_per_site_score,8.1854
Q9I6V9,positive,rate4site,mean_per_site_score,2.607449856734128e-05
Q9I6V9,positive,rate4site,median_per_site_score,-0.3397
Q9I6V9,positive,rate4site,min_per_site_score,-0.4703
Q9I6V9,positive,rate4site,max_per_site_score,2.9649
Q51390,positive,rate4site,mean_per_site_score,-5.9405940594064954e-06
Q51390,positive,rate4site,median_per_site_score,-0.063
Q51390,positive,rate4site,min_per_site_score,-0.063
Q51390,positive,rate4site,max_per_site_score,15.843
Q9I0K3,positive,rate4site,mean_per_site_score,-2.4107142857146097e-05
Q9I0K3,positive,rate4site,median_per_site_score,-0.0386
