accession,label,feature,subfeature,value
A0A0H2ZEY4,positive,deeplocpro,prob_cell_wall_surface,0.0
A0A0H2ZEY4,positive,deeplocpro,prob_extracellular,0.0
A0A0H2ZEY4,positive,deeplocpro,prob_cytoplasmic,0.0
A0A0H2ZEY4,positive,deeplocpro,prob_cytoplasmic_membrane,0.0
A0A0H2ZEY4,positive,deeplocpro,prob_outer_membrane,0.9999
A0A0H2ZEY4,positive,deeplocpro,prob_periplasmic,0.0001
P22608,positive,deeplocpro,prob_cell_wall_surface,0.0
P22608,positive,deeplocpro,prob_extracellular,0.0001
P22608,positive,deeplocpro,prob_cytoplasmic,0.9032
P22608,positive,deeplocpro,prob_cytoplasmic_membrane,0.062
P22608,positive,deeplocpro,prob_outer_membrane,0.0335
P22608,positive,deeplocpro,prob_periplasmic,0.0012
P26276,positive,deeplocpro,prob_cell_wall_surface,0.0
P26276,positive,deeplocpro,prob_extracellular,0.0009
P26276,positive,deeplocpro,prob_cytoplasmic,0.9937
P26276,positive,deeplocpro,prob_cytoplasmic_membrane,0.0008
P26276,positive,deeplocpro,prob_outer_membrane,0.0018
P26276,positive,deeplocpro,prob_periplasmic,0.0028
G3XD49,positive,deeplocpro,prob_cell_wall_surface,0.0
G3XD49,positive,deeplocpro,prob_extracellular,0.9742
G3XD49,positive,deeplocpro,prob_cytoplasmic,0.0004
G3XD49,positive,deeplocpro,prob_cytoplasmic_membrane,0.0
G3XD49,positive,deeplocpro,prob_outer_membrane,0.0239
G3XD49,positive,deeplocpro,prob_periplasmic,0.0014
A0A069PY18,positive,deeplocpro,prob_cell_wall_surface,0.0
A0A069PY18,positive,deeplocpro,prob_extracellular,0.0023
A0A069PY18,positive,deeplocpro,prob_cytoplasmic,0.9864
A0A069PY18,positive,deeplocpro,prob_cytoplasmic_membrane,0.0051
A0A069PY18,positive,deeplocpro,prob_outer_membrane,0.0052
A0A069PY18,positive,deeplocpro,prob_periplasmic,0.001
A0A069Q5C5,positive,deeplocpro,prob_cell_wall_surface,0.0002
A0A069Q5C5,positive,deeplocpro,prob_extracellular,0.0011
A0A069Q5C5,positive,deeplocpro,prob_cytoplasmic,0.6349
A0A069Q5C5,positive,deeplocpro,prob_cytoplasmic_membrane,0.3176
A0A069Q5C5,positive,deeplocpro,prob_outer_membrane,0.0451
A0A069Q5C5,positive,deeplocpro,prob_periplasmic,0.0012
A0A072ZF41,positive,deeplocpro,prob_cell_wall_surface,0.0
A0A072ZF41,positive,deeplocpro,prob_extracellular,0.0
A0A072ZF41,positive,deeplocpro,prob_cytoplasmic,0.0
A0A072ZF41,positive,deeplocpro,prob_cytoplasmic_membrane,0.0002
A0A072ZF41,positive,deeplocpro,prob_outer_membrane,0.9998
A0A072ZF41,positive,deeplocpro,prob_periplasmic,0.0
A0A023WGH4,positive,deeplocpro,prob_cell_wall_surface,0.0
A0A023WGH4,positive,deeplocpro,prob_extracellular,0.0
A0A023WGH4,positive,deeplocpro,prob_cytoplasmic,0.0
A0A023WGH4,positive,deeplocpro,prob_cytoplasmic_membrane,0.0
A0A023WGH4,positive,deeplocpro,prob_outer_membrane,1.0
A0A023WGH4,positive,deeplocpro,prob_periplasmic,0.0
A0A2R4KQH6,positive,deeplocpro,prob_cell_wall_surface,0.0
A0A2R4KQH6,positive,deeplocpro,prob_extracellular,0.0507
A0A2R4KQH6,positive,deeplocpro,prob_cytoplasmic,0.7371
A0A2R4KQH6,positive,deeplocpro,prob_cytoplasmic_membrane,0.0257
A0A2R4KQH6,positive,deeplocpro,prob_outer_membrane,0.0015
A0A2R4KQH6,positive,deeplocpro,prob_periplasmic,0.185
Q9HV65,positive,deeplocpro,prob_cell_wall_surface,0.0
Q9HV65,positive,deeplocpro,prob_extracellular,0.0045
Q9HV65,positive,deeplocpro,prob_cytoplasmic,0.8683
Q9HV65,positive,deeplocpro,prob_cytoplasmic_membrane,0.1259
Q9HV65,positive,deeplocpro,prob_outer_membrane,0.0011
Q9HV65,positive,deeplocpro,prob_periplasmic,0.0002
Q9HVA4,positive,deeplocpro,prob_cell_wall_surface,0.0
Q9HVA4,positive,deeplocpro,prob_extracellular,0.001
Q9HVA4,positive,deeplocpro,prob_cytoplasmic,0.0004
Q9HVA4,positive,deeplocpro,prob_cytoplasmic_membrane,0.016
Q9HVA4,positive,deeplocpro,prob_outer_membrane,0.0051
Q9HVA4,positive,deeplocpro,prob_periplasmic,0.9774
Q9HWM3,positive,deeplocpro,prob_cell_wall_surface,0.0
Q9HWM3,positive,deeplocpro,prob_extracellular,0.0006
Q9HWM3,positive,deeplocpro,prob_cytoplasmic,0.0703
Q9HWM3,positive,deeplocpro,prob_cytoplasmic_membrane,0.9282
Q9HWM3,positive,deeplocpro,prob_outer_membrane,0.0001
Q9HWM3,positive,deeplocpro,prob_periplasmic,0.0008
Q9HY90,positive,deeplocpro,prob_cell_wall_surface,0.0004
Q9HY90,positive,deeplocpro,prob_extracellular,0.086
Q9HY90,positive,deeplocpro,prob_cytoplasmic,0.8547
Q9HY90,positive,deeplocpro,prob_cytoplasmic_membrane,0.0351
Q9HY90,positive,deeplocpro,prob_outer_membrane,0.0197
Q9HY90,positive,deeplocpro,prob_periplasmic,0.0041
Q9I732,positive,deeplocpro,prob_cell_wall_surface,0.0
Q9I732,positive,deeplocpro,prob_extracellular,0.0354
Q9I732,positive,deeplocpro,prob_cytoplasmic,0.5907
Q9I732,positive,deeplocpro,prob_cytoplasmic_membrane,0.3539
Q9I732,positive,deeplocpro,prob_outer_membrane,0.0064
Q9I732,positive,deeplocpro,prob_periplasmic,0.0136
Q9HU70,positive,deeplocpro,prob_cell_wall_surface,0.0003
