accession,label,feature,subfeature,value
A0A072ZRC8,positive,ellipro,mean_linear_score,0.6803684210526316
A0A072ZRC8,positive,ellipro,mean_discontinuous_score,0.6803684210526316
A0A072ZRC8,positive,ellipro,med_linear_score,0.681
A0A072ZRC8,positive,ellipro,med_discontinuous_score,0.681
A0A072ZRC8,positive,ellipro,num_linear_epitopes,19
A0A072ZRC8,positive,ellipro,num_discontinuous_epitopes,19
G3XD23,positive,ellipro,mean_linear_score,0.7180384615384615
G3XD23,positive,ellipro,mean_discontinuous_score,0.7180384615384615
G3XD23,positive,ellipro,med_linear_score,0.721
G3XD23,positive,ellipro,med_discontinuous_score,0.721
G3XD23,positive,ellipro,num_linear_epitopes,26
G3XD23,positive,ellipro,num_discontinuous_epitopes,26
P13794,positive,ellipro,mean_linear_score,0.7188
P13794,positive,ellipro,mean_discontinuous_score,0.7188
P13794,positive,ellipro,med_linear_score,0.722
P13794,positive,ellipro,med_discontinuous_score,0.722
P13794,positive,ellipro,num_linear_epitopes,10
P13794,positive,ellipro,num_discontinuous_epitopes,10
A0A072ZHM5,positive,ellipro,mean_linear_score,0.67104
A0A072ZHM5,positive,ellipro,mean_discontinuous_score,0.67104
A0A072ZHM5,positive,ellipro,med_linear_score,0.675
A0A072ZHM5,positive,ellipro,med_discontinuous_score,0.675
A0A072ZHM5,positive,ellipro,num_linear_epitopes,25
A0A072ZHM5,positive,ellipro,num_discontinuous_epitopes,25
Q06579,positive,ellipro,mean_linear_score,0.692962962962963
Q06579,positive,ellipro,mean_discontinuous_score,0.692962962962963
Q06579,positive,ellipro,med_linear_score,0.687
Q06579,positive,ellipro,med_discontinuous_score,0.687
Q06579,positive,ellipro,num_linear_epitopes,27
Q06579,positive,ellipro,num_discontinuous_epitopes,27
Q83WQ1,positive,ellipro,mean_linear_score,0.6857777777777778
Q83WQ1,positive,ellipro,mean_discontinuous_score,0.6857777777777778
Q83WQ1,positive,ellipro,med_linear_score,0.698
Q83WQ1,positive,ellipro,med_discontinuous_score,0.698
Q83WQ1,positive,ellipro,num_linear_epitopes,9
Q83WQ1,positive,ellipro,num_discontinuous_epitopes,9
A0A023WGH4,positive,ellipro,mean_linear_score,0.7049090909090909
A0A023WGH4,positive,ellipro,mean_discontinuous_score,0.7049090909090909
A0A023WGH4,positive,ellipro,med_linear_score,0.709
