accession,label,feature,subfeature,value
P0C003,random,mhci,score,0.33912769047619046
P0C003,random,mhci,percentile,0.9382619047619047
P0C003,random,mhci,num_peptides,252
P0C003,random,mhci,num_strong_binders,82
P0C003,random,mhci,num_weak_binders,170
Q9I7B1,random,mhci,score,0.2887387156862745
Q9I7B1,random,mhci,percentile,1.0335686274509803
Q9I7B1,random,mhci,num_peptides,102
Q9I7B1,random,mhci,num_strong_binders,24
Q9I7B1,random,mhci,num_weak_binders,78
A6VA71,random,mhci,score,0.32308836283185843
A6VA71,random,mhci,percentile,0.939733407079646
A6VA71,random,mhci,num_peptides,904
A6VA71,random,mhci,num_strong_binders,268
A6VA71,random,mhci,num_weak_binders,636
Q9HXY9,random,mhci,score,0.329291983935743
Q9HXY9,random,mhci,percentile,0.9618955823293173
Q9HXY9,random,mhci,num_peptides,249
Q9HXY9,random,mhci,num_strong_binders,70
Q9HXY9,random,mhci,num_weak_binders,179
Q02IB2,random,mhci,score,0.3336634375
Q02IB2,random,mhci,percentile,0.9235641447368421
Q02IB2,random,mhci,num_peptides,608
Q02IB2,random,mhci,num_strong_binders,197
Q02IB2,random,mhci,num_weak_binders,411
Q00513,random,mhci,score,0.322256323364486
Q00513,random,mhci,percentile,0.9439439252336449
Q00513,random,mhci,num_peptides,535
Q00513,random,mhci,num_strong_binders,160
Q00513,random,mhci,num_weak_binders,375
Q9I5Y4,random,mhci,score,0.32083052723311545
Q9I5Y4,random,mhci,percentile,0.9326710239651416
Q9I5Y4,random,mhci,num_peptides,459
Q9I5Y4,random,mhci,num_strong_binders,124
Q9I5Y4,random,mhci,num_weak_binders,335
Q9HU66,random,mhci,score,0.3374313714759536
Q9HU66,random,mhci,percentile,0.9041227197346601
Q9HU66,random,mhci,num_peptides,603
Q9HU66,random,mhci,num_strong_binders,176
Q9HU66,random,mhci,num_weak_binders,427
P10932,random,mhci,score,0.32271993693693696
P10932,random,mhci,percentile,0.9518738738738739
P10932,random,mhci,num_peptides,222
P10932,random,mhci,num_strong_binders,70
P10932,random,mhci,num_weak_binders,152
Q01602,random,mhci,score,0.29727057346938773
Q01602,random,mhci,percentile,0.9997387755102041
Q01602,random,mhci,num_peptides,490
Q01602,random,mhci,num_strong_binders,113
Q01602,random,mhci,num_weak_binders,377
Q9RMT3,random,mhci,score,0.350249237704918
Q9RMT3,random,mhci,percentile,0.8818237704918033
Q9RMT3,random,mhci,num_peptides,244
Q9RMT3,random,mhci,num_strong_binders,81
Q9RMT3,random,mhci,num_weak_binders,163
Q51371,random,mhci,score,0.3105526322580645
Q51371,random,mhci,percentile,0.9712838709677419
Q51371,random,mhci,num_peptides,620
Q51371,random,mhci,num_strong_binders,174
Q51371,random,mhci,num_weak_binders,446
Q51429,random,mhci,score,0.33889090849673204
Q51429,random,mhci,percentile,0.9057124183006536
Q51429,random,mhci,num_peptides,306
Q51429,random,mhci,num_strong_binders,101
Q51429,random,mhci,num_weak_binders,205
A6VE54,random,mhci,score,0.31708264536741215
A6VE54,random,mhci,percentile,0.9546038338658147
A6VE54,random,mhci,num_peptides,313
A6VE54,random,mhci,num_strong_binders,80
A6VE54,random,mhci,num_weak_binders,233
B7V0F9,random,mhci,score,0.3188873657142857
B7V0F9,random,mhci,percentile,0.9696457142857143
B7V0F9,random,mhci,num_peptides,175
B7V0F9,random,mhci,num_strong_binders,47
B7V0F9,random,mhci,num_weak_binders,128
A6V9R6,random,mhci,score,0.3212468856304985
A6V9R6,random,mhci,percentile,0.9314897360703812
A6V9R6,random,mhci,num_peptides,341
A6V9R6,random,mhci,num_strong_binders,105
A6V9R6,random,mhci,num_weak_binders,236
Q9HUY1,random,mhci,score,0.30833305454545457
Q9HUY1,random,mhci,percentile,0.9604424242424242
Q9HUY1,random,mhci,num_peptides,495
Q9HUY1,random,mhci,num_strong_binders,139
Q9HUY1,random,mhci,num_weak_binders,356
Q9I4L6,random,mhci,score,0.3150135664335664
Q9I4L6,random,mhci,percentile,0.9683846153846154
Q9I4L6,random,mhci,num_peptides,143
Q9I4L6,random,mhci,num_strong_binders,41
Q9I4L6,random,mhci,num_weak_binders,102
P0DV41,random,mhci,score,0.3433656942675159
P0DV41,random,mhci,percentile,0.8663312101910828
P0DV41,random,mhci,num_peptides,157
P0DV41,random,mhci,num_strong_binders,54
P0DV41,random,mhci,num_weak_binders,103
B7V612,random,mhci,score,0.32312651117318436
B7V612,random,mhci,percentile,0.9368715083798883
B7V612,random,mhci,num_peptides,358
B7V612,random,mhci,num_strong_binders,108
B7V612,random,mhci,num_weak_binders,250
B7V667,random,mhci,score,0.28694513903743313
B7V667,random,mhci,percentile,1.0377807486631017
B7V667,random,mhci,num_peptides,187
B7V667,random,mhci,num_strong_binders,39
B7V667,random,mhci,num_weak_binders,148
A6V3A2,random,mhci,score,0.3236705296912114
A6V3A2,random,mhci,percentile,0.9519904988123515
A6V3A2,random,mhci,num_peptides,421
A6V3A2,random,mhci,num_strong_binders,132
A6V3A2,random,mhci,num_weak_binders,289
B7V9S6,random,mhci,score,0.29751415846994533
B7V9S6,random,mhci,percentile,0.9802978142076503
B7V9S6,random,mhci,num_peptides,366
B7V9S6,random,mhci,num_strong_binders,91
B7V9S6,random,mhci,num_weak_binders,275
Q9I2P8,random,mhci,score,0.3242516447368421
Q9I2P8,random,mhci,percentile,0.9278640350877193
Q9I2P8,random,mhci,num_peptides,228
Q9I2P8,random,mhci,num_strong_binders,75
Q9I2P8,random,mhci,num_weak_binders,153
Q9HUK1,random,mhci,score,0.3381154970202622
Q9HUK1,random,mhci,percentile,0.8885292014302741
Q9HUK1,random,mhci,num_peptides,839
Q9HUK1,random,mhci,num_strong_binders,267
Q9HUK1,random,mhci,num_weak_binders,572
Q02K95,random,mhci,score,0.37270321164021164
Q02K95,random,mhci,percentile,0.8125026455026455
Q02K95,random,mhci,num_peptides,189
Q02K95,random,mhci,num_strong_binders,69
Q02K95,random,mhci,num_weak_binders,120
Q9HT07,random,mhci,score,0.3365750322580645
Q9HT07,random,mhci,percentile,0.9149548387096774
Q9HT07,random,mhci,num_peptides,465
Q9HT07,random,mhci,num_strong_binders,149
Q9HT07,random,mhci,num_weak_binders,316
Q01269,random,mhci,score,0.3277409589905363
Q01269,random,mhci,percentile,0.9363817034700316
Q01269,random,mhci,num_peptides,317
Q01269,random,mhci,num_strong_binders,102
Q01269,random,mhci,num_weak_binders,215
A6V3U3,random,mhci,score,0.3285979027777778
A6V3U3,random,mhci,percentile,0.9354111111111111
A6V3U3,random,mhci,num_peptides,360
A6V3U3,random,mhci,num_strong_binders,114
A6V3U3,random,mhci,num_weak_binders,246
Q9HV67,random,mhci,score,0.3302110803709428
Q9HV67,random,mhci,percentile,0.920661514683153
Q9HV67,random,mhci,num_peptides,647
Q9HV67,random,mhci,num_strong_binders,187
Q9HV67,random,mhci,num_weak_binders,460
P28809,random,mhci,score,0.2980550683060109
P28809,random,mhci,percentile,1.0002459016393443
P28809,random,mhci,num_peptides,366
P28809,random,mhci,num_strong_binders,101
P28809,random,mhci,num_weak_binders,265
B7VBM8,random,mhci,score,0.30737070056497173
B7VBM8,random,mhci,percentile,0.9953107344632769
B7VBM8,random,mhci,num_peptides,177
B7VBM8,random,mhci,num_strong_binders,40
B7VBM8,random,mhci,num_weak_binders,137
Q02NW3,random,mhci,score,0.34318493083573487
Q02NW3,random,mhci,percentile,0.909806916426513
Q02NW3,random,mhci,num_peptides,347
Q02NW3,random,mhci,num_strong_binders,110
Q02NW3,random,mhci,num_weak_binders,237
B7UV38,random,mhci,score,0.3444552304526749
B7UV38,random,mhci,percentile,0.9032674897119342
B7UV38,random,mhci,num_peptides,243
B7UV38,random,mhci,num_strong_binders,79
B7UV38,random,mhci,num_weak_binders,164
Q9HU18,random,mhci,score,0.3566640870588235
Q9HU18,random,mhci,percentile,0.8615223529411765
Q9HU18,random,mhci,num_peptides,425
Q9HU18,random,mhci,num_strong_binders,149
Q9HU18,random,mhci,num_weak_binders,276
P29811,random,mhci,score,0.32706203048780486
P29811,random,mhci,percentile,0.9347439024390244
P29811,random,mhci,num_peptides,164
