accession,label,feature,subfeature,value
Q51429,random,bcell,num_peptides,3
Q51429,random,bcell,avg_peptide_length,9.0
B7UVR5,random,bcell,num_peptides,1
B7UVR5,random,bcell,avg_peptide_length,7.0
A6V3T3,random,bcell,num_peptides,1
A6V3T3,random,bcell,avg_peptide_length,7.0
B7V5B5,random,bcell,num_peptides,1
B7V5B5,random,bcell,avg_peptide_length,7.0
Q02KC0,random,bcell,num_peptides,1
Q02KC0,random,bcell,avg_peptide_length,5.0
Q9I0I6,random,bcell,num_peptides,2
Q9I0I6,random,bcell,avg_peptide_length,9.0
Q01709,random,bcell,num_peptides,2
Q01709,random,bcell,avg_peptide_length,11.5
Q02NW3,random,bcell,num_peptides,1
Q02NW3,random,bcell,avg_peptide_length,7.0
P72171,random,bcell,num_peptides,1
P72171,random,bcell,avg_peptide_length,7.0
Q9I5Y4,random,bcell,num_peptides,4
Q9I5Y4,random,bcell,avg_peptide_length,7.5
Q9I703,random,bcell,num_peptides,1
Q9I703,random,bcell,avg_peptide_length,5.0
Q02H45,random,bcell,num_peptides,1
Q02H45,random,bcell,avg_peptide_length,5.0
A6VA50,random,bcell,num_peptides,1
A6VA50,random,bcell,avg_peptide_length,5.0
Q9I5U5,random,bcell,num_peptides,1
Q9I5U5,random,bcell,avg_peptide_length,7.0
B7V0F9,random,bcell,num_peptides,2
B7V0F9,random,bcell,avg_peptide_length,11.5
B7VBM8,random,bcell,num_peptides,1
B7VBM8,random,bcell,avg_peptide_length,6.0
Q51371,random,bcell,num_peptides,3
Q51371,random,bcell,avg_peptide_length,13.333333333333334
B7UWI8,random,bcell,num_peptides,2
B7UWI8,random,bcell,avg_peptide_length,6.0
B7VAR4,random,bcell,num_peptides,3
B7VAR4,random,bcell,avg_peptide_length,13.666666666666666
B7UV86,random,bcell,num_peptides,1
B7UV86,random,bcell,avg_peptide_length,5.0
P50601,random,bcell,num_peptides,4
P50601,random,bcell,avg_peptide_length,6.25
A6V3A0,random,bcell,num_peptides,4
A6V3A0,random,bcell,avg_peptide_length,5.75
B7V3Y9,random,bcell,num_peptides,1
B7V3Y9,random,bcell,avg_peptide_length,6.0
A6VCK6,random,bcell,num_peptides,1
A6VCK6,random,bcell,avg_peptide_length,5.0
A6VB67,random,bcell,num_peptides,1
A6VB67,random,bcell,avg_peptide_length,5.0
Q9I788,random,bcell,num_peptides,3
Q9I788,random,bcell,avg_peptide_length,6.333333333333333
Q02EV0,random,bcell,num_peptides,1
Q02EV0,random,bcell,avg_peptide_length,5.0
Q9I589,random,bcell,num_peptides,11
Q9I589,random,bcell,avg_peptide_length,6.454545454545454
Q9I4F8,random,bcell,num_peptides,1
Q9I4F8,random,bcell,avg_peptide_length,5.0
Q02EV4,random,bcell,num_peptides,1
Q02EV4,random,bcell,avg_peptide_length,8.0
A0A0H2ZJC1,random,bcell,num_peptides,4
A0A0H2ZJC1,random,bcell,avg_peptide_length,10.75
Q02T74,random,bcell,num_peptides,1
Q02T74,random,bcell,avg_peptide_length,16.0
Q02DZ0,random,bcell,num_peptides,2
Q02DZ0,random,bcell,avg_peptide_length,5.5
B7V3U0,random,bcell,num_peptides,1
B7V3U0,random,bcell,avg_peptide_length,6.0
Q9HT18,random,bcell,num_peptides,1
Q9HT18,random,bcell,avg_peptide_length,15.0
Q01602,random,bcell,num_peptides,1
Q01602,random,bcell,avg_peptide_length,9.0
A6V1T4,random,bcell,num_peptides,1
A6V1T4,random,bcell,avg_peptide_length,17.0
Q01610,random,bcell,num_peptides,1
Q01610,random,bcell,avg_peptide_length,8.0
O86422,random,bcell,num_peptides,1
O86422,random,bcell,avg_peptide_length,5.0
A6VDX3,random,bcell,num_peptides,1
A6VDX3,random,bcell,avg_peptide_length,6.0
Q9HTX7,random,bcell,num_peptides,5
Q9HTX7,random,bcell,avg_peptide_length,5.4
A6VD32,random,bcell,num_peptides,3
A6VD32,random,bcell,avg_peptide_length,6.666666666666667
Q9HUC8,random,bcell,num_peptides,4
Q9HUC8,random,bcell,avg_peptide_length,6.75
Q9I1W8,random,bcell,num_peptides,12
Q9I1W8,random,bcell,avg_peptide_length,11.75
B7UXW8,random,bcell,num_peptides,1
B7UXW8,random,bcell,avg_peptide_length,5.0
A6V7A7,random,bcell,num_peptides,3
A6V7A7,random,bcell,avg_peptide_length,5.333333333333333
Q02T64,random,bcell,num_peptides,1
Q02T64,random,bcell,avg_peptide_length,5.0
Q9HTX3,random,bcell,num_peptides,1
Q9HTX3,random,bcell,avg_peptide_length,6.0
Q02K95,random,bcell,num_peptides,2
Q02K95,random,bcell,avg_peptide_length,6.0
Q02I61,random,bcell,num_peptides,1
Q02I61,random,bcell,avg_peptide_length,6.0
Q9HUK1,random,bcell,num_peptides,2
Q9HUK1,random,bcell,avg_peptide_length,6.0
P00282,random,bcell,num_peptides,3
P00282,random,bcell,avg_peptide_length,5.666666666666667
Q9I3M9,random,bcell,num_peptides,4
Q9I3M9,random,bcell,avg_peptide_length,7.75
Q9I0X4,random,bcell,num_peptides,1
Q9I0X4,random,bcell,avg_peptide_length,10.0
Q02R10,random,bcell,num_peptides,1
Q02R10,random,bcell,avg_peptide_length,7.0
Q9I525,random,bcell,num_peptides,3
Q9I525,random,bcell,avg_peptide_length,9.666666666666666
