accession,label,feature,subfeature,value
Q83WQ1,positive,signalp,prob_signalp,0.003871
Q83WQ1,positive,signalp,prob_other,0.996129
Q5DIP6,positive,signalp,prob_signalp,0.012829
Q5DIP6,positive,signalp,prob_other,0.987171
Q9HX82,positive,signalp,prob_signalp,0.002433
Q9HX82,positive,signalp,prob_other,0.997567
Q9HXX9,positive,signalp,prob_signalp,0.003607
Q9HXX9,positive,signalp,prob_other,0.996393
O50174,positive,signalp,prob_signalp,0.002705
O50174,positive,signalp,prob_other,0.997295
Q9HTE9,positive,signalp,prob_signalp,0.001168
Q9HTE9,positive,signalp,prob_other,0.998832
Q9I3R5,positive,signalp,prob_signalp,0.002082
Q9I3R5,positive,signalp,prob_other,0.997918
A0A0N9LMY9,positive,signalp,prob_signalp,0.003021
A0A0N9LMY9,positive,signalp,prob_other,0.996979
A0A0N9LBA1,positive,signalp,prob_signalp,0.004329
A0A0N9LBA1,positive,signalp,prob_other,0.995671
Q51459,positive,signalp,prob_signalp,0.000795
Q51459,positive,signalp,prob_other,0.999205
P22608,positive,signalp,prob_signalp,0.000389
P22608,positive,signalp,prob_other,0.999611
P26276,positive,signalp,prob_signalp,0.001771
P26276,positive,signalp,prob_other,0.998229
P11439,positive,signalp,prob_signalp,0.99352
P11439,positive,signalp,prob_other,0.00648
P38100,positive,signalp,prob_signalp,0.352211
P38100,positive,signalp,prob_other,0.647789
Q9RPF3,positive,signalp,prob_signalp,0.014484
Q9RPF3,positive,signalp,prob_other,0.985516
A0A072ZF12,positive,signalp,prob_signalp,0.983881
A0A072ZF12,positive,signalp,prob_other,0.016119
A0A2R4KQH6,positive,signalp,prob_signalp,0.01526
A0A2R4KQH6,positive,signalp,prob_other,0.98474
A0A0H2ZEY4,positive,signalp,prob_signalp,0.097952
A0A0H2ZEY4,positive,signalp,prob_other,0.902048
Q9I2P3,positive,signalp,prob_signalp,0.001569
Q9I2P3,positive,signalp,prob_other,0.998431
Q9I2X2,positive,signalp,prob_signalp,0.795954
Q9I2X2,positive,signalp,prob_other,0.204046
Q9HYK5,positive,signalp,prob_signalp,0.992661
Q9HYK5,positive,signalp,prob_other,0.007339
Q9HYL2,positive,signalp,prob_signalp,0.0365
Q9HYL2,positive,signalp,prob_other,0.9635
A0A072ZI60,positive,signalp,prob_signalp,0.008342
A0A072ZI60,positive,signalp,prob_other,0.991658
A0A0E1KHY3,positive,signalp,prob_signalp,0.799785
A0A0E1KHY3,positive,signalp,prob_other,0.200215
A0A0F6RVG0,positive,signalp,prob_signalp,0.9783
A0A0F6RVG0,positive,signalp,prob_other,0.0217
Q9I1F4,positive,signalp,prob_signalp,0.000953
Q9I1F4,positive,signalp,prob_other,0.999047
Q9I0C6,positive,signalp,prob_signalp,0.001476
Q9I0C6,positive,signalp,prob_other,0.998524
Q9I0K3,positive,signalp,prob_signalp,0.006882
Q9I0K3,positive,signalp,prob_other,0.993118
Q9HW10,positive,signalp,prob_signalp,0.00087
Q9HW10,positive,signalp,prob_other,0.99913
Q9HWI0,positive,signalp,prob_signalp,0.001519
Q9HWI0,positive,signalp,prob_other,0.998481
Q9I0T2,positive,signalp,prob_signalp,0.001631
Q9I0T2,positive,signalp,prob_other,0.998369
Q9I0X0,positive,signalp,prob_signalp,0.000774
Q9I0X0,positive,signalp,prob_other,0.999226
A0A0H2ZI71,positive,signalp,prob_signalp,0.996665
A0A0H2ZI71,positive,signalp,prob_other,0.003335
A0A0C6F3V7,positive,signalp,prob_signalp,0.871786
A0A0C6F3V7,positive,signalp,prob_other,0.128214
Q9I6V9,positive,signalp,prob_signalp,0.000532
Q9I6V9,positive,signalp,prob_other,0.999468
Q9I732,positive,signalp,prob_signalp,0.002039
Q9I732,positive,signalp,prob_other,0.997961
G3XD49,positive,signalp,prob_signalp,0.001612
G3XD49,positive,signalp,prob_other,0.998388
A0A0H2ZHY9,positive,signalp,prob_signalp,0.959567
A0A0H2ZHY9,positive,signalp,prob_other,0.040433
A0A069PY60,positive,signalp,prob_signalp,0.001879
A0A069PY60,positive,signalp,prob_other,0.998121
Q9I3A5,positive,signalp,prob_signalp,0.000644
Q9I3A5,positive,signalp,prob_other,0.999356
Q9HTT4,positive,signalp,prob_signalp,0.001256
Q9HTT4,positive,signalp,prob_other,0.998744
Q9HZ00,positive,signalp,prob_signalp,0.001582
Q9HZ00,positive,signalp,prob_other,0.998418
Q9HZ04,positive,signalp,prob_signalp,0.975198
Q9HZ04,positive,signalp,prob_other,0.024802
Q9I1S2,positive,signalp,prob_signalp,0.003744
Q9I1S2,positive,signalp,prob_other,0.996256
Q9I4S0,positive,signalp,prob_signalp,0.389381
Q9I4S0,positive,signalp,prob_other,0.610619
A0A069PXM6,positive,signalp,prob_signalp,0.121455
A0A069PXM6,positive,signalp,prob_other,0.878545
A0A0H2Z982,positive,signalp,prob_signalp,0.002805
A0A0H2Z982,positive,signalp,prob_other,0.997195
Q59637,positive,signalp,prob_signalp,0.000394
Q59637,positive,signalp,prob_other,0.999606
P42812,positive,signalp,prob_signalp,0.990885
P42812,positive,signalp,prob_other,0.009115
Q9I1Q2,positive,signalp,prob_signalp,0.001446
Q9I1Q2,positive,signalp,prob_other,0.998554
Q9HVN8,positive,signalp,prob_signalp,0.001022
Q9HVN8,positive,signalp,prob_other,0.998978
A0A072ZF41,positive,signalp,prob_signalp,0.993454
A0A072ZF41,positive,signalp,prob_other,0.006546
A0A023WGH4,positive,signalp,prob_signalp,0.946295
A0A023WGH4,positive,signalp,prob_other,0.053705
A0A073A194,positive,signalp,prob_signalp,0.84858
A0A073A194,positive,signalp,prob_other,0.15142
A0A072ZRC8,positive,signalp,prob_signalp,0.007387
A0A072ZRC8,positive,signalp,prob_other,0.992613
A0A069Q5C5,positive,signalp,prob_signalp,0.000466
A0A069Q5C5,positive,signalp,prob_other,0.999534
Q9HU70,positive,signalp,prob_signalp,0.822996
