accession,label,feature,subfeature,value
P0C003,random,mhcii,score,0.38786751612903225
P0C003,random,mhcii,percentile,2.533440860215054
P0C003,random,mhcii,num_peptides,93
P0C003,random,mhcii,num_strong_binders,16
P0C003,random,mhcii,num_weak_binders,77
Q9I7B1,random,mhcii,score,0.38648352631578947
Q9I7B1,random,mhcii,percentile,2.369473684210526
Q9I7B1,random,mhcii,num_peptides,19
Q9I7B1,random,mhcii,num_strong_binders,5
Q9I7B1,random,mhcii,num_weak_binders,14
A6VA71,random,mhcii,score,0.3655401974025974
A6VA71,random,mhcii,percentile,2.5505974025974028
A6VA71,random,mhcii,num_peptides,385
A6VA71,random,mhcii,num_strong_binders,71
A6VA71,random,mhcii,num_weak_binders,314
Q9HXY9,random,mhcii,score,0.3168606103896104
Q9HXY9,random,mhcii,percentile,2.871688311688312
Q9HXY9,random,mhcii,num_peptides,77
Q9HXY9,random,mhcii,num_strong_binders,9
Q9HXY9,random,mhcii,num_weak_binders,68
Q02IB2,random,mhcii,score,0.40285384545454545
Q02IB2,random,mhcii,percentile,2.3582727272727273
Q02IB2,random,mhcii,num_peptides,110
Q02IB2,random,mhcii,num_strong_binders,30
Q02IB2,random,mhcii,num_weak_binders,80
Q00513,random,mhcii,score,0.4091724566473988
Q00513,random,mhcii,percentile,2.312485549132948
Q00513,random,mhcii,num_peptides,173
Q00513,random,mhcii,num_strong_binders,40
Q00513,random,mhcii,num_weak_binders,133
Q9I5Y4,random,mhcii,score,0.42923464556962027
Q9I5Y4,random,mhcii,percentile,2.2090506329113926
Q9I5Y4,random,mhcii,num_peptides,158
Q9I5Y4,random,mhcii,num_strong_binders,50
Q9I5Y4,random,mhcii,num_weak_binders,108
Q9HU66,random,mhcii,score,0.3883126424870466
Q9HU66,random,mhcii,percentile,2.4877720207253886
Q9HU66,random,mhcii,num_peptides,193
Q9HU66,random,mhcii,num_strong_binders,41
Q9HU66,random,mhcii,num_weak_binders,152
P10932,random,mhcii,score,0.45410711666666664
P10932,random,mhcii,percentile,2.1218333333333335
P10932,random,mhcii,num_peptides,60
P10932,random,mhcii,num_strong_binders,21
