accession,label,feature,subfeature,value
Q02RB8,random,discotope,mean_discotope_score,0.301384375
Q02RB8,random,discotope,median_discotope_score,0.28156000000000003
Q02RB8,random,discotope,max_discotope_score,0.57809
Q02RB8,random,discotope,min_discotope_score,0.22036
Q02RB8,random,discotope,mean_calibrated_score,1.681388625
Q02RB8,random,discotope,median_calibrated_score,1.49779
Q02RB8,random,discotope,max_calibrated_score,4.24405
Q02RB8,random,discotope,min_calibrated_score,0.93099
Q02RB8,random,discotope,mean_rsa,0.580948
Q02RB8,random,discotope,median_rsa,0.56314
Q02RB8,random,discotope,max_rsa,1.0841
Q02RB8,random,discotope,min_rsa,0.06561
Q02RB8,random,discotope,num_epitope_peptides,80
P0DTF4,random,discotope,mean_discotope_score,0.3570686274509804
P0DTF4,random,discotope,median_discotope_score,0.32312
P0DTF4,random,discotope,max_discotope_score,0.56588
P0DTF4,random,discotope,min_discotope_score,0.27459
P0DTF4,random,discotope,mean_calibrated_score,1.5994511764705883
P0DTF4,random,discotope,median_calibrated_score,1.31797
P0DTF4,random,discotope,max_calibrated_score,3.33079
P0DTF4,random,discotope,min_calibrated_score,0.91559
P0DTF4,random,discotope,mean_rsa,0.6023405882352941
P0DTF4,random,discotope,median_rsa,0.58507
P0DTF4,random,discotope,max_rsa,1.04203
P0DTF4,random,discotope,min_rsa,0.14665
P0DTF4,random,discotope,num_epitope_peptides,51
P33883,random,discotope,mean_discotope_score,0.4582946153846154
P33883,random,discotope,median_discotope_score,0.43345
P33883,random,discotope,max_discotope_score,0.76843
P33883,random,discotope,min_discotope_score,0.33213
P33883,random,discotope,mean_calibrated_score,1.7609002564102565
P33883,random,discotope,median_calibrated_score,1.59407
P33883,random,discotope,max_calibrated_score,3.84341
P33883,random,discotope,min_calibrated_score,0.91372
P33883,random,discotope,mean_rsa,0.502135641025641
P33883,random,discotope,median_rsa,0.47245
P33883,random,discotope,max_rsa,1.00288
P33883,random,discotope,min_rsa,0.11839
P33883,random,discotope,num_epitope_peptides,39
A0A081HJP9,random,discotope,mean_discotope_score,0.34463125
A0A081HJP9,random,discotope,median_discotope_score,0.325105
A0A081HJP9,random,discotope,max_discotope_score,0.61637
A0A081HJP9,random,discotope,min_discotope_score,0.26512
A0A081HJP9,random,discotope,mean_calibrated_score,1.6160249137931035
A0A081HJP9,random,discotope,median_calibrated_score,1.437735
A0A081HJP9,random,discotope,max_calibrated_score,4.02653
A0A081HJP9,random,discotope,min_calibrated_score,0.91104
A0A081HJP9,random,discotope,mean_rsa,0.5809106034482758
A0A081HJP9,random,discotope,median_rsa,0.61008
A0A081HJP9,random,discotope,max_rsa,1.06252
A0A081HJP9,random,discotope,min_rsa,0.0782
A0A081HJP9,random,discotope,num_epitope_peptides,232
Q02R18,random,discotope,mean_discotope_score,0.33101864406779663
Q02R18,random,discotope,median_discotope_score,0.31705
Q02R18,random,discotope,max_discotope_score,0.52934
Q02R18,random,discotope,min_discotope_score,0.22983
Q02R18,random,discotope,mean_calibrated_score,1.8074128813559323
Q02R18,random,discotope,median_calibrated_score,1.68252
Q02R18,random,discotope,max_calibrated_score,3.58054
Q02R18,random,discotope,min_calibrated_score,0.90272
Q02R18,random,discotope,mean_rsa,0.4955942372881356
Q02R18,random,discotope,median_rsa,0.48933
Q02R18,random,discotope,max_rsa,1.01315
Q02R18,random,discotope,min_rsa,0.07335
Q02R18,random,discotope,num_epitope_peptides,59
Q9I4L6,random,discotope,mean_discotope_score,0.5239881818181819
Q9I4L6,random,discotope,median_discotope_score,0.49729999999999996
Q9I4L6,random,discotope,max_discotope_score,0.84107
Q9I4L6,random,discotope,min_discotope_score,0.4108
