accession,label,feature,subfeature,value
A6VD32,random,ProtLearn,length,262
A6VD32,random,ProtLearn,Hydrophobicity index,0
A6VD32,random,ProtLearn,Average flexibility indices,0
A6VD32,random,ProtLearn,Average volume of buried residue,140
A6VD32,random,ProtLearn,Amino acid composition,6
A6VD32,random,ProtLearn,Relative mutability,78
A6VD32,random,ProtLearn,Composition,0
A6VD32,random,ProtLearn,Polarity,8
A6VD32,random,ProtLearn,Volume,74
A6VD32,random,ProtLearn,Hydrophobicity,1
A6VD32,random,ProtLearn,pK (-COOH),2
A6VD32,random,ProtLearn,Hydropathy index,0
Q01269,random,ProtLearn,length,225
Q01269,random,ProtLearn,Hydrophobicity index,0
Q01269,random,ProtLearn,Average flexibility indices,0
Q01269,random,ProtLearn,Average volume of buried residue,146
Q01269,random,ProtLearn,Amino acid composition,5
Q01269,random,ProtLearn,Relative mutability,76
Q01269,random,ProtLearn,Composition,0
Q01269,random,ProtLearn,Polarity,8
Q01269,random,ProtLearn,Volume,79
Q01269,random,ProtLearn,Hydrophobicity,1
Q01269,random,ProtLearn,pK (-COOH),2
Q01269,random,ProtLearn,Hydropathy index,0
Q01269,random,ProtLearn,length,238
Q01269,random,ProtLearn,Hydrophobicity index,0
Q01269,random,ProtLearn,Average flexibility indices,0
Q01269,random,ProtLearn,Average volume of buried residue,148
Q01269,random,ProtLearn,Amino acid composition,5
Q01269,random,ProtLearn,Relative mutability,76
Q01269,random,ProtLearn,Composition,0
Q01269,random,ProtLearn,Polarity,8
Q01269,random,ProtLearn,Volume,80
Q01269,random,ProtLearn,Hydrophobicity,1
Q01269,random,ProtLearn,pK (-COOH),2
Q01269,random,ProtLearn,Hydropathy index,0
P00282,random,ProtLearn,length,256
P00282,random,ProtLearn,Hydrophobicity index,0
P00282,random,ProtLearn,Average flexibility indices,0
P00282,random,ProtLearn,Average volume of buried residue,138
P00282,random,ProtLearn,Amino acid composition,5
P00282,random,ProtLearn,Relative mutability,79
P00282,random,ProtLearn,Composition,0
P00282,random,ProtLearn,Polarity,8
P00282,random,ProtLearn,Volume,73
P00282,random,ProtLearn,Hydrophobicity,1
P00282,random,ProtLearn,pK (-COOH),2
P00282,random,ProtLearn,Hydropathy index,0
Q9I4L6,random,ProtLearn,length,273
Q9I4L6,random,ProtLearn,Hydrophobicity index,0
Q9I4L6,random,ProtLearn,Average flexibility indices,0
Q9I4L6,random,ProtLearn,Average volume of buried residue,141
Q9I4L6,random,ProtLearn,Amino acid composition,6
Q9I4L6,random,ProtLearn,Relative mutability,81
Q9I4L6,random,ProtLearn,Composition,0
Q9I4L6,random,ProtLearn,Polarity,8
Q9I4L6,random,ProtLearn,Volume,73
Q9I4L6,random,ProtLearn,Hydrophobicity,1
Q9I4L6,random,ProtLearn,pK (-COOH),2
Q9I4L6,random,ProtLearn,Hydropathy index,0
A0A081HJP9,random,ProtLearn,length,1518
A0A081HJP9,random,ProtLearn,Hydrophobicity index,0
A0A081HJP9,random,ProtLearn,Average flexibility indices,0
A0A081HJP9,random,ProtLearn,Average volume of buried residue,138
A0A081HJP9,random,ProtLearn,Amino acid composition,6
A0A081HJP9,random,ProtLearn,Relative mutability,75
A0A081HJP9,random,ProtLearn,Composition,0
A0A081HJP9,random,ProtLearn,Polarity,8
A0A081HJP9,random,ProtLearn,Volume,71
A0A081HJP9,random,ProtLearn,Hydrophobicity,1
A0A081HJP9,random,ProtLearn,pK (-COOH),2
A0A081HJP9,random,ProtLearn,Hydropathy index,0
Q02IC5,random,ProtLearn,length,6268
Q02IC5,random,ProtLearn,Hydrophobicity index,0
Q02IC5,random,ProtLearn,Average flexibility indices,0
Q02IC5,random,ProtLearn,Average volume of buried residue,141
Q02IC5,random,ProtLearn,Amino acid composition,5
Q02IC5,random,ProtLearn,Relative mutability,77
Q02IC5,random,ProtLearn,Composition,0
Q02IC5,random,ProtLearn,Polarity,8
Q02IC5,random,ProtLearn,Volume,75
Q02IC5,random,ProtLearn,Hydrophobicity,1
