accession,label,feature,subfeature,value
Q9HUZ8,positive,targetp,prob_noTP,0.99738
Q9HUZ8,positive,targetp,prob_SP,0.000684
Q9HUZ8,positive,targetp,prob_mTP,0.001936
Q9HV65,positive,targetp,prob_noTP,0.960816
Q9HV65,positive,targetp,prob_SP,0.038137
Q9HV65,positive,targetp,prob_mTP,0.001046
P42812,positive,targetp,prob_noTP,0.00033
P42812,positive,targetp,prob_SP,0.998851
P42812,positive,targetp,prob_mTP,0.00082
P77915,positive,targetp,prob_noTP,0.994064
P77915,positive,targetp,prob_SP,0.00014
P77915,positive,targetp,prob_mTP,0.005796
Q9I689,positive,targetp,prob_noTP,0.896545
Q9I689,positive,targetp,prob_SP,0.005746
Q9I689,positive,targetp,prob_mTP,0.097709
Q9I6J0,positive,targetp,prob_noTP,0.001014
Q9I6J0,positive,targetp,prob_SP,0.997913
Q9I6J0,positive,targetp,prob_mTP,0.001073
Q9I6V9,positive,targetp,prob_noTP,0.99989
Q9I6V9,positive,targetp,prob_SP,4.1e-05
Q9I6V9,positive,targetp,prob_mTP,6.9e-05
Q9I0T2,positive,targetp,prob_noTP,0.995759
Q9I0T2,positive,targetp,prob_SP,0.004204
Q9I0T2,positive,targetp,prob_mTP,3.7e-05
Q9I0X0,positive,targetp,prob_noTP,0.999758
Q9I0X0,positive,targetp,prob_SP,6.2e-05
Q9I0X0,positive,targetp,prob_mTP,0.00018
Q9I1S2,positive,targetp,prob_noTP,0.949481
Q9I1S2,positive,targetp,prob_SP,0.006236
Q9I1S2,positive,targetp,prob_mTP,0.044282
A0A232D6C1,positive,targetp,prob_noTP,0.999739
A0A232D6C1,positive,targetp,prob_SP,0.000195
A0A232D6C1,positive,targetp,prob_mTP,6.6e-05
A0A0H2Z9M5,positive,targetp,prob_noTP,0.009888
A0A0H2Z9M5,positive,targetp,prob_SP,0.986907
A0A0H2Z9M5,positive,targetp,prob_mTP,0.003205
A0A0H2ZE10,positive,targetp,prob_noTP,0.000136
A0A0H2ZE10,positive,targetp,prob_SP,0.999607
A0A0H2ZE10,positive,targetp,prob_mTP,0.000258
O31209,positive,targetp,prob_noTP,0.006555
O31209,positive,targetp,prob_SP,0.993386
O31209,positive,targetp,prob_mTP,5.9e-05
A0A0C7D622,positive,targetp,prob_noTP,0.002313
A0A0C7D622,positive,targetp,prob_SP,0.995911
A0A0C7D622,positive,targetp,prob_mTP,0.001777
A0A0H2ZI71,positive,targetp,prob_noTP,0.000989
A0A0H2ZI71,positive,targetp,prob_SP,0.998903
A0A0H2ZI71,positive,targetp,prob_mTP,0.000108
A0A0C6F3V7,positive,targetp,prob_noTP,0.027575
A0A0C6F3V7,positive,targetp,prob_SP,0.972207
A0A0C6F3V7,positive,targetp,prob_mTP,0.000218
A0A069Q057,positive,targetp,prob_noTP,0.999469
A0A069Q057,positive,targetp,prob_SP,0.000301
A0A069Q057,positive,targetp,prob_mTP,0.00023
A0A022P4P8,positive,targetp,prob_noTP,0.894386
A0A022P4P8,positive,targetp,prob_SP,0.001778
A0A022P4P8,positive,targetp,prob_mTP,0.103836
Q9I3N2,positive,targetp,prob_noTP,0.922892
Q9I3N2,positive,targetp,prob_SP,0.076346
Q9I3N2,positive,targetp,prob_mTP,0.000762
Q9I2P3,positive,targetp,prob_noTP,0.763319
Q9I2P3,positive,targetp,prob_SP,0.021123
Q9I2P3,positive,targetp,prob_mTP,0.215559
Q9I2X2,positive,targetp,prob_noTP,0.132662
Q9I2X2,positive,targetp,prob_SP,0.865347
Q9I2X2,positive,targetp,prob_mTP,0.001992
Q9I3A5,positive,targetp,prob_noTP,0.99929
Q9I3A5,positive,targetp,prob_SP,0.000247
Q9I3A5,positive,targetp,prob_mTP,0.000463
A0A0H2ZDM7,positive,targetp,prob_noTP,0.001485
A0A0H2ZDM7,positive,targetp,prob_SP,0.995743
A0A0H2ZDM7,positive,targetp,prob_mTP,0.002771
Q9RPF3,positive,targetp,prob_noTP,0.998687
Q9RPF3,positive,targetp,prob_SP,0.001129
Q9RPF3,positive,targetp,prob_mTP,0.000184
Q9Z9H0,positive,targetp,prob_noTP,0.999862
Q9Z9H0,positive,targetp,prob_SP,3.8e-05
Q9Z9H0,positive,targetp,prob_mTP,0.0001
O50174,positive,targetp,prob_noTP,0.999528
O50174,positive,targetp,prob_SP,0.000232
O50174,positive,targetp,prob_mTP,0.00024
O68282,positive,targetp,prob_noTP,0.816683
O68282,positive,targetp,prob_SP,0.18085
