# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250905162429
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_118|Q3KKY9|ATP-dependent|CP042748.1|tpos:90787-90857	noTP	0.754578	0.074387	0.171036	
antigen_119|O84739|Probable|CP042748.1|tpos:40043-40263	SP	0.025292	0.963047	0.011661	CS pos: 27-28. CCA-NS. Pr: 0.5237
antigen_84|O84115|Chaperone|CP042748.1|tpos:238279-238402	noTP	0.788359	0.001093	0.210548	
antigen_29|O84647|Predicted|CP042748.1|tpos:4317-4875	noTP	0.999578	0.000045	0.000377	
antigen_58|O84418|Probable|CP042748.1|tpos:103825-104445	noTP	0.999425	0.000180	0.000395	
antigen_60|A4ZW48|PmpE|CP042748.1|tpos:103676-104459	noTP	0.992567	0.007228	0.000205	
antigen_0|O84025|Large|CP042748.1|tpos:115580-115687	noTP	0.998803	0.000799	0.000398	
antigen_4|O84145|Uncharacterized|CP042748.1|tpos:157379-157658	noTP	0.996429	0.003234	0.000336	
antigen_36|O84848|ATP-dependent|CP042748.1|tpos:90326-91238	noTP	0.966005	0.031846	0.002149	
antigen_34|O84818|Probable|CP042748.1|tpos:103650-104500	noTP	0.996744	0.003116	0.000140	
antigen_102|O84412|DnaK|CP042748.1|tpos:261281-261404	noTP	0.999092	0.000176	0.000732	
antigen_10|O84343|ComEC/Rec2-related|CP042748.1|tpos:235904-236412	noTP	0.586861	0.025730	0.387409	
antigen_48|P17821|Chaperone|CP042748.1|tpos:256918-257577	noTP	0.999900	0.000029	0.000071	
antigen_19|O84583|Protein|CP042748.1|tpos:320395-320833	noTP	0.999931	0.000056	0.000013	
antigen_20|O84591|Enolase|CP042748.1|tpos:323778-324201	noTP	0.999527	0.000399	0.000075	
antigen_32|O84799|DNA|CP042748.1|tpos:70795-71389	noTP	0.999831	0.000125	0.000043	
antigen_122|A0A0H2X3D0|Periplasmic|CP042748.1|tpos:275287-275350	noTP	0.943535	0.019621	0.036845	
antigen_62|O84879|Probable|CP042748.1|tpos:103489-104500	SP	0.003440	0.996545	0.000015	CS pos: 27-28. GYA-AE. Pr: 0.7628
antigen_13|O84419|Probable|CP042748.1|tpos:103770-104445	noTP	0.866569	0.023237	0.110195	
antigen_115|O84678|Uncharacterized|CP042748.1|tpos:14822-15104	noTP	0.999991	0.000003	0.000006	
antigen_57|O84417|Probable|CP042748.1|tpos:104673-105484	noTP	0.999696	0.000269	0.000034	
antigen_99|A0A0H3MH55|Lon|CP042748.1|tpos:237893-238711	noTP	0.999994	0.000003	0.000003	
antigen_63|B7SC76|PmpH|CP042748.1|tpos:104510-105515	SP	0.001435	0.998510	0.000055	CS pos: 22-23. SYG-FA. Pr: 0.4792
antigen_64|O84882|Probable|CP042748.1|tpos:103579-104500	noTP	0.976347	0.002686	0.020968	
antigen_61|A1X1L1|PmpF|CP042748.1|tpos:104714-105510	noTP	0.999946	0.000050	0.000005	
antigen_101|B0B7W6|Chaperone|CP042748.1|tpos:256918-257577	noTP	0.999900	0.000029	0.000071	
antigen_67|A0A0F6PN72|TarP|CP042748.1|tpos:281934-282194	noTP	0.999902	0.000097	0.000001	
antigen_8|O84243|Recombination|CP042748.1|tpos:198279-198478	noTP	0.994202	0.003693	0.002105	
antigen_9|O84288|Probable|CP042748.1|tpos:238273-238474	noTP	0.946820	0.003172	0.050008	
antigen_93|A0A6H2W3T1|Inclusion|CP042748.1|tpos:195889-196003	noTP	0.999952	0.000002	0.000046	
antigen_95|A0A0H2X273|Negative|CP042748.1|tpos:238273-238474	noTP	0.946820	0.003172	0.050008	
antigen_5|O84149|Integral|CP042748.1|tpos:159210-160658	noTP	0.997450	0.000209	0.002342	
antigen_15|O84462|Translocated|CP042748.1|tpos:281873-282877	noTP	0.999976	0.000024	0.000000	
antigen_50|P18584|Probable|CP042748.1|tpos:275287-275350	noTP	0.943535	0.019621	0.036845	
antigen_68|O84588|Protein|CP042748.1|tpos:322539-322721	noTP	0.999496	0.000398	0.000106	
