# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250905162429
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_4|O84145|Uncharacterized|CP042795.1|tpos:158247-158526	noTP	0.996429	0.003234	0.000336	
antigen_0|O84025|Large|CP042795.1|tpos:116448-116555	noTP	0.998803	0.000799	0.000398	
antigen_34|O84818|Probable|CP042795.1|tpos:104488-105306	noTP	0.998970	0.001002	0.000028	
antigen_61|A1X1L1|PmpF|CP042795.1|tpos:105522-106290	noTP	0.999781	0.000199	0.000019	
antigen_15|O84462|Translocated|CP042795.1|tpos:274428-275432	noTP	0.999976	0.000024	0.000000	
antigen_102|O84412|DnaK|CP042795.1|tpos:253836-253959	noTP	0.999092	0.000176	0.000732	
antigen_101|B0B7W6|Chaperone|CP042795.1|tpos:249473-250132	noTP	0.999900	0.000029	0.000071	
antigen_19|O84583|Protein|CP042795.1|tpos:312950-313388	noTP	0.999931	0.000056	0.000013	
antigen_20|O84591|Enolase|CP042795.1|tpos:316333-316756	noTP	0.999527	0.000399	0.000075	
antigen_67|A0A0F6PN72|TarP|CP042795.1|tpos:274489-274749	noTP	0.999902	0.000097	0.000001	
antigen_68|O84588|Protein|CP042795.1|tpos:315094-315276	noTP	0.999496	0.000398	0.000106	
antigen_93|A0A6H2W3T1|Inclusion|CP042795.1|tpos:188444-188558	noTP	0.999952	0.000002	0.000046	
antigen_95|A0A0H2X273|Negative|CP042795.1|tpos:230828-231029	noTP	0.946820	0.003172	0.050008	
antigen_64|O84882|Probable|CP042795.1|tpos:104440-105306	noTP	0.989287	0.010438	0.000275	
antigen_62|O84879|Probable|CP042795.1|tpos:104321-105306	SP	0.000147	0.999852	0.000001	CS pos: 24-25. GHA-AD. Pr: 0.9599
antigen_63|B7SC76|PmpH|CP042795.1|tpos:105316-106295	SP	0.001392	0.998543	0.000064	CS pos: 24-25. GLA-SS. Pr: 0.4574
antigen_10|O84343|ComEC/Rec2-related|CP042795.1|tpos:228459-228967	noTP	0.586861	0.025730	0.387409	
antigen_5|O84149|Integral|CP042795.1|tpos:160078-161526	noTP	0.997450	0.000209	0.002342	
antigen_115|O84678|Uncharacterized|CP042795.1|tpos:14822-15104	noTP	0.999991	0.000003	0.000006	
antigen_60|A4ZW48|PmpE|CP042795.1|tpos:104498-105270	noTP	0.995610	0.004358	0.000032	
antigen_57|O84417|Probable|CP042795.1|tpos:105488-106264	noTP	0.996692	0.003119	0.000189	
antigen_39|O84866|Protein|CP042795.1|tpos:96515-97115	SP	0.006202	0.993653	0.000146	CS pos: 23-24. LHG-ES. Pr: 0.5634
antigen_32|O84799|DNA|CP042795.1|tpos:70795-71389	noTP	0.999831	0.000125	0.000043	
antigen_8|O84243|Recombination|CP042795.1|tpos:190834-191033	noTP	0.994202	0.003693	0.002105	
antigen_9|O84288|Probable|CP042795.1|tpos:230828-231029	noTP	0.946820	0.003172	0.050008	
antigen_13|O84419|Probable|CP042795.1|tpos:104565-105251	noTP	0.999555	0.000419	0.000026	
antigen_29|O84647|Predicted|CP042795.1|tpos:4317-4875	noTP	0.999578	0.000045	0.000377	
antigen_48|P17821|Chaperone|CP042795.1|tpos:249473-250132	noTP	0.999900	0.000029	0.000071	
antigen_40|O84883|Uncharacterized|CP042795.1|tpos:107596-108198	noTP	0.999949	0.000042	0.000010	
antigen_84|O84115|Chaperone|CP042795.1|tpos:230834-230957	noTP	0.788359	0.001093	0.210548	
antigen_58|O84418|Probable|CP042795.1|tpos:104635-105251	noTP	0.999973	0.000024	0.000003	
antigen_36|O84848|ATP-dependent|CP042795.1|tpos:90326-91238	noTP	0.966005	0.031846	0.002149	
antigen_118|Q3KKY9|ATP-dependent|CP042795.1|tpos:90787-90857	noTP	0.754578	0.074387	0.171036	
antigen_119|O84739|Probable|CP042795.1|tpos:40043-40263	SP	0.025292	0.963047	0.011661	CS pos: 27-28. CCA-NS. Pr: 0.5237
antigen_99|A0A0H3MH55|Lon|CP042795.1|tpos:230448-231266	noTP	0.999994	0.000003	0.000003	
