Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_3|Q9KM70|Multiphosphoryl|WP_057568891.1|tpos:1-400,0.238,0.0,0.0,0.238,Non-Allergen
antigen_182|C3LQZ5|23S|WP_142737278.1|tpos:1-440,0.051,0.0,-0.5,-0.449,Non-Allergen
antigen_122|Q9KUD9|Ribosomal|WP_000131547.1|tpos:1-288,0.125,0.0,-0.5,-0.375,Non-Allergen
antigen_123|C3LVM7|Large-conductance|WP_000054763.1|tpos:1-136,0.302,0.0,-0.5,-0.198,Non-Allergen
antigen_124|Q9KPI5|UPF0126|WP_000381501.1|tpos:1-206,0.086,0.0,0.0,0.086,Non-Allergen
antigen_177|C3LNU9|Peptide|WP_001903554.1|tpos:1-147,0.121,0.0,-0.5,-0.379,Non-Allergen
antigen_50|Q84I33|DNA|WP_142629304.1|tpos:1-960,0.044,0.5,-0.5,0.044,Non-Allergen
antigen_163|Q9KSP8|Putative|WP_000818869.1|tpos:1-106,0.18,0.0,0.0,0.18,Non-Allergen
"antigen_164|Q9KLC1|L-2,4-diaminobutyric|WP_000493522.1|tpos:8-180",0.064,0.0,0.0,0.064,Non-Allergen
antigen_166|C3LSG8|D-aminoacyl-tRNA|WP_000560961.1|tpos:1-144,0.055,0.0,0.0,0.055,Non-Allergen
antigen_161|A5F6M1|Nucleoid-associated|WP_000051797.1|tpos:1-333,0.138,0.5,0.0,0.638,Allergen
antigen_162|C3LRA0|Small|WP_000090471.1|tpos:1-75,0.195,0.0,-0.5,-0.305,Non-Allergen
antigen_90|Q9KPG0|Cell|WP_001137975.1|tpos:1-106,0.043,0.0,0.0,0.043,Non-Allergen
antigen_91|Q9KQD8|Protein-glutamate|WP_000985860.1|tpos:1-377,0.045,0.0,-0.5,-0.455,Non-Allergen
antigen_92|C3LT10|Dual-specificity|WP_000206077.1|tpos:1-373,0.053,0.5,-0.5,0.053,Non-Allergen
antigen_152|Q9KVC9|UPF0758|WP_367007799.1|tpos:1-224,0.008,0.0,-0.5,-0.492,Non-Allergen
antigen_153|Q9KNR7|Chaperonin|WP_001887299.1|tpos:1-544,0.256,0.0,0.0,0.256,Non-Allergen
antigen_74|C3LR57|Large|WP_001096669.1|tpos:1-233,0.268,0.0,0.0,0.268,Non-Allergen
antigen_75|C3LT39|D-amino|WP_142737720.1|tpos:1-420,0.113,0.0,-0.5,-0.387,Non-Allergen
antigen_13|C3LS25|DNA|WP_367007780.1|tpos:1-862,0.015,0.5,-0.5,0.015,Non-Allergen
antigen_193|C3LRP2|Large|WP_000358092.1|tpos:1-117,0.249,0.0,-0.5,-0.251,Non-Allergen
antigen_194|C3LSG5|Phosphoenolpyruvate|WP_000217612.1|tpos:1-542,0.443,0.0,-0.5,-0.057,Non-Allergen
antigen_199|Q9KLP4|Glucose-1-phosphate|WP_142737698.1|tpos:1-407,0.149,0.5,-0.5,0.149,Non-Allergen
antigen_120|Q9KUP7|Glutathione|WP_000593313.1|tpos:1-318,0.079,0.0,0.0,0.079,Non-Allergen
antigen_53|Q9KQB8|Zinc|WP_000996145.1|tpos:1-262,0.056,0.0,-0.5,-0.444,Non-Allergen
antigen_25|Q9KSA4|Acylphosphatase|WP_000414772.1|tpos:1-91,0.125,0.0,-0.5,-0.375,Non-Allergen
antigen_27|C3LSZ2|S-adenosylmethionine:tRNA|WP_142737704.1|tpos:1-352,0.139,0.0,-0.5,-0.361,Non-Allergen
antigen_128|C3LS21|5'-nucleotidase|WP_185841365.1|tpos:1-250,0.051,0.0,-0.5,-0.449,Non-Allergen
antigen_129|Q9KQI2|Thymidylate|WP_142547505.1|tpos:1-212,0.012,0.0,-0.5,-0.488,Non-Allergen
antigen_11|C3LTC2|UPF0253|WP_000870111.1|tpos:1-67,0.379,0.0,0.0,0.379,Allergen
antigen_186|C3LSP4|Phosphoglucosamine|WP_001281053.1|tpos:1-446,0.096,0.0,-0.5,-0.404,Non-Allergen
antigen_40|C3LPZ8|Glutamate|WP_114735528.1|tpos:1-265,0.066,0.5,-0.5,0.066,Non-Allergen
antigen_41|C3LR58|Large|WP_001207198.1|tpos:1-162,0.192,0.5,-0.5,0.192,Non-Allergen
antigen_42|C3LPV3|Probable|WP_000111630.1|tpos:1-220,0.027,0.0,-0.5,-0.473,Non-Allergen
antigen_118|P0C6Q7|ToxR-activated|WP_142737620.1|tpos:218-977,0.319,0.5,0.0,0.819,Allergen
antigen_196|C3LTC5|Proline--tRNA|WP_123162479.1|tpos:1-571,0.039,0.0,-0.5,-0.461,Non-Allergen
antigen_125|Q9KT00|tRNA-dihydrouridine(16)|WP_142737357.1|tpos:1-323,0.093,0.0,-0.5,-0.407,Non-Allergen
antigen_136|Q9KPF9|Ribosomal|WP_000127220.1|tpos:1-316,0.018,0.0,-0.5,-0.482,Non-Allergen
antigen_43|Q9KNM9|K(+)/H(+)|WP_142737546.1|tpos:1-581,0.025,0.0,-0.5,-0.475,Non-Allergen
antigen_168|C3LQX1|Cell|WP_000207194.1|tpos:1-246,0.024,0.0,-0.5,-0.476,Non-Allergen
antigen_189|Q9KMX5|Bifunctional|WP_185841333.1|tpos:1-490,0.078,0.0,-0.5,-0.422,Non-Allergen
antigen_79|Q9KVT3|Shikimate|WP_000168150.1|tpos:1-278,0.103,0.0,-0.5,-0.397,Non-Allergen
antigen_2|Q9KQG2|Aspartate-semialdehyde|WP_001263690.1|tpos:1-370,0.04,0.5,0.0,0.54,Allergen
antigen_151|Q9KNM3|DNA-directed|WP_000135052.1|tpos:1-90,0.107,0.0,-0.5,-0.393,Non-Allergen
antigen_170|Q9KS33|Spermidine/putrescine|WP_001881184.1|tpos:1-377,0.055,0.0,-0.5,-0.445,Non-Allergen
antigen_87|C3LNM5|ATP-dependent|WP_000130332.1|tpos:1-426,0.143,0.0,0.0,0.143,Non-Allergen
antigen_88|C3LSP6|Ribosome|WP_000147148.1|tpos:1-151,0.082,0.0,-0.5,-0.418,Non-Allergen
antigen_134|C3LTC8|Large|WP_000643440.1|tpos:1-85,0.337,0.0,0.0,0.337,Allergen
antigen_135|C3LN49|Glycogen|WP_193836587.1|tpos:1-484,0.059,0.0,-0.5,-0.441,Non-Allergen
antigen_37|C3LSB1|Met|WP_000796267.1|tpos:1-105,0.062,0.0,0.0,0.062,Non-Allergen
antigen_38|C3LWT7|Glucosamine-6-phosphate|WP_001237050.1|tpos:1-266,0.122,0.0,-0.5,-0.378,Non-Allergen
antigen_173|C3LN58|Aspartate/glutamate|WP_000093315.1|tpos:1-233,0.119,0.0,-0.5,-0.381,Non-Allergen
antigen_0|C3LR98|Small|WP_001216668.1|tpos:1-122,0.092,0.0,-0.5,-0.408,Non-Allergen
antigen_197|Q9KT50|Nucleoid-associated|WP_000467102.1|tpos:1-109,0.262,0.0,0.0,0.262,Non-Allergen
antigen_198|C3LSN2|Iron-sulfur|WP_000005741.1|tpos:1-113,0.513,0.0,-0.5,0.013,Non-Allergen
antigen_21|C3LS71|Penicillin-binding|WP_142737844.1|tpos:1-601,0.03,0.0,-0.5,-0.47,Non-Allergen
antigen_77|A5F402|UPF0758|WP_367007799.1|tpos:1-224,0.008,0.0,-0.5,-0.492,Non-Allergen
antigen_78|C3LRP3|Large|WP_000091926.1|tpos:1-177,0.239,0.0,0.0,0.239,Non-Allergen
antigen_95|Q9KM50|UPF0312|WP_000753204.1|tpos:1-189,0.555,0.5,0.0,1.055,Allergen
antigen_157|A5F089|UPF0181|WP_000459082.1|tpos:1-53,0.366,0.0,0.0,0.366,Allergen
antigen_158|Q9KKZ9|UPF0145|WP_000637491.1|tpos:1-106,0.184,0.0,0.0,0.184,Non-Allergen
antigen_181|C3LSR6|tRNA1(Val)|WP_142737371.1|tpos:1-240,0.049,0.0,-0.5,-0.451,Non-Allergen
antigen_114|A5F671|Flagellin|WP_000290380.1|tpos:1-377,0.21,0.0,0.0,0.21,Non-Allergen
antigen_115|Q9KST5|Tryptophan|WP_000003280.1|tpos:1-469,0.069,0.5,-0.5,0.069,Non-Allergen
antigen_180|C3LW14|Anaerobic|WP_142737231.1|tpos:1-436,0.056,0.5,-0.5,0.056,Non-Allergen
antigen_68|Q9KT47|UPF0260|WP_001884585.1|tpos:1-145,0.332,0.0,0.0,0.332,Allergen
antigen_156|A5F5Y4|Na(+)-translocating|WP_000103964.1|tpos:1-408,0.583,0.0,-0.5,0.083,Non-Allergen
antigen_58|A5F5F7|UPF0149|WP_000042175.1|tpos:1-191,0.278,0.0,0.0,0.278,Non-Allergen
antigen_59|C3LQ53|Probable|WP_000689982.1|tpos:1-301,0.08,0.0,0.0,0.08,Non-Allergen
antigen_144|C3LS16|Undecaprenyl-diphosphatase|WP_000119813.1|tpos:1-267,0.08,0.5,-0.5,0.08,Non-Allergen
antigen_98|Q9KKU0|Riboflavin|WP_367008008.1|tpos:1-285,0.048,0.0,0.0,0.048,Non-Allergen
antigen_99|C3LP35|Succinate--CoA|WP_001048578.1|tpos:1-388,0.169,0.0,0.0,0.169,Non-Allergen
antigen_69|P0C6D4|Protein|WP_000405330.1|tpos:1-153,0.091,0.0,0.0,0.091,Non-Allergen
antigen_70|Q9KNF8|Probable|WP_000533705.1|tpos:1-239,0.501,0.0,-0.5,0.001,Non-Allergen
antigen_56|C3LRV2|Argininosuccinate|WP_142737539.1|tpos:1-458,0.034,0.0,-0.5,-0.466,Non-Allergen
antigen_160|O07899|Vibriobactin-specific|WP_142629879.1|tpos:1-543,0.075,0.5,-0.5,0.075,Non-Allergen
antigen_80|A5F6J8|Protein|WP_000624259.1|tpos:1-239,0.055,0.5,0.0,0.555,Allergen
"antigen_111|Q9KPU4|6,7-dimethyl-8-ribityllumazine|WP_000864130.1|tpos:1-156",0.227,0.0,-0.5,-0.273,Non-Allergen
antigen_112|A5F1Q0|Glucans|WP_002023035.1|tpos:1-703,0.007,0.5,0.0,0.507,Allergen
antigen_73|Q9KM67|Nuclease|WP_248387548.1|tpos:1-1013,0.106,0.5,0.0,0.606,Allergen
antigen_83|P45774|Type|WP_000127545.1|tpos:1-194,0.185,0.5,-0.5,0.185,Non-Allergen
antigen_84|C3LS60|Large|WP_000847599.1|tpos:1-142,0.129,0.0,-0.5,-0.371,Non-Allergen
antigen_85|C3LSI9|ATP|WP_000190491.1|tpos:1-467,0.077,0.0,-0.5,-0.423,Non-Allergen
antigen_169|C3LR02|DNA|WP_001279493.1|tpos:1-241,0.031,0.0,-0.5,-0.469,Non-Allergen
antigen_171|P45782|Type|WP_001288737.1|tpos:1-403,0.022,0.0,0.0,0.022,Non-Allergen
antigen_47|C3LQD1|Uracil-DNA|WP_000004494.1|tpos:1-226,0.21,0.0,-0.5,-0.29,Non-Allergen
antigen_89|Q9KSN6|Phenylalanine--tRNA|WP_142737336.1|tpos:1-795,0.016,0.0,-0.5,-0.484,Non-Allergen
antigen_49|Q06953|GDP-perosamine|WP_142733378.1|tpos:10-257,0.342,0.0,-0.5,-0.158,Non-Allergen
antigen_96|C3LTV0|Adenine|WP_000206218.1|tpos:1-181,0.235,0.5,-0.5,0.235,Non-Allergen
antigen_147|C3LQU1|UDP-3-O-acyl-N-acetylglucosamine|WP_114743270.1|tpos:1-305,0.078,0.0,0.0,0.078,Non-Allergen
antigen_195|C3LQ59|DNA|WP_001153995.1|tpos:1-360,0.028,0.0,-0.5,-0.472,Non-Allergen
antigen_36|Q9KSX1|Histidine|WP_000043559.1|tpos:1-357,0.224,0.5,-0.5,0.224,Non-Allergen
antigen_187|Q9KP34|Inorganic|WP_000056163.1|tpos:1-176,0.313,0.0,-0.5,-0.187,Non-Allergen
antigen_188|Q06963|ADP-L-glycero-D-manno-heptose-6-epimerase|WP_042988069.1|tpos:1-314,0.375,0.0,-0.5,-0.125,Non-Allergen
antigen_72|Q9KUW9|Methionine|WP_142629380.1|tpos:1-1226,0.053,0.5,-0.5,0.053,Non-Allergen
antigen_126|Q9KM72|PTS|WP_000684716.1|tpos:1-578,0.249,0.0,-0.5,-0.251,Non-Allergen
antigen_127|C3LRS3|UPF0270|WP_033928894.1|tpos:1-69,0.084,0.0,0.0,0.084,Non-Allergen
