# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251001151321
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_1|F8WJX4||NC_003318.1|tpos:43520-43942	noTP	0.998199	0.001783	0.000018	
antigen_46|Q8YE98||NC_003317.1|tpos:662805-662984	noTP	0.999571	0.000072	0.000357	
antigen_118|Q8YDY8|Type|NC_003317.1|tpos:261748-261818	noTP	0.997296	0.002289	0.000416	
antigen_20|Q8YC14||NC_003318.1|tpos:246362-246664	noTP	0.882347	0.018816	0.098838	
antigen_55|Q8YFY0|Betaine|NC_003317.1|tpos:466196-466682	noTP	0.999458	0.000204	0.000337	
antigen_3|P0A3P1|Outer|NC_003317.1|tpos:42131-42307	SP	0.001258	0.998489	0.000253	CS pos: 23-24. CQS-SR. Pr: 0.5511
antigen_36|Q8YDK9|Flagellar|NC_003318.1|tpos:57502-58223	noTP	0.993364	0.000088	0.006548	
antigen_95|Q8YJQ8||NC_003318.1|tpos:95336-95819	noTP	0.997791	0.001138	0.001070	
antigen_113|Q8YC00||NC_003317.1|tpos:646326-646589	noTP	0.999923	0.000053	0.000024	
antigen_43|Q8YE05||NC_003318.1|tpos:4047-4435	noTP	0.997027	0.001656	0.001317	
antigen_77|Q8YHI8||NC_003317.1|tpos:270503-270766	noTP	0.913618	0.081209	0.005172	
antigen_83|Q8YHV6|Cobyric|NC_003317.1|tpos:232430-232912	noTP	0.667151	0.002513	0.330337	
antigen_137|D3XDZ9||NC_003318.1|tpos:285706-285924	noTP	0.994637	0.005320	0.000043	
antigen_47|Q8YEF7||NC_003317.1|tpos:642446-642771	noTP	0.999940	0.000025	0.000035	
antigen_86|Q8YIC4||NC_003318.1|tpos:330083-330524	noTP	0.999994	0.000001	0.000005	
antigen_94|Q8YJJ7|Argininosuccinate|NC_003318.1|tpos:355148-355385	noTP	0.999890	0.000033	0.000077	
antigen_34|Q8YDJ3||NC_003317.1|tpos:129186-129214	noTP	0.638807	0.034168	0.327025	
antigen_112|Q8YC01||NC_003318.1|tpos:74914-75347	noTP	0.999957	0.000029	0.000014	
antigen_136|D3XDZ5||NC_003317.1|tpos:607915-608142	SP	0.000080	0.999902	0.000018	CS pos: 22-23. ANA-AD. Pr: 0.6896
antigen_134|C0RMP1||NC_003318.1|tpos:166404-166666	noTP	0.630743	0.368651	0.000605	
antigen_119|Q8YDU2||NC_003318.1|tpos:27096-27283	SP	0.008742	0.760008	0.231250	CS pos: 26-27. TFA-TS. Pr: 0.4074
antigen_21|Q8YC41|Putative|NC_003317.1|tpos:646235-646840	SP	0.000340	0.997291	0.002369	CS pos: 21-22. SRA-DN. Pr: 0.6814
antigen_122|Q8YEI3||NC_003317.1|tpos:277268-277785	noTP	0.999979	0.000018	0.000003	
antigen_16|Q8YB85|histidine|NC_003318.1|tpos:269255-269515	SP	0.008370	0.991472	0.000158	CS pos: 18-19. IWA-TQ. Pr: 0.9213
antigen_25|Q8YCJ6||NC_003318.1|tpos:181312-181380	noTP	0.937855	0.011913	0.050232	
antigen_27|Q8YCN1|enoyl-CoA|NC_003318.1|tpos:169225-169962	noTP	0.999976	0.000020	0.000004	
antigen_115|Q8YD01|Uncharacterized|NC_003317.1|tpos:115677-115916	noTP	0.695945	0.303403	0.000652	
antigen_2|P0A3N8|Outer|NC_003318.1|tpos:5182-5307	SP	0.000078	0.999880	0.000043	CS pos: 20-21. AAC-ET. Pr: 0.5368
antigen_76|Q8YHH0|Outer|NC_003317.1|tpos:277005-277785	SP	0.124983	0.685028	0.189989	CS pos: 26-27. GTA-GF. Pr: 0.3285
antigen_0|F8WJX2|Dihydrolipoyllysine-residue|NC_003317.1|tpos:45003-45410	noTP	0.999992	0.000006	0.000002	
antigen_71|Q8YH57|histidine|NC_003318.1|tpos:224435-224552	noTP	0.999874	0.000117	0.000009	
antigen_120|P94340|Ribosome-recycling|NC_003317.1|tpos:275761-275946	noTP	0.999784	0.000053	0.000162	
antigen_125|Q8YEE4||NC_003317.1|tpos:646233-646854	SP	0.000131	0.998855	0.001014	CS pos: 23-24. SRA-DN. Pr: 0.4492
antigen_32|Q8YDF1||NC_003317.1|tpos:466200-466634	noTP	0.999320	0.000185	0.000494	
antigen_91|Q8YIW5||NC_003318.1|tpos:54153-54253	noTP	0.961234	0.004538	0.034228	
antigen_75|Q8YHE6|Pyruvate|NC_003317.1|tpos:286399-286859	noTP	0.999946	0.000051	0.000004	
antigen_80|Q8YHL1||NC_003317.1|tpos:261593-261824	noTP	0.739706	0.258673	0.001621	
antigen_63|Q8YGR2||NC_003318.1|tpos:170421-170510	noTP	0.984768	0.014897	0.000334	
antigen_74|Q8YHE5|Acetyltransferase|NC_003317.1|tpos:45003-45403	noTP	0.999992	0.000006	0.000002	
antigen_4|P0A3S7|Peptidoglycan-associated|NC_003317.1|tpos:261696-261824	noTP	0.999593	0.000333	0.000074	
antigen_31|Q8YD64||NC_003318.1|tpos:106409-106732	noTP	0.999918	0.000071	0.000011	
antigen_33|Q8YDH0|Putative|NC_003318.1|tpos:292773-293080	noTP	0.714008	0.000120	0.285872	
antigen_93|Q8YJ58||NC_003317.1|tpos:75306-75512	SP	0.119993	0.854052	0.025955	CS pos: 30-31. LSA-CG. Pr: 0.5211
antigen_128|Q8YC30||NC_003318.1|tpos:27111-27452	noTP	0.975872	0.019307	0.004821	
antigen_23|Q8YC78|diguanylate|NC_003318.1|tpos:99315-99406	noTP	0.998874	0.000311	0.000814	
antigen_28|Q8YD21||NC_003318.1|tpos:119792-120406	noTP	0.998155	0.000593	0.001252	
