accession,label,feature,subfeature,value
P63548,random,signalp,prob_signalp,0.000822
P63548,random,signalp,prob_other,0.999178
P67255,random,signalp,prob_signalp,0.000525
P67255,random,signalp,prob_other,0.999475
Q1JJ57,random,signalp,prob_signalp,0.000151
Q1JJ57,random,signalp,prob_other,0.999849
Q99ZU3,random,signalp,prob_signalp,0.000458
Q99ZU3,random,signalp,prob_other,0.999542
Q5XCB7,random,signalp,prob_signalp,0.001139
Q5XCB7,random,signalp,prob_other,0.998861
P0DB44,random,signalp,prob_signalp,0.0005
P0DB44,random,signalp,prob_other,0.9995
Q1J8Y8,random,signalp,prob_signalp,0.000624
Q1J8Y8,random,signalp,prob_other,0.999376
Q48RU8,random,signalp,prob_signalp,0.000331
Q48RU8,random,signalp,prob_other,0.999669
P0DF45,random,signalp,prob_signalp,0.000497
P0DF45,random,signalp,prob_other,0.999503
P0DG21,random,signalp,prob_signalp,0.005551
P0DG21,random,signalp,prob_other,0.994449
B5XK72,random,signalp,prob_signalp,0.000447
B5XK72,random,signalp,prob_other,0.999553
P64065,random,signalp,prob_signalp,0.001433
P64065,random,signalp,prob_other,0.998567
Q1JK54,random,signalp,prob_signalp,0.001192
Q1JK54,random,signalp,prob_other,0.998808
Q1J7G2,random,signalp,prob_signalp,0.000581
Q1J7G2,random,signalp,prob_other,0.999419
Q1J492,random,signalp,prob_signalp,0.000769
Q1J492,random,signalp,prob_other,0.999231
P0DG17,random,signalp,prob_signalp,0.000584
P0DG17,random,signalp,prob_other,0.999416
Q1JIB1,random,signalp,prob_signalp,0.000371
Q1JIB1,random,signalp,prob_other,0.999629
B5XJ51,random,signalp,prob_signalp,0.001138
B5XJ51,random,signalp,prob_other,0.998862
P0DB58,random,signalp,prob_signalp,0.000613
P0DB58,random,signalp,prob_other,0.999387
Q8NZZ1,random,signalp,prob_signalp,0.000739
Q8NZZ1,random,signalp,prob_other,0.999261
Q48V07,random,signalp,prob_signalp,0.000371
Q48V07,random,signalp,prob_other,0.999629
Q1JFK8,random,signalp,prob_signalp,0.000825
Q1JFK8,random,signalp,prob_other,0.999175
B5XMF0,random,signalp,prob_signalp,0.236051
B5XMF0,random,signalp,prob_other,0.763949
Q8NZG7,random,signalp,prob_signalp,0.000942
Q8NZG7,random,signalp,prob_other,0.999058
P0DB81,random,signalp,prob_signalp,0.000604
P0DB81,random,signalp,prob_other,0.999396
Q99ZV8,random,signalp,prob_signalp,0.000209
Q99ZV8,random,signalp,prob_other,0.999791
Q8P1F2,random,signalp,prob_signalp,0.010311
Q8P1F2,random,signalp,prob_other,0.989689
Q8P0H4,random,signalp,prob_signalp,0.001383
Q8P0H4,random,signalp,prob_other,0.998617
P0DE91,random,signalp,prob_signalp,0.000763
P0DE91,random,signalp,prob_other,0.999237
P65245,random,signalp,prob_signalp,0.000594
P65245,random,signalp,prob_other,0.999406
P0DA05,random,signalp,prob_signalp,0.001956
P0DA05,random,signalp,prob_other,0.998044
Q99Y58,random,signalp,prob_signalp,0.001192
Q99Y58,random,signalp,prob_other,0.998808
P60452,random,signalp,prob_signalp,0.001705
P60452,random,signalp,prob_other,0.998295
P0DC28,random,signalp,prob_signalp,0.01432
P0DC28,random,signalp,prob_other,0.98568
Q8P0Y8,random,signalp,prob_signalp,0.001367
Q8P0Y8,random,signalp,prob_other,0.998633
Q5XAY0,random,signalp,prob_signalp,0.000558
Q5XAY0,random,signalp,prob_other,0.999442
Q48VX9,random,signalp,prob_signalp,0.000356
Q48VX9,random,signalp,prob_other,0.999644
Q48VY9,random,signalp,prob_signalp,0.001155
Q48VY9,random,signalp,prob_other,0.998845
A2RFZ5,random,signalp,prob_signalp,0.002269
A2RFZ5,random,signalp,prob_other,0.997731
