accession,label,feature,subfeature,value
Q5XCK7,random,discotope,mean_discotope_score,0.41620958333333335
Q5XCK7,random,discotope,median_discotope_score,0.40505
Q5XCK7,random,discotope,max_discotope_score,0.62385
Q5XCK7,random,discotope,min_discotope_score,0.33289
Q5XCK7,random,discotope,mean_calibrated_score,1.4282416666666666
Q5XCK7,random,discotope,median_calibrated_score,1.358655
Q5XCK7,random,discotope,max_calibrated_score,2.73809
Q5XCK7,random,discotope,min_calibrated_score,0.90251
Q5XCK7,random,discotope,mean_rsa,0.5360145833333333
Q5XCK7,random,discotope,median_rsa,0.549895
Q5XCK7,random,discotope,max_rsa,1.14738
Q5XCK7,random,discotope,min_rsa,0.0825
Q5XCK7,random,discotope,num_epitope_peptides,96
Q48VD6,random,discotope,mean_discotope_score,0.41622762295081966
Q48VD6,random,discotope,median_discotope_score,0.39454500000000003
Q48VD6,random,discotope,max_discotope_score,0.72671
Q48VD6,random,discotope,min_discotope_score,0.3199
Q48VD6,random,discotope,mean_calibrated_score,1.496293606557377
Q48VD6,random,discotope,median_calibrated_score,1.37118
Q48VD6,random,discotope,max_calibrated_score,3.39805
Q48VD6,random,discotope,min_calibrated_score,0.90535
Q48VD6,random,discotope,mean_rsa,0.5286113114754099
Q48VD6,random,discotope,median_rsa,0.514395
Q48VD6,random,discotope,max_rsa,0.99974
Q48VD6,random,discotope,min_rsa,0.1491
Q48VD6,random,discotope,num_epitope_peptides,122
P0CZ88,random,discotope,mean_discotope_score,0.29662064516129033
P0CZ88,random,discotope,median_discotope_score,0.28037
P0CZ88,random,discotope,max_discotope_score,0.37631
P0CZ88,random,discotope,min_discotope_score,0.2571
P0CZ88,random,discotope,mean_calibrated_score,1.2669951612903225
P0CZ88,random,discotope,median_calibrated_score,1.11785
P0CZ88,random,discotope,max_calibrated_score,1.99834
P0CZ88,random,discotope,min_calibrated_score,0.9043
P0CZ88,random,discotope,mean_rsa,0.5739864516129032
P0CZ88,random,discotope,median_rsa,0.56882
P0CZ88,random,discotope,max_rsa,1.05551
P0CZ88,random,discotope,min_rsa,0.15771
P0CZ88,random,discotope,num_epitope_peptides,31
P0DC65,random,discotope,mean_discotope_score,0.31744149425287355
P0DC65,random,discotope,median_discotope_score,0.30022
P0DC65,random,discotope,max_discotope_score,0.51485
P0DC65,random,discotope,min_discotope_score,0.2621
P0DC65,random,discotope,mean_calibrated_score,1.4012591954022988
P0DC65,random,discotope,median_calibrated_score,1.24746
P0DC65,random,discotope,max_calibrated_score,3.1493
P0DC65,random,discotope,min_calibrated_score,0.90655
P0DC65,random,discotope,mean_rsa,0.5791803448275862
P0DC65,random,discotope,median_rsa,0.56735
P0DC65,random,discotope,max_rsa,1.09978
P0DC65,random,discotope,min_rsa,0.12345
P0DC65,random,discotope,num_epitope_peptides,87
A2RG72,random,discotope,mean_discotope_score,0.40874619718309857
A2RG72,random,discotope,median_discotope_score,0.393575
A2RG72,random,discotope,max_discotope_score,0.625
A2RG72,random,discotope,min_discotope_score,0.33681
A2RG72,random,discotope,mean_calibrated_score,1.3915324647887324
A2RG72,random,discotope,median_calibrated_score,1.270115
A2RG72,random,discotope,max_calibrated_score,3.05624
A2RG72,random,discotope,min_calibrated_score,0.90118
A2RG72,random,discotope,mean_rsa,0.6422367605633803
A2RG72,random,discotope,median_rsa,0.656285
A2RG72,random,discotope,max_rsa,1.24948
A2RG72,random,discotope,min_rsa,0.03594
A2RG72,random,discotope,num_epitope_peptides,142
P0C0I6,random,discotope,mean_discotope_score,0.4342258333333333
P0C0I6,random,discotope,median_discotope_score,0.412895
P0C0I6,random,discotope,max_discotope_score,0.63842
P0C0I6,random,discotope,min_discotope_score,0.33594
P0C0I6,random,discotope,mean_calibrated_score,1.539915
