accession,label,feature,subfeature,value
Q99YE6,positive,bcell,num_peptides,3
Q99YE6,positive,bcell,avg_peptide_length,12.0
P68897,positive,bcell,num_peptides,3
P68897,positive,bcell,avg_peptide_length,8.333333333333334
Q99Z76,positive,bcell,num_peptides,12
Q99Z76,positive,bcell,avg_peptide_length,12.0
Q9A147,positive,bcell,num_peptides,9
Q9A147,positive,bcell,avg_peptide_length,7.333333333333333
A0A0H3BWS8,positive,bcell,num_peptides,9
A0A0H3BWS8,positive,bcell,avg_peptide_length,6.888888888888889
Q9A1P7,positive,bcell,num_peptides,4
Q9A1P7,positive,bcell,avg_peptide_length,6.5
Q9A1E5,positive,bcell,num_peptides,5
Q9A1E5,positive,bcell,avg_peptide_length,8.2
Q9A156,positive,bcell,num_peptides,5
Q9A156,positive,bcell,avg_peptide_length,12.0
P60811,positive,bcell,num_peptides,7
P60811,positive,bcell,avg_peptide_length,9.142857142857142
P49054,positive,bcell,num_peptides,9
P49054,positive,bcell,avg_peptide_length,11.555555555555555
A0A0H2UTU2,positive,bcell,num_peptides,1
A0A0H2UTU2,positive,bcell,avg_peptide_length,5.0
A0A0H3BZD9,positive,bcell,num_peptides,3
A0A0H3BZD9,positive,bcell,avg_peptide_length,9.666666666666666
Q99ZX2,positive,bcell,num_peptides,1
Q99ZX2,positive,bcell,avg_peptide_length,5.0
A0A5D3HKW0,positive,bcell,num_peptides,1
A0A5D3HKW0,positive,bcell,avg_peptide_length,14.0
Q99ZC0,positive,bcell,num_peptides,6
Q99ZC0,positive,bcell,avg_peptide_length,6.833333333333333
P0C0I3,positive,bcell,num_peptides,10
P0C0I3,positive,bcell,avg_peptide_length,10.5
Q9A1S0,positive,bcell,num_peptides,1
Q9A1S0,positive,bcell,avg_peptide_length,22.0
Q9A0J7,positive,bcell,num_peptides,8
Q9A0J7,positive,bcell,avg_peptide_length,7.125
P0A4G4,positive,bcell,num_peptides,1
P0A4G4,positive,bcell,avg_peptide_length,9.0
Q99ZT1,positive,bcell,num_peptides,4
Q99ZT1,positive,bcell,avg_peptide_length,14.0
Q99ZD7,positive,bcell,num_peptides,3
Q99ZD7,positive,bcell,avg_peptide_length,6.333333333333333
P66063,positive,bcell,num_peptides,2
P66063,positive,bcell,avg_peptide_length,10.5
P69949,positive,bcell,num_peptides,1
P69949,positive,bcell,avg_peptide_length,7.0
Q9A0X2,positive,bcell,num_peptides,2
Q9A0X2,positive,bcell,avg_peptide_length,16.5
Q99XX5,positive,bcell,num_peptides,1
Q99XX5,positive,bcell,avg_peptide_length,5.0
Q9A1Z8,positive,bcell,num_peptides,5
Q9A1Z8,positive,bcell,avg_peptide_length,9.8
A0A4U7H0F4,positive,bcell,num_peptides,5
A0A4U7H0F4,positive,bcell,avg_peptide_length,6.4
A0A0H2UUQ6,positive,bcell,num_peptides,6
A0A0H2UUQ6,positive,bcell,avg_peptide_length,6.833333333333333
F8THZ1,positive,bcell,num_peptides,12
F8THZ1,positive,bcell,avg_peptide_length,12.0
A0A059T9M1,positive,bcell,num_peptides,6
A0A059T9M1,positive,bcell,avg_peptide_length,11.666666666666666
A2T8Z5,positive,bcell,num_peptides,4
A2T8Z5,positive,bcell,avg_peptide_length,9.25
Q7DAL3,positive,bcell,num_peptides,4
Q7DAL3,positive,bcell,avg_peptide_length,23.75
Q99XH9,positive,bcell,num_peptides,7
Q99XH9,positive,bcell,avg_peptide_length,13.571428571428571
Q9A180,positive,bcell,num_peptides,21
Q9A180,positive,bcell,avg_peptide_length,8.952380952380953
Q99XY4,positive,bcell,num_peptides,3
Q99XY4,positive,bcell,avg_peptide_length,7.333333333333333
P66634,positive,bcell,num_peptides,1
P66634,positive,bcell,avg_peptide_length,5.0
P58099,positive,bcell,num_peptides,7
P58099,positive,bcell,avg_peptide_length,14.428571428571429
Q99Y99,positive,bcell,num_peptides,8
Q99Y99,positive,bcell,avg_peptide_length,15.375
A0A0H2UUI7,positive,bcell,num_peptides,4
A0A0H2UUI7,positive,bcell,avg_peptide_length,8.0
P0C0E1,positive,bcell,num_peptides,5
P0C0E1,positive,bcell,avg_peptide_length,5.8
P0C0G6,positive,bcell,num_peptides,1
P0C0G6,positive,bcell,avg_peptide_length,6.0
Q5XD01,positive,bcell,num_peptides,1
Q5XD01,positive,bcell,avg_peptide_length,7.0
Q99Y34,positive,bcell,num_peptides,2
Q99Y34,positive,bcell,avg_peptide_length,13.0
