accession,label,feature,subfeature,value
Q1JGR7,random,mhci,score,0.3034708131868132
Q1JGR7,random,mhci,percentile,0.982010989010989
Q1JGR7,random,mhci,num_peptides,364
Q1JGR7,random,mhci,num_strong_binders,102
Q1JGR7,random,mhci,num_weak_binders,262
Q48SZ3,random,mhci,score,0.353658986746988
Q48SZ3,random,mhci,percentile,0.8591903614457831
Q48SZ3,random,mhci,num_peptides,830
Q48SZ3,random,mhci,num_strong_binders,288
Q48SZ3,random,mhci,num_weak_binders,542
Q8NZZ1,random,mhci,score,0.35083397491039425
Q8NZZ1,random,mhci,percentile,0.8522580645161291
Q8NZZ1,random,mhci,num_peptides,279
Q8NZZ1,random,mhci,num_strong_binders,98
Q8NZZ1,random,mhci,num_weak_binders,181
Q48V07,random,mhci,score,0.30520396373056996
Q48V07,random,mhci,percentile,0.9990362694300519
Q48V07,random,mhci,num_peptides,193
Q48V07,random,mhci,num_strong_binders,53
Q48V07,random,mhci,num_weak_binders,140
B5XK66,random,mhci,score,0.28729499545454545
B5XK66,random,mhci,percentile,0.9634636363636364
B5XK66,random,mhci,num_peptides,220
B5XK66,random,mhci,num_strong_binders,56
B5XK66,random,mhci,num_weak_binders,164
B5XM46,random,mhci,score,0.2975437095959596
B5XM46,random,mhci,percentile,0.9656237373737374
B5XM46,random,mhci,num_peptides,396
B5XM46,random,mhci,num_strong_binders,106
B5XM46,random,mhci,num_weak_binders,290
P0DC65,random,mhci,score,0.32191964215686275
P0DC65,random,mhci,percentile,0.9774509803921568
P0DC65,random,mhci,num_peptides,408
P0DC65,random,mhci,num_strong_binders,108
P0DC65,random,mhci,num_weak_binders,300
P67255,random,mhci,score,0.35634240476190476
P67255,random,mhci,percentile,0.8692095238095238
P67255,random,mhci,num_peptides,210
P67255,random,mhci,num_strong_binders,74
P67255,random,mhci,num_weak_binders,136
Q1JJ57,random,mhci,score,0.36860838953488373
Q1JJ57,random,mhci,percentile,0.848703488372093
Q1JJ57,random,mhci,num_peptides,172
Q1JJ57,random,mhci,num_strong_binders,62
Q1JJ57,random,mhci,num_weak_binders,110
Q99ZU3,random,mhci,score,0.349512730861244
Q99ZU3,random,mhci,percentile,0.8802811004784689
Q99ZU3,random,mhci,num_peptides,836
Q99ZU3,random,mhci,num_strong_binders,276
Q99ZU3,random,mhci,num_weak_binders,560
A2RDN0,random,mhci,score,0.33752514261744965
