accession,label,feature,subfeature,value
P69882,random,targetp,prob_noTP,0.9939
P69882,random,targetp,prob_SP,0.005225
P69882,random,targetp,prob_mTP,0.000875
Q1JDD0,random,targetp,prob_noTP,0.98719
Q1JDD0,random,targetp,prob_SP,0.005846
Q1JDD0,random,targetp,prob_mTP,0.006964
Q48V44,random,targetp,prob_noTP,0.98719
Q48V44,random,targetp,prob_SP,0.005846
Q48V44,random,targetp,prob_mTP,0.006964
Q1JB44,random,targetp,prob_noTP,0.949268
Q1JB44,random,targetp,prob_SP,0.045469
Q1JB44,random,targetp,prob_mTP,0.005264
A2RFS6,random,targetp,prob_noTP,0.999639
A2RFS6,random,targetp,prob_SP,0.000175
A2RFS6,random,targetp,prob_mTP,0.000186
Q1JKD4,random,targetp,prob_noTP,0.998163
Q1JKD4,random,targetp,prob_SP,0.000277
Q1JKD4,random,targetp,prob_mTP,0.00156
Q5XDM4,random,targetp,prob_noTP,0.997209
Q5XDM4,random,targetp,prob_SP,0.002727
Q5XDM4,random,targetp,prob_mTP,6.4e-05
Q48VU3,random,targetp,prob_noTP,0.999888
Q48VU3,random,targetp,prob_SP,6.7e-05
Q48VU3,random,targetp,prob_mTP,4.5e-05
A2REG0,random,targetp,prob_noTP,0.99988
A2REG0,random,targetp,prob_SP,4.8e-05
A2REG0,random,targetp,prob_mTP,7.2e-05
P67255,random,targetp,prob_noTP,0.999346
P67255,random,targetp,prob_SP,0.00045
P67255,random,targetp,prob_mTP,0.000204
A2RD12,random,targetp,prob_noTP,0.999804
A2RD12,random,targetp,prob_SP,0.000177
A2RD12,random,targetp,prob_mTP,1.9e-05
Q8NZY8,random,targetp,prob_noTP,0.999487
Q8NZY8,random,targetp,prob_SP,0.000185
Q8NZY8,random,targetp,prob_mTP,0.000328
P67372,random,targetp,prob_noTP,0.999924
P67372,random,targetp,prob_SP,6.5e-05
P67372,random,targetp,prob_mTP,1.1e-05
Q1JHA5,random,targetp,prob_noTP,0.999817
Q1JHA5,random,targetp,prob_SP,9.8e-05
Q1JHA5,random,targetp,prob_mTP,8.5e-05
B5XLM6,random,targetp,prob_noTP,0.998908
B5XLM6,random,targetp,prob_SP,0.000691
B5XLM6,random,targetp,prob_mTP,0.0004
P65522,random,targetp,prob_noTP,0.999502
P65522,random,targetp,prob_SP,0.000446
P65522,random,targetp,prob_mTP,5.3e-05
P66322,random,targetp,prob_noTP,0.99942
P66322,random,targetp,prob_SP,7.1e-05
P66322,random,targetp,prob_mTP,0.000509
Q1J6M7,random,targetp,prob_noTP,0.999684
Q1J6M7,random,targetp,prob_SP,8e-05
Q1J6M7,random,targetp,prob_mTP,0.000236
Q5XDS5,random,targetp,prob_noTP,0.999848
Q5XDS5,random,targetp,prob_SP,3.3e-05
Q5XDS5,random,targetp,prob_mTP,0.000119
P67575,random,targetp,prob_noTP,0.999964
P67575,random,targetp,prob_SP,1.9e-05
P67575,random,targetp,prob_mTP,1.7e-05
Q1JFK8,random,targetp,prob_noTP,0.999895
Q1JFK8,random,targetp,prob_SP,6.9e-05
Q1JFK8,random,targetp,prob_mTP,3.6e-05
Q8NZZ1,random,targetp,prob_noTP,0.999504
Q8NZZ1,random,targetp,prob_SP,0.000234
Q8NZZ1,random,targetp,prob_mTP,0.000263
Q48V07,random,targetp,prob_noTP,0.993971
Q48V07,random,targetp,prob_SP,0.001223
Q48V07,random,targetp,prob_mTP,0.004805
B5XK66,random,targetp,prob_noTP,0.556359
B5XK66,random,targetp,prob_SP,0.438931
B5XK66,random,targetp,prob_mTP,0.00471
P0DC65,random,targetp,prob_noTP,0.999487
P0DC65,random,targetp,prob_SP,0.000185
P0DC65,random,targetp,prob_mTP,0.000328
Q5XA26,random,targetp,prob_noTP,0.99994
Q5XA26,random,targetp,prob_SP,4.8e-05
Q5XA26,random,targetp,prob_mTP,1.2e-05
Q9A1D5,random,targetp,prob_noTP,0.860935
Q9A1D5,random,targetp,prob_SP,0.137779
Q9A1D5,random,targetp,prob_mTP,0.001286
P0DE67,random,targetp,prob_noTP,0.995649
P0DE67,random,targetp,prob_SP,1.6e-05
P0DE67,random,targetp,prob_mTP,0.004335
Q1J7A2,random,targetp,prob_noTP,0.999822
Q1J7A2,random,targetp,prob_SP,1.8e-05
Q1J7A2,random,targetp,prob_mTP,0.000159
Q1JHP3,random,targetp,prob_noTP,0.999767
Q1JHP3,random,targetp,prob_SP,2.2e-05
Q1JHP3,random,targetp,prob_mTP,0.000211
Q5XCK7,random,targetp,prob_noTP,0.998585
Q5XCK7,random,targetp,prob_SP,0.000738
Q5XCK7,random,targetp,prob_mTP,0.000677
P0DB81,random,targetp,prob_noTP,0.999973
P0DB81,random,targetp,prob_SP,1.6e-05
P0DB81,random,targetp,prob_mTP,1.1e-05
Q5XAZ0,random,targetp,prob_noTP,0.997508
Q5XAZ0,random,targetp,prob_SP,0.000363
Q5XAZ0,random,targetp,prob_mTP,0.002129
P0DE90,random,targetp,prob_noTP,0.999888
P0DE90,random,targetp,prob_SP,6.7e-05
P0DE90,random,targetp,prob_mTP,4.5e-05
A2RF70,random,targetp,prob_noTP,0.999822
A2RF70,random,targetp,prob_SP,1.8e-05
A2RF70,random,targetp,prob_mTP,0.000159
Q5X9J1,random,targetp,prob_noTP,0.999107
Q5X9J1,random,targetp,prob_SP,0.00025
Q5X9J1,random,targetp,prob_mTP,0.000643
Q8P003,random,targetp,prob_noTP,0.91739
Q8P003,random,targetp,prob_SP,0.049214
Q8P003,random,targetp,prob_mTP,0.033396
P0DG67,random,targetp,prob_noTP,0.999869
P0DG67,random,targetp,prob_SP,3.4e-05
P0DG67,random,targetp,prob_mTP,9.7e-05
B5XMF0,random,targetp,prob_noTP,0.709105
B5XMF0,random,targetp,prob_SP,0.233894
B5XMF0,random,targetp,prob_mTP,0.057001
Q8NZG7,random,targetp,prob_noTP,0.99994
Q8NZG7,random,targetp,prob_SP,4.8e-05
Q8NZG7,random,targetp,prob_mTP,1.2e-05
Q5XC82,random,targetp,prob_noTP,0.99812
Q5XC82,random,targetp,prob_SP,6.4e-05
Q5XC82,random,targetp,prob_mTP,0.001816
Q9A206,random,targetp,prob_noTP,0.999767
Q9A206,random,targetp,prob_SP,0.000127
Q9A206,random,targetp,prob_mTP,0.000107
P0DD80,random,targetp,prob_noTP,0.99982
P0DD80,random,targetp,prob_SP,3.3e-05
P0DD80,random,targetp,prob_mTP,0.000147
Q1JE33,random,targetp,prob_noTP,0.999902
Q1JE33,random,targetp,prob_SP,5.9e-05
Q1JE33,random,targetp,prob_mTP,3.9e-05
P0DG47,random,targetp,prob_noTP,0.99992
P0DG47,random,targetp,prob_SP,1e-05
P0DG47,random,targetp,prob_mTP,7.1e-05
B5XKQ2,random,targetp,prob_noTP,0.999926
B5XKQ2,random,targetp,prob_SP,3.3e-05
B5XKQ2,random,targetp,prob_mTP,4.1e-05
A2RDN0,random,targetp,prob_noTP,0.999903
A2RDN0,random,targetp,prob_SP,2.5e-05
A2RDN0,random,targetp,prob_mTP,7.2e-05
P0DF45,random,targetp,prob_noTP,0.999958
P0DF45,random,targetp,prob_SP,3.2e-05
P0DF45,random,targetp,prob_mTP,1e-05
A2RGF2,random,targetp,prob_noTP,0.995926
A2RGF2,random,targetp,prob_SP,0.003903
A2RGF2,random,targetp,prob_mTP,0.000171
Q48QT6,random,targetp,prob_noTP,0.999979
Q48QT6,random,targetp,prob_SP,1.8e-05
Q48QT6,random,targetp,prob_mTP,3e-06
Q1J592,random,targetp,prob_noTP,0.998683
Q1J592,random,targetp,prob_SP,5e-05
Q1J592,random,targetp,prob_mTP,0.001268
Q1J736,random,targetp,prob_noTP,0.979467
Q1J736,random,targetp,prob_SP,0.019652
Q1J736,random,targetp,prob_mTP,0.000881
Q48VY9,random,targetp,prob_noTP,0.999823
Q48VY9,random,targetp,prob_SP,3.5e-05
Q48VY9,random,targetp,prob_mTP,0.000142
P0DD86,random,targetp,prob_noTP,0.999726
P0DD86,random,targetp,prob_SP,0.000233
P0DD86,random,targetp,prob_mTP,4.1e-05
Q1JBD1,random,targetp,prob_noTP,0.999904
Q1JBD1,random,targetp,prob_SP,3.5e-05
Q1JBD1,random,targetp,prob_mTP,6.1e-05
P0DG83,random,targetp,prob_noTP,0.994027
P0DG83,random,targetp,prob_SP,9.9e-05
P0DG83,random,targetp,prob_mTP,0.005874
P0DB00,random,targetp,prob_noTP,0.997135
P0DB00,random,targetp,prob_SP,0.000812
P0DB00,random,targetp,prob_mTP,0.002054
A2RG72,random,targetp,prob_noTP,0.997209
A2RG72,random,targetp,prob_SP,0.002727
A2RG72,random,targetp,prob_mTP,6.4e-05
B5XJ57,random,targetp,prob_noTP,0.9939
B5XJ57,random,targetp,prob_SP,0.005225
B5XJ57,random,targetp,prob_mTP,0.000875
P0DE91,random,targetp,prob_noTP,0.999888
P0DE91,random,targetp,prob_SP,6.7e-05
P0DE91,random,targetp,prob_mTP,4.5e-05
Q5XAY0,random,targetp,prob_noTP,0.998317
Q5XAY0,random,targetp,prob_SP,0.000182
Q5XAY0,random,targetp,prob_mTP,0.001501
Q48VX9,random,targetp,prob_noTP,0.999726
Q48VX9,random,targetp,prob_SP,0.000233
Q48VX9,random,targetp,prob_mTP,4.1e-05
Q1J4K0,random,targetp,prob_noTP,0.999803
Q1J4K0,random,targetp,prob_SP,0.000189
Q1J4K0,random,targetp,prob_mTP,9e-06
Q8P0G7,random,targetp,prob_noTP,0.987161
Q8P0G7,random,targetp,prob_SP,0.010541
Q8P0G7,random,targetp,prob_mTP,0.002298
P63548,random,targetp,prob_noTP,0.999677
P63548,random,targetp,prob_SP,0.000198
P63548,random,targetp,prob_mTP,0.000125
Q8P0Y8,random,targetp,prob_noTP,0.999919
Q8P0Y8,random,targetp,prob_SP,1.1e-05
Q8P0Y8,random,targetp,prob_mTP,7e-05
Q99Y13,random,targetp,prob_noTP,0.999901
Q99Y13,random,targetp,prob_SP,8.8e-05
Q99Y13,random,targetp,prob_mTP,1.1e-05
P0DE54,random,targetp,prob_noTP,0.999978
P0DE54,random,targetp,prob_SP,7e-06
P0DE54,random,targetp,prob_mTP,1.5e-05
Q8P1F2,random,targetp,prob_noTP,0.991445
Q8P1F2,random,targetp,prob_SP,0.007789
Q8P1F2,random,targetp,prob_mTP,0.000766
Q8P1D1,random,targetp,prob_noTP,0.999869
Q8P1D1,random,targetp,prob_SP,3.4e-05
Q8P1D1,random,targetp,prob_mTP,9.7e-05
P0DE64,random,targetp,prob_noTP,0.998089
P0DE64,random,targetp,prob_SP,1.3e-05
P0DE64,random,targetp,prob_mTP,0.001898
Q1JN21,random,targetp,prob_noTP,0.395713
Q1JN21,random,targetp,prob_SP,0.002054
Q1JN21,random,targetp,prob_mTP,0.602233
Q5XD71,random,targetp,prob_noTP,0.999639
Q5XD71,random,targetp,prob_SP,0.000175
Q5XD71,random,targetp,prob_mTP,0.000186
P60452,random,targetp,prob_noTP,0.998594
P60452,random,targetp,prob_SP,0.000113
P60452,random,targetp,prob_mTP,0.001293
P0DC28,random,targetp,prob_noTP,0.998958
P0DC28,random,targetp,prob_SP,0.000775
P0DC28,random,targetp,prob_mTP,0.000267
Q1JE69,random,targetp,prob_noTP,0.999957
Q1JE69,random,targetp,prob_SP,2.6e-05
Q1JE69,random,targetp,prob_mTP,1.7e-05
A2RCV8,random,targetp,prob_noTP,0.999689
A2RCV8,random,targetp,prob_SP,0.000207
A2RCV8,random,targetp,prob_mTP,0.000103
Q1JK54,random,targetp,prob_noTP,0.999507
Q1JK54,random,targetp,prob_SP,0.000237
Q1JK54,random,targetp,prob_mTP,0.000256
P0DB58,random,targetp,prob_noTP,0.999971
P0DB58,random,targetp,prob_SP,1.2e-05
P0DB58,random,targetp,prob_mTP,1.7e-05
A2RGJ5,random,targetp,prob_noTP,0.989358
A2RGJ5,random,targetp,prob_SP,0.006103
A2RGJ5,random,targetp,prob_mTP,0.00454
P60420,random,targetp,prob_noTP,0.975403
P60420,random,targetp,prob_SP,0.001067
P60420,random,targetp,prob_mTP,0.02353
