accession,label,feature,subfeature,value
A0A0H2UTU2,positive,signalp,prob_signalp,0.00274
A0A0H2UTU2,positive,signalp,prob_other,0.99726
A0A0H3BZD9,positive,signalp,prob_signalp,0.000109
A0A0H3BZD9,positive,signalp,prob_other,0.999891
A0A4U7GVK4,positive,signalp,prob_signalp,0.001383
A0A4U7GVK4,positive,signalp,prob_other,0.998617
Q9XDB6,positive,signalp,prob_signalp,0.030484
Q9XDB6,positive,signalp,prob_other,0.969516
A0A5D3HKW0,positive,signalp,prob_signalp,0.900786
A0A5D3HKW0,positive,signalp,prob_other,0.099214
A0A4U7GRV0,positive,signalp,prob_signalp,0.000525
A0A4U7GRV0,positive,signalp,prob_other,0.999475
A0A0H3BYZ6,positive,signalp,prob_signalp,0.002182
A0A0H3BYZ6,positive,signalp,prob_other,0.997818
Q99XG9,positive,signalp,prob_signalp,0.230773
Q99XG9,positive,signalp,prob_other,0.769227
P0C0G7,positive,signalp,prob_signalp,0.00176
P0C0G7,positive,signalp,prob_other,0.99824
Q9A1W2,positive,signalp,prob_signalp,0.000523
Q9A1W2,positive,signalp,prob_other,0.999477
P66634,positive,signalp,prob_signalp,0.000853
P66634,positive,signalp,prob_other,0.999147
P66058,positive,signalp,prob_signalp,0.001246
P66058,positive,signalp,prob_other,0.998754
Q9A066,positive,signalp,prob_signalp,0.000387
Q9A066,positive,signalp,prob_other,0.999613
P0C0H3,positive,signalp,prob_signalp,0.000532
P0C0H3,positive,signalp,prob_other,0.999468
Q9A0J7,positive,signalp,prob_signalp,0.91257
Q9A0J7,positive,signalp,prob_other,0.08743
P0C0I3,positive,signalp,prob_signalp,0.505939
P0C0I3,positive,signalp,prob_other,0.494061
Q9A1G0,positive,signalp,prob_signalp,0.997243
Q9A1G0,positive,signalp,prob_other,0.002757
Q9A0X2,positive,signalp,prob_signalp,0.006046
Q9A0X2,positive,signalp,prob_other,0.993954
Q99ZX2,positive,signalp,prob_signalp,0.000585
Q99ZX2,positive,signalp,prob_other,0.999415
Q9A156,positive,signalp,prob_signalp,0.997488
Q9A156,positive,signalp,prob_other,0.002512
Q9A0C5,positive,signalp,prob_signalp,0.006668
Q9A0C5,positive,signalp,prob_other,0.993332
Q99ZN4,positive,signalp,prob_signalp,0.05666
Q99ZN4,positive,signalp,prob_other,0.94334
Q99Z68,positive,signalp,prob_signalp,0.242758
Q99Z68,positive,signalp,prob_other,0.757242
P0C0D0,positive,signalp,prob_signalp,0.000541
P0C0D0,positive,signalp,prob_other,0.999459
Q99XV0,positive,signalp,prob_signalp,0.029919
Q99XV0,positive,signalp,prob_other,0.970081
Q99Y17,positive,signalp,prob_signalp,0.001059
Q99Y17,positive,signalp,prob_other,0.998941
Q99Y20,positive,signalp,prob_signalp,0.000507
Q99Y20,positive,signalp,prob_other,0.999493
Q9A0L9,positive,signalp,prob_signalp,0.996666
Q9A0L9,positive,signalp,prob_other,0.003334
