accession,label,feature,subfeature,value
Q1JGR7,random,allergenicity,merci_score,0.0
Q1JGR7,random,allergenicity,blast_score,0.0
Q1JGR7,random,allergenicity,hybrid_score,0.139
Q48SZ3,random,allergenicity,merci_score,0.0
Q48SZ3,random,allergenicity,blast_score,-0.5
Q48SZ3,random,allergenicity,hybrid_score,-0.33
Q8NZZ1,random,allergenicity,merci_score,0.5
Q8NZZ1,random,allergenicity,blast_score,0.0
Q8NZZ1,random,allergenicity,hybrid_score,0.647
Q48V07,random,allergenicity,merci_score,0.0
Q48V07,random,allergenicity,blast_score,0.0
Q48V07,random,allergenicity,hybrid_score,0.151
B5XK66,random,allergenicity,merci_score,0.0
B5XK66,random,allergenicity,blast_score,-0.5
B5XK66,random,allergenicity,hybrid_score,-0.163
B5XM46,random,allergenicity,merci_score,0.0
B5XM46,random,allergenicity,blast_score,-0.5
B5XM46,random,allergenicity,hybrid_score,-0.211
P0DC65,random,allergenicity,merci_score,0.0
P0DC65,random,allergenicity,blast_score,-0.5
P0DC65,random,allergenicity,hybrid_score,-0.198
P67255,random,allergenicity,merci_score,0.0
P67255,random,allergenicity,blast_score,-0.5
P67255,random,allergenicity,hybrid_score,-0.313
Q1JJ57,random,allergenicity,merci_score,0.0
Q1JJ57,random,allergenicity,blast_score,-0.5
Q1JJ57,random,allergenicity,hybrid_score,-0.355
Q99ZU3,random,allergenicity,merci_score,0.5
Q99ZU3,random,allergenicity,blast_score,-0.5
Q99ZU3,random,allergenicity,hybrid_score,0.102
A2RDN0,random,allergenicity,merci_score,0.0
A2RDN0,random,allergenicity,blast_score,-0.5
A2RDN0,random,allergenicity,hybrid_score,-0.467
P0DF45,random,allergenicity,merci_score,0.0
P0DF45,random,allergenicity,blast_score,-0.5
P0DF45,random,allergenicity,hybrid_score,-0.315
P0C0I6,random,allergenicity,merci_score,0.0
P0C0I6,random,allergenicity,blast_score,0.5
P0C0I6,random,allergenicity,hybrid_score,0.663
Q1JA49,random,allergenicity,merci_score,0.0
Q1JA49,random,allergenicity,blast_score,-0.5
Q1JA49,random,allergenicity,hybrid_score,-0.302
P0DD15,random,allergenicity,merci_score,0.0
P0DD15,random,allergenicity,blast_score,-0.5
P0DD15,random,allergenicity,hybrid_score,-0.211
Q8P0H4,random,allergenicity,merci_score,0.0
Q8P0H4,random,allergenicity,blast_score,-0.5
Q8P0H4,random,allergenicity,hybrid_score,-0.286
Q48UD0,random,allergenicity,merci_score,0.0
Q48UD0,random,allergenicity,blast_score,-0.5
Q48UD0,random,allergenicity,hybrid_score,-0.434
P0DF23,random,allergenicity,merci_score,0.0
P0DF23,random,allergenicity,blast_score,-0.5
P0DF23,random,allergenicity,hybrid_score,-0.385
Q48VD6,random,allergenicity,merci_score,0.0
Q48VD6,random,allergenicity,blast_score,0.0
Q48VD6,random,allergenicity,hybrid_score,0.225
P0C0H6,random,allergenicity,merci_score,0.5
P0C0H6,random,allergenicity,blast_score,-0.5
P0C0H6,random,allergenicity,hybrid_score,0.126
Q5XCK7,random,allergenicity,merci_score,0.5
Q5XCK7,random,allergenicity,blast_score,-0.5
Q5XCK7,random,allergenicity,hybrid_score,0.295
P0DB81,random,allergenicity,merci_score,0.0
P0DB81,random,allergenicity,blast_score,0.0
P0DB81,random,allergenicity,hybrid_score,0.162
P0DG49,random,allergenicity,merci_score,0.5
P0DG49,random,allergenicity,blast_score,-0.5
P0DG49,random,allergenicity,hybrid_score,0.107
P0CZ71,random,allergenicity,merci_score,0.0
P0CZ71,random,allergenicity,blast_score,-0.5
P0CZ71,random,allergenicity,hybrid_score,-0.409
P65245,random,allergenicity,merci_score,0.0
P65245,random,allergenicity,blast_score,-0.5
P65245,random,allergenicity,hybrid_score,-0.462
P0CZ88,random,allergenicity,merci_score,0.0
P0CZ88,random,allergenicity,blast_score,-0.5
P0CZ88,random,allergenicity,hybrid_score,-0.391
A2RCY1,random,allergenicity,merci_score,0.0
A2RCY1,random,allergenicity,blast_score,-0.5
A2RCY1,random,allergenicity,hybrid_score,-0.476
Q5XCC0,random,allergenicity,merci_score,0.5
Q5XCC0,random,allergenicity,blast_score,-0.5
Q5XCC0,random,allergenicity,hybrid_score,0.102
Q1J708,random,allergenicity,merci_score,0.0
Q1J708,random,allergenicity,blast_score,-0.5
Q1J708,random,allergenicity,hybrid_score,-0.411
P0DG17,random,allergenicity,merci_score,0.0
P0DG17,random,allergenicity,blast_score,-0.5
P0DG17,random,allergenicity,hybrid_score,-0.189
P0DC38,random,allergenicity,merci_score,0.0
P0DC38,random,allergenicity,blast_score,-0.5
P0DC38,random,allergenicity,hybrid_score,-0.163
Q5XCB7,random,allergenicity,merci_score,0.0
Q5XCB7,random,allergenicity,blast_score,-0.5
Q5XCB7,random,allergenicity,hybrid_score,-0.39
Q5XAZ0,random,allergenicity,merci_score,0.0
Q5XAZ0,random,allergenicity,blast_score,-0.5
Q5XAZ0,random,allergenicity,hybrid_score,-0.463
P0DE90,random,allergenicity,merci_score,0.0
P0DE90,random,allergenicity,blast_score,-0.5
P0DE90,random,allergenicity,hybrid_score,-0.385
Q5XDX3,random,allergenicity,merci_score,0.0
Q5XDX3,random,allergenicity,blast_score,-0.5
Q5XDX3,random,allergenicity,hybrid_score,-0.46
A2RD32,random,allergenicity,merci_score,0.5
A2RD32,random,allergenicity,blast_score,0.5
A2RD32,random,allergenicity,hybrid_score,1.347
Q1J776,random,allergenicity,merci_score,0.5
Q1J776,random,allergenicity,blast_score,-0.5
Q1J776,random,allergenicity,hybrid_score,0.326
B5XLM6,random,allergenicity,merci_score,0.0
B5XLM6,random,allergenicity,blast_score,0.0
B5XLM6,random,allergenicity,hybrid_score,0.226
P65522,random,allergenicity,merci_score,0.0
P65522,random,allergenicity,blast_score,0.0
P65522,random,allergenicity,hybrid_score,0.225
P66322,random,allergenicity,merci_score,0.0
P66322,random,allergenicity,blast_score,-0.5
P66322,random,allergenicity,hybrid_score,-0.092
Q99ZV8,random,allergenicity,merci_score,0.0
Q99ZV8,random,allergenicity,blast_score,-0.5
Q99ZV8,random,allergenicity,hybrid_score,-0.331
B5XK49,random,allergenicity,merci_score,0.5
B5XK49,random,allergenicity,blast_score,-0.5
B5XK49,random,allergenicity,hybrid_score,0.345
Q1JKD4,random,allergenicity,merci_score,0.0
Q1JKD4,random,allergenicity,blast_score,-0.5
Q1JKD4,random,allergenicity,hybrid_score,-0.434
P0DG70,random,allergenicity,merci_score,0.0
P0DG70,random,allergenicity,blast_score,0.0
P0DG70,random,allergenicity,hybrid_score,0.337
P0CZ51,random,allergenicity,merci_score,0.0
P0CZ51,random,allergenicity,blast_score,-0.5
P0CZ51,random,allergenicity,hybrid_score,-0.302
Q8NZY8,random,allergenicity,merci_score,0.0
Q8NZY8,random,allergenicity,blast_score,-0.5
Q8NZY8,random,allergenicity,hybrid_score,-0.198
P67372,random,allergenicity,merci_score,0.0
P67372,random,allergenicity,blast_score,-0.5
P67372,random,allergenicity,hybrid_score,-0.389
Q1JHA5,random,allergenicity,merci_score,0.0
Q1JHA5,random,allergenicity,blast_score,-0.5
Q1JHA5,random,allergenicity,hybrid_score,-0.198
Q9A0I1,random,allergenicity,merci_score,0.0
Q9A0I1,random,allergenicity,blast_score,-0.5
Q9A0I1,random,allergenicity,hybrid_score,-0.351
B5XMF0,random,allergenicity,merci_score,0.0
B5XMF0,random,allergenicity,blast_score,-0.5
B5XMF0,random,allergenicity,hybrid_score,-0.403
Q1JFK0,random,allergenicity,merci_score,0.5
Q1JFK0,random,allergenicity,blast_score,0.5
Q1JFK0,random,allergenicity,hybrid_score,1.347
Q1J777,random,allergenicity,merci_score,0.0
Q1J777,random,allergenicity,blast_score,-0.5
Q1J777,random,allergenicity,hybrid_score,-0.359
Q48TU0,random,allergenicity,merci_score,0.0
Q48TU0,random,allergenicity,blast_score,-0.5
Q48TU0,random,allergenicity,hybrid_score,-0.331
A2RCV8,random,allergenicity,merci_score,0.0
A2RCV8,random,allergenicity,blast_score,-0.5
A2RCV8,random,allergenicity,hybrid_score,-0.373
Q1JK54,random,allergenicity,merci_score,0.5
Q1JK54,random,allergenicity,blast_score,0.0
Q1JK54,random,allergenicity,hybrid_score,0.535
A2RF47,random,allergenicity,merci_score,0.5
A2RF47,random,allergenicity,blast_score,-0.5
A2RF47,random,allergenicity,hybrid_score,0.326
B5XHV2,random,allergenicity,merci_score,0.0
B5XHV2,random,allergenicity,blast_score,-0.5
B5XHV2,random,allergenicity,hybrid_score,-0.374
Q5XA61,random,allergenicity,merci_score,0.0
Q5XA61,random,allergenicity,blast_score,-0.5
Q5XA61,random,allergenicity,hybrid_score,-0.412
Q99YG1,random,allergenicity,merci_score,0.5
Q99YG1,random,allergenicity,blast_score,-0.5
Q99YG1,random,allergenicity,hybrid_score,0.135
Q9A1F2,random,allergenicity,merci_score,0.5
Q9A1F2,random,allergenicity,blast_score,-0.5
Q9A1F2,random,allergenicity,hybrid_score,0.11
P66852,random,allergenicity,merci_score,0.0
P66852,random,allergenicity,blast_score,-0.5
P66852,random,allergenicity,hybrid_score,-0.267
Q1JDK8,random,allergenicity,merci_score,0.0
Q1JDK8,random,allergenicity,blast_score,-0.5
Q1JDK8,random,allergenicity,hybrid_score,-0.36
Q5XEC0,random,allergenicity,merci_score,0.0
Q5XEC0,random,allergenicity,blast_score,0.0
Q5XEC0,random,allergenicity,hybrid_score,0.286
A2RG55,random,allergenicity,merci_score,0.0
A2RG55,random,allergenicity,blast_score,0.0
A2RG55,random,allergenicity,hybrid_score,0.151
P0DG00,random,allergenicity,merci_score,0.0
P0DG00,random,allergenicity,blast_score,-0.5
P0DG00,random,allergenicity,hybrid_score,-0.46
Q1J6G8,random,allergenicity,merci_score,0.0
Q1J6G8,random,allergenicity,blast_score,-0.5
Q1J6G8,random,allergenicity,hybrid_score,-0.313
Q5XEK9,random,allergenicity,merci_score,0.0
Q5XEK9,random,allergenicity,blast_score,-0.5
Q5XEK9,random,allergenicity,hybrid_score,-0.4
Q1JD58,random,allergenicity,merci_score,0.0
Q1JD58,random,allergenicity,blast_score,-0.5
Q1JD58,random,allergenicity,hybrid_score,-0.339
P0DG78,random,allergenicity,merci_score,0.0
P0DG78,random,allergenicity,blast_score,0.0
P0DG78,random,allergenicity,hybrid_score,0.077
P0DE27,random,allergenicity,merci_score,0.5
P0DE27,random,allergenicity,blast_score,-0.5
P0DE27,random,allergenicity,hybrid_score,0.395
Q48U40,random,allergenicity,merci_score,0.5
Q48U40,random,allergenicity,blast_score,-0.5
Q48U40,random,allergenicity,hybrid_score,0.03
Q1JKN7,random,allergenicity,merci_score,0.5
Q1JKN7,random,allergenicity,blast_score,0.0
Q1JKN7,random,allergenicity,hybrid_score,0.619
P66021,random,allergenicity,merci_score,0.0
P66021,random,allergenicity,blast_score,-0.5
P66021,random,allergenicity,hybrid_score,-0.163
Q48RY7,random,allergenicity,merci_score,0.5
Q48RY7,random,allergenicity,blast_score,0.0
Q48RY7,random,allergenicity,hybrid_score,0.561
Q5XD18,random,allergenicity,merci_score,0.0
Q5XD18,random,allergenicity,blast_score,0.0
Q5XD18,random,allergenicity,hybrid_score,0.077
A2RFS6,random,allergenicity,merci_score,0.0
A2RFS6,random,allergenicity,blast_score,0.0
A2RFS6,random,allergenicity,hybrid_score,0.038
P0DC93,random,allergenicity,merci_score,0.5
P0DC93,random,allergenicity,blast_score,-0.5
P0DC93,random,allergenicity,hybrid_score,0.216
Q1JBD1,random,allergenicity,merci_score,0.0
Q1JBD1,random,allergenicity,blast_score,0.0
Q1JBD1,random,allergenicity,hybrid_score,0.068
Q1JE69,random,allergenicity,merci_score,0.0
Q1JE69,random,allergenicity,blast_score,0.0
Q1JE69,random,allergenicity,hybrid_score,0.067
Q8P1F2,random,allergenicity,merci_score,0.5
Q8P1F2,random,allergenicity,blast_score,-0.5
Q8P1F2,random,allergenicity,hybrid_score,0.326
Q1J592,random,allergenicity,merci_score,0.0
Q1J592,random,allergenicity,blast_score,-0.5
Q1J592,random,allergenicity,hybrid_score,-0.373
Q1J736,random,allergenicity,merci_score,0.0
Q1J736,random,allergenicity,blast_score,-0.5
Q1J736,random,allergenicity,hybrid_score,-0.222
Q1J7G2,random,allergenicity,merci_score,0.0
Q1J7G2,random,allergenicity,blast_score,-0.5
Q1J7G2,random,allergenicity,hybrid_score,-0.402
P0DA05,random,allergenicity,merci_score,0.5
P0DA05,random,allergenicity,blast_score,-0.5
P0DA05,random,allergenicity,hybrid_score,0.088
Q99Y58,random,allergenicity,merci_score,0.5
Q99Y58,random,allergenicity,blast_score,0.0
Q99Y58,random,allergenicity,hybrid_score,0.535
P0DB58,random,allergenicity,merci_score,0.5
P0DB58,random,allergenicity,blast_score,-0.5
P0DB58,random,allergenicity,hybrid_score,0.241
A2RGJ5,random,allergenicity,merci_score,0.0
A2RGJ5,random,allergenicity,blast_score,0.0
A2RGJ5,random,allergenicity,hybrid_score,0.266
Q1JDD0,random,allergenicity,merci_score,0.0
Q1JDD0,random,allergenicity,blast_score,-0.5
Q1JDD0,random,allergenicity,hybrid_score,-0.448
Q48V44,random,allergenicity,merci_score,0.0
Q48V44,random,allergenicity,blast_score,-0.5
Q48V44,random,allergenicity,hybrid_score,-0.448
Q1JB44,random,allergenicity,merci_score,0.0
Q1JB44,random,allergenicity,blast_score,-0.5
Q1JB44,random,allergenicity,hybrid_score,-0.393
P65783,random,allergenicity,merci_score,0.0
P65783,random,allergenicity,blast_score,-0.5
P65783,random,allergenicity,hybrid_score,-0.335
Q1JJ89,random,allergenicity,merci_score,0.0
Q1JJ89,random,allergenicity,blast_score,-0.5
Q1JJ89,random,allergenicity,hybrid_score,-0.4
Q5XCA4,random,allergenicity,merci_score,0.0
Q5XCA4,random,allergenicity,blast_score,-0.5
Q5XCA4,random,allergenicity,hybrid_score,-0.387
Q7CMS1,random,allergenicity,merci_score,0.5
Q7CMS1,random,allergenicity,blast_score,-0.5
Q7CMS1,random,allergenicity,hybrid_score,0.274
A2RD01,random,allergenicity,merci_score,0.5
A2RD01,random,allergenicity,blast_score,-0.5
A2RD01,random,allergenicity,hybrid_score,0.135
B5XMM1,random,allergenicity,merci_score,0.5
B5XMM1,random,allergenicity,blast_score,0.5
B5XMM1,random,allergenicity,hybrid_score,1.347
P69948,random,allergenicity,merci_score,0.0
P69948,random,allergenicity,blast_score,-0.5
P69948,random,allergenicity,hybrid_score,-0.386
Q1JIB1,random,allergenicity,merci_score,0.0
Q1JIB1,random,allergenicity,blast_score,0.0
Q1JIB1,random,allergenicity,hybrid_score,0.151
B5XJ51,random,allergenicity,merci_score,0.0
B5XJ51,random,allergenicity,blast_score,0.0
B5XJ51,random,allergenicity,hybrid_score,0.286
P69882,random,allergenicity,merci_score,0.0
P69882,random,allergenicity,blast_score,-0.5
P69882,random,allergenicity,hybrid_score,-0.351
Q8P003,random,allergenicity,merci_score,0.5
Q8P003,random,allergenicity,blast_score,-0.5
Q8P003,random,allergenicity,hybrid_score,0.224
P0DG67,random,allergenicity,merci_score,0.0
P0DG67,random,allergenicity,blast_score,-0.5
P0DG67,random,allergenicity,hybrid_score,-0.389
Q48S05,random,allergenicity,merci_score,0.0
Q48S05,random,allergenicity,blast_score,-0.5
Q48S05,random,allergenicity,hybrid_score,-0.277
P0DG21,random,allergenicity,merci_score,0.0
P0DG21,random,allergenicity,blast_score,-0.5
P0DG21,random,allergenicity,hybrid_score,-0.339
Q99Y13,random,allergenicity,merci_score,0.0
Q99Y13,random,allergenicity,blast_score,-0.5
Q99Y13,random,allergenicity,hybrid_score,0.115
P0DE54,random,allergenicity,merci_score,0.0
P0DE54,random,allergenicity,blast_score,-0.5
P0DE54,random,allergenicity,hybrid_score,-0.278
Q5X9I4,random,allergenicity,merci_score,0.0
Q5X9I4,random,allergenicity,blast_score,-0.5
Q5X9I4,random,allergenicity,hybrid_score,-0.229
Q1JJZ6,random,allergenicity,merci_score,0.0
Q1JJZ6,random,allergenicity,blast_score,-0.5
Q1JJZ6,random,allergenicity,hybrid_score,0.115
P0DC23,random,allergenicity,merci_score,0.0
P0DC23,random,allergenicity,blast_score,-0.5
P0DC23,random,allergenicity,hybrid_score,-0.331
P0DC10,random,allergenicity,merci_score,0.0
P0DC10,random,allergenicity,blast_score,-0.5
P0DC10,random,allergenicity,hybrid_score,0.115
Q48V70,random,allergenicity,merci_score,0.5
Q48V70,random,allergenicity,blast_score,-0.5
Q48V70,random,allergenicity,hybrid_score,0.031
P0DB44,random,allergenicity,merci_score,0.0
P0DB44,random,allergenicity,blast_score,0.0
P0DB44,random,allergenicity,hybrid_score,0.209
Q1J8Y8,random,allergenicity,merci_score,0.0
Q1J8Y8,random,allergenicity,blast_score,0.0
Q1J8Y8,random,allergenicity,hybrid_score,0.179
Q48RU8,random,allergenicity,merci_score,0.5
Q48RU8,random,allergenicity,blast_score,-0.5
Q48RU8,random,allergenicity,hybrid_score,0.135
Q8P109,random,allergenicity,merci_score,0.5
Q8P109,random,allergenicity,blast_score,-0.5
Q8P109,random,allergenicity,hybrid_score,0.228
B5XKQ2,random,allergenicity,merci_score,0.0
B5XKQ2,random,allergenicity,blast_score,-0.5
B5XKQ2,random,allergenicity,hybrid_score,-0.369
P0DE91,random,allergenicity,merci_score,0.0
P0DE91,random,allergenicity,blast_score,-0.5
P0DE91,random,allergenicity,hybrid_score,-0.385
Q5XAY0,random,allergenicity,merci_score,0.0
Q5XAY0,random,allergenicity,blast_score,-0.5
Q5XAY0,random,allergenicity,hybrid_score,-0.438
Q48VX9,random,allergenicity,merci_score,0.0
Q48VX9,random,allergenicity,blast_score,-0.5
Q48VX9,random,allergenicity,hybrid_score,-0.4
Q48VY9,random,allergenicity,merci_score,0.0
Q48VY9,random,allergenicity,blast_score,0.0
Q48VY9,random,allergenicity,hybrid_score,0.271
P0DD86,random,allergenicity,merci_score,0.0
P0DD86,random,allergenicity,blast_score,-0.5
P0DD86,random,allergenicity,hybrid_score,-0.4
A2RD12,random,allergenicity,merci_score,0.5
A2RD12,random,allergenicity,blast_score,-0.5
A2RD12,random,allergenicity,hybrid_score,0.65
Q1JFK8,random,allergenicity,merci_score,0.0
Q1JFK8,random,allergenicity,blast_score,-0.5
Q1JFK8,random,allergenicity,hybrid_score,-0.25
Q48QT6,random,allergenicity,merci_score,0.0
Q48QT6,random,allergenicity,blast_score,-0.5
Q48QT6,random,allergenicity,hybrid_score,-0.46
Q5XDM4,random,allergenicity,merci_score,0.0
Q5XDM4,random,allergenicity,blast_score,-0.5
Q5XDM4,random,allergenicity,hybrid_score,-0.343
Q48VU3,random,allergenicity,merci_score,0.0
Q48VU3,random,allergenicity,blast_score,-0.5
Q48VU3,random,allergenicity,hybrid_score,-0.385
A2REG0,random,allergenicity,merci_score,0.5
A2REG0,random,allergenicity,blast_score,-0.5
A2REG0,random,allergenicity,hybrid_score,0.228
P63548,random,allergenicity,merci_score,0.0
P63548,random,allergenicity,blast_score,-0.5
P63548,random,allergenicity,hybrid_score,-0.312
Q1JFM4,random,allergenicity,merci_score,0.5
Q1JFM4,random,allergenicity,blast_score,0.0
Q1JFM4,random,allergenicity,hybrid_score,0.647
B5XKP9,random,allergenicity,merci_score,0.5
B5XKP9,random,allergenicity,blast_score,-0.5
B5XKP9,random,allergenicity,hybrid_score,0.067
P0DE67,random,allergenicity,merci_score,0.0
P0DE67,random,allergenicity,blast_score,-0.5
P0DE67,random,allergenicity,hybrid_score,-0.334
Q1JDW9,random,allergenicity,merci_score,0.5
