accession,label,feature,subfeature,value
Q99YF1,positive,ellipro,mean_linear_score,0.7027142857142857
Q99YF1,positive,ellipro,mean_discontinuous_score,0.7027142857142857
Q99YF1,positive,ellipro,med_linear_score,0.722
Q99YF1,positive,ellipro,med_discontinuous_score,0.722
Q99YF1,positive,ellipro,num_linear_epitopes,14
Q99YF1,positive,ellipro,num_discontinuous_epitopes,14
Q9A156,positive,ellipro,mean_linear_score,0.6682666666666667
Q9A156,positive,ellipro,mean_discontinuous_score,0.6682666666666667
Q9A156,positive,ellipro,med_linear_score,0.654
Q9A156,positive,ellipro,med_discontinuous_score,0.654
Q9A156,positive,ellipro,num_linear_epitopes,15
Q9A156,positive,ellipro,num_discontinuous_epitopes,15
P49054,positive,ellipro,mean_linear_score,0.6849411764705883
P49054,positive,ellipro,mean_discontinuous_score,0.6849411764705883
P49054,positive,ellipro,med_linear_score,0.662
P49054,positive,ellipro,med_discontinuous_score,0.662
P49054,positive,ellipro,num_linear_epitopes,17
P49054,positive,ellipro,num_discontinuous_epitopes,17
Q99ZC0,positive,ellipro,mean_linear_score,0.6997058823529412
Q99ZC0,positive,ellipro,mean_discontinuous_score,0.6997058823529412
Q99ZC0,positive,ellipro,med_linear_score,0.677
Q99ZC0,positive,ellipro,med_discontinuous_score,0.677
Q99ZC0,positive,ellipro,num_linear_epitopes,17
Q99ZC0,positive,ellipro,num_discontinuous_epitopes,17
Q99XV0,positive,ellipro,mean_linear_score,0.723
Q99XV0,positive,ellipro,mean_discontinuous_score,0.723
Q99XV0,positive,ellipro,med_linear_score,0.744
Q99XV0,positive,ellipro,med_discontinuous_score,0.744
Q99XV0,positive,ellipro,num_linear_epitopes,10
Q99XV0,positive,ellipro,num_discontinuous_epitopes,10
Q99ZT1,positive,ellipro,mean_linear_score,0.7041875
Q99ZT1,positive,ellipro,mean_discontinuous_score,0.7041875
Q99ZT1,positive,ellipro,med_linear_score,0.704
Q99ZT1,positive,ellipro,med_discontinuous_score,0.704
Q99ZT1,positive,ellipro,num_linear_epitopes,16
Q99ZT1,positive,ellipro,num_discontinuous_epitopes,16
P0A4G4,positive,ellipro,mean_linear_score,0.6736428571428571
P0A4G4,positive,ellipro,mean_discontinuous_score,0.6736428571428571
P0A4G4,positive,ellipro,med_linear_score,0.688
P0A4G4,positive,ellipro,med_discontinuous_score,0.688
P0A4G4,positive,ellipro,num_linear_epitopes,14
P0A4G4,positive,ellipro,num_discontinuous_epitopes,14
A0A0H2UTN5,positive,ellipro,mean_linear_score,0.7036250000000001
A0A0H2UTN5,positive,ellipro,mean_discontinuous_score,0.7036250000000001
A0A0H2UTN5,positive,ellipro,med_linear_score,0.708
A0A0H2UTN5,positive,ellipro,med_discontinuous_score,0.708
A0A0H2UTN5,positive,ellipro,num_linear_epitopes,24
A0A0H2UTN5,positive,ellipro,num_discontinuous_epitopes,24
Q99ZX2,positive,ellipro,mean_linear_score,0.7016333333333333
Q99ZX2,positive,ellipro,mean_discontinuous_score,0.7016333333333333
Q99ZX2,positive,ellipro,med_linear_score,0.718
Q99ZX2,positive,ellipro,med_discontinuous_score,0.718
Q99ZX2,positive,ellipro,num_linear_epitopes,30
Q99ZX2,positive,ellipro,num_discontinuous_epitopes,30
P69952,positive,ellipro,mean_linear_score,0.6779166666666667
P69952,positive,ellipro,mean_discontinuous_score,0.6779166666666667
P69952,positive,ellipro,med_linear_score,0.705
P69952,positive,ellipro,med_discontinuous_score,0.705
P69952,positive,ellipro,num_linear_epitopes,12
P69952,positive,ellipro,num_discontinuous_epitopes,12
P58099,positive,ellipro,mean_linear_score,0.6653448275862069
P58099,positive,ellipro,mean_discontinuous_score,0.6653448275862069
P58099,positive,ellipro,med_linear_score,0.675
P58099,positive,ellipro,med_discontinuous_score,0.675
P58099,positive,ellipro,num_linear_epitopes,29
P58099,positive,ellipro,num_discontinuous_epitopes,29
A0A0H2UUQ6,positive,ellipro,mean_linear_score,0.6997058823529412
A0A0H2UUQ6,positive,ellipro,mean_discontinuous_score,0.6997058823529412
A0A0H2UUQ6,positive,ellipro,med_linear_score,0.677
A0A0H2UUQ6,positive,ellipro,med_discontinuous_score,0.677
A0A0H2UUQ6,positive,ellipro,num_linear_epitopes,17
A0A0H2UUQ6,positive,ellipro,num_discontinuous_epitopes,17
P68897,positive,ellipro,mean_linear_score,0.6996666666666667
P68897,positive,ellipro,mean_discontinuous_score,0.6996666666666667
P68897,positive,ellipro,med_linear_score,0.702
P68897,positive,ellipro,med_discontinuous_score,0.702
P68897,positive,ellipro,num_linear_epitopes,15
P68897,positive,ellipro,num_discontinuous_epitopes,15
A0A4U7GVK4,positive,ellipro,mean_linear_score,0.718
A0A4U7GVK4,positive,ellipro,mean_discontinuous_score,0.718
A0A4U7GVK4,positive,ellipro,med_linear_score,0.7324999999999999
A0A4U7GVK4,positive,ellipro,med_discontinuous_score,0.7324999999999999
A0A4U7GVK4,positive,ellipro,num_linear_epitopes,8
A0A4U7GVK4,positive,ellipro,num_discontinuous_epitopes,8
P0C0G6,positive,ellipro,mean_linear_score,0.7158214285714286
P0C0G6,positive,ellipro,mean_discontinuous_score,0.7158214285714286
