accession,label,feature,subfeature,value
P63548,random,deeptmhmm,proportion_outside,0.0
P67255,random,deeptmhmm,proportion_outside,0.0
Q1JJ57,random,deeptmhmm,proportion_outside,0.0
Q99ZU3,random,deeptmhmm,proportion_outside,0.0
Q5XCB7,random,deeptmhmm,proportion_outside,0.0
P0DB44,random,deeptmhmm,proportion_outside,0.0
Q1J8Y8,random,deeptmhmm,proportion_outside,0.0
Q48RU8,random,deeptmhmm,proportion_outside,0.0
P0DF45,random,deeptmhmm,proportion_outside,0.0
P0DG21,random,deeptmhmm,proportion_outside,0.0
B5XK72,random,deeptmhmm,proportion_outside,0.0
P64065,random,deeptmhmm,proportion_outside,0.0
Q1JK54,random,deeptmhmm,proportion_outside,1.0
Q1J7G2,random,deeptmhmm,proportion_outside,0.0
Q1J492,random,deeptmhmm,proportion_outside,0.0
P0DG17,random,deeptmhmm,proportion_outside,0.0
Q1JIB1,random,deeptmhmm,proportion_outside,0.0
B5XJ51,random,deeptmhmm,proportion_outside,0.0
P0DB58,random,deeptmhmm,proportion_outside,0.0
Q8NZZ1,random,deeptmhmm,proportion_outside,0.0
Q48V07,random,deeptmhmm,proportion_outside,0.0
Q1JFK8,random,deeptmhmm,proportion_outside,0.0
B5XMF0,random,deeptmhmm,proportion_outside,0.0
Q8NZG7,random,deeptmhmm,proportion_outside,0.0
P0DB81,random,deeptmhmm,proportion_outside,0.0
Q99ZV8,random,deeptmhmm,proportion_outside,0.0
Q8P1F2,random,deeptmhmm,proportion_outside,0.0
Q8P0H4,random,deeptmhmm,proportion_outside,0.0
P0DE91,random,deeptmhmm,proportion_outside,0.0
P65245,random,deeptmhmm,proportion_outside,0.0
P0DA05,random,deeptmhmm,proportion_outside,0.0
Q99Y58,random,deeptmhmm,proportion_outside,1.0
P60452,random,deeptmhmm,proportion_outside,0.0
P0DC28,random,deeptmhmm,proportion_outside,0.0
Q8P0Y8,random,deeptmhmm,proportion_outside,0.0
Q5XAY0,random,deeptmhmm,proportion_outside,0.0
Q48VX9,random,deeptmhmm,proportion_outside,0.0
Q48VY9,random,deeptmhmm,proportion_outside,0.0
A2RFZ5,random,deeptmhmm,proportion_outside,0.0
P69882,random,deeptmhmm,proportion_outside,0.0
A2RGJ5,random,deeptmhmm,proportion_outside,0.0
Q48RY7,random,deeptmhmm,proportion_outside,0.0
Q5XDS5,random,deeptmhmm,proportion_outside,0.18316831683168316
P0DG49,random,deeptmhmm,proportion_outside,0.0
P0DG83,random,deeptmhmm,proportion_outside,0.0
P0DB00,random,deeptmhmm,proportion_outside,0.0
A2RG72,random,deeptmhmm,proportion_outside,0.0
Q48UD0,random,deeptmhmm,proportion_outside,0.0
P0DF23,random,deeptmhmm,proportion_outside,0.0
Q9A1F2,random,deeptmhmm,proportion_outside,0.0
A2RD32,random,deeptmhmm,proportion_outside,0.0
Q1J776,random,deeptmhmm,proportion_outside,0.0
Q48SZ3,random,deeptmhmm,proportion_outside,0.0
Q99Y13,random,deeptmhmm,proportion_outside,0.0
