Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_159|C1CN42|N-acetyldiaminopimelate|CP145437.1|tpos:486000-486375,0.12,0.5,-0.5,0.12,Non-Allergen
antigen_111|B5E677|ATP|CP145437.1|tpos:337-402,0.151,0.0,0.0,0.151,Non-Allergen
antigen_120|C1CSV9|Alanine|CP145437.1|tpos:602226-602592,0.064,0.5,-0.5,0.064,Non-Allergen
antigen_30|C1CLL2|ATP|CP145437.1|tpos:337-402,0.151,0.0,0.0,0.151,Non-Allergen
antigen_31|C1CA16|Aspartate--ammonia|CP145437.1|tpos:525627-525956,0.086,0.0,0.0,0.086,Non-Allergen
antigen_39|C1CL83|Chorismate|CP145437.1|tpos:37060-37447,0.06,0.0,-0.5,-0.44,Non-Allergen
antigen_119|B8ZN60|N-(5'-phosphoribosyl)anthranilate|CP145437.1|tpos:571822-572020,0.504,0.0,-0.5,0.004,Non-Allergen
antigen_129|Q04MI9|Holliday|CP145437.1|tpos:636482-636633,0.319,0.0,0.0,0.319,Allergen
antigen_134|C1CBC0|UPF0371|CP145437.1|tpos:335580-336073,0.106,0.0,0.0,0.106,Non-Allergen
antigen_150|C1CLK6|ATP|CP145437.1|tpos:1029-1414,0.061,0.5,-0.5,0.061,Non-Allergen
antigen_24|B8ZLB0|ATP|CP145437.1|tpos:1469-1760,0.071,0.0,-0.5,-0.429,Non-Allergen
antigen_163|C1CT54|Anthranilate|CP145437.1|tpos:571256-571589,0.083,0.0,-0.5,-0.417,Non-Allergen
antigen_185|P64063|GTPase|CP145437.1|tpos:139800-139951,0.276,0.5,-0.5,0.276,Non-Allergen
antigen_172|B5E6L9|Homoserine|CP145437.1|tpos:634562-634875,0.075,0.0,-0.5,-0.425,Non-Allergen
antigen_106|B8ZMG1|Alanine|CP145437.1|tpos:602226-602592,0.064,0.5,-0.5,0.064,Non-Allergen
antigen_142|C1CKT9|Galactose-6-phosphate|CP145437.1|tpos:79197-79336,0.342,0.0,-0.5,-0.158,Non-Allergen
antigen_75|P22976|Probable|CP145437.1|tpos:506837-507494,0.303,0.5,-0.5,0.303,Allergen
antigen_113|Q04IY8|N-(5'-phosphoribosyl)anthranilate|CP145437.1|tpos:571822-572020,0.504,0.0,-0.5,0.004,Non-Allergen
antigen_188|Q97R94|Gamma-glutamyl|CP145437.1|tpos:508098-508289,0.552,0.0,0.5,1.052,Allergen
antigen_192|C1CTP8|Large|CP145437.1|tpos:519484-519527,0.14,0.0,0.0,0.14,Non-Allergen
antigen_99|B8ZPW3|Glucose-1-phosphate|CP145437.1|tpos:626977-627174,0.166,0.0,-0.5,-0.334,Non-Allergen
antigen_167|Q03727|Transport/processing|CP145437.1|tpos:277469-277623,0.385,0.0,-0.5,-0.115,Non-Allergen
antigen_27|Q04J70|Protein|CP145437.1|tpos:600571-601407,0.046,0.5,-0.5,0.046,Non-Allergen
antigen_112|C1CEF3|Galactose-6-phosphate|CP145437.1|tpos:79348-79518,0.496,0.5,-0.5,0.496,Allergen
antigen_82|A0A0H2ZQB9|Ergothioneine|CP145437.1|tpos:449714-449861,0.077,0.0,-0.5,-0.423,Non-Allergen
antigen_86|Q04IA3|Glutamate--tRNA|CP145437.1|tpos:493933-494418,0.094,0.0,-0.5,-0.406,Non-Allergen
antigen_9|Q04IK6|DNA-directed|CP145437.1|tpos:528169-529371,0.059,0.5,-0.5,0.059,Non-Allergen
antigen_124|Q97PL0|tRNA|CP145437.1|tpos:629411-629659,0.116,0.0,-0.5,-0.384,Non-Allergen
antigen_69|C1CEN2|Bifunctional|CP145437.1|tpos:54232-54404,0.118,0.0,0.0,0.118,Non-Allergen
antigen_89|B2IPT6|Galactose-6-phosphate|CP145437.1|tpos:79348-79518,0.496,0.5,-0.5,0.496,Allergen
antigen_96|Q8DMY0|Energy-coupling|CP145437.1|tpos:443493-443759,0.058,0.0,-0.5,-0.442,Non-Allergen
antigen_35|P59206|Putative|CP145437.1|tpos:24702-24770,0.335,0.0,0.0,0.335,Allergen
antigen_166|C1C8F7|Nucleotide-binding|CP145437.1|tpos:637151-637446,0.041,0.0,-0.5,-0.459,Non-Allergen
antigen_186|Q8DQZ7|DNA|CP145437.1|tpos:302870-302977,0.115,0.0,-0.5,-0.385,Non-Allergen
antigen_176|C1C7X6|3-dehydroquinate|CP145437.1|tpos:36702-37056,0.31,0.0,-0.5,-0.19,Non-Allergen
antigen_148|C1CB34|Holliday|CP145437.1|tpos:636482-636633,0.319,0.0,0.0,0.319,Allergen
antigen_162|C1CQY0|3-dehydroquinate|CP145437.1|tpos:36702-37056,0.31,0.0,-0.5,-0.19,Non-Allergen
antigen_46|Q04JN6|Pyridoxal|CP145437.1|tpos:12399-12591,0.038,0.0,-0.5,-0.462,Non-Allergen
antigen_57|Q04KB1|Exodeoxyribonuclease|CP145437.1|tpos:76238-76307,0.508,0.0,-0.5,0.008,Non-Allergen
