Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq1,0.501,0.0,0,0.501,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq2,0.509,0.0,0,0.509,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq3,0.524,0.0,0,0.524,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq4,0.485,0.0,0,0.485,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq5,0.425,0.0,0,0.425,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq6,0.427,0.0,0,0.427,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq7,0.422,0.0,0,0.422,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq8,0.403,0.0,0,0.403,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq13,0.443,0.0,0,0.443,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq14,0.453,0.0,0,0.453,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq15,0.433,0.0,0,0.433,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq16,0.442,0.0,0,0.442,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq17,0.318,0.0,0,0.318,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq18,0.317,0.0,0,0.317,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq19,0.341,0.0,0,0.341,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq20,0.381,0.0,0,0.381,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq21,0.352,0.0,0,0.352,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq22,0.333,0.0,0,0.333,Allergen
antigen66|A0A1S6DAJ0|BA000018.3|mhci|seq23,0.393,0.0,0,0.393,Allergen
