Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen20|Q2FWW7|CP002114.3|mhcii|seq1,0.399,0,0,0.399,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq2,0.411,0,0,0.411,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq3,0.416,0,0,0.416,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq4,0.418,0,0,0.418,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq5,0.321,0,0,0.321,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq6,0.313,0,0,0.313,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq7,0.315,0,0,0.315,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq8,0.31,0,0,0.31,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq10,0.321,0,0,0.321,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq11,0.329,0,0,0.329,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq12,0.364,0,0,0.364,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq13,0.376,0,0,0.376,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq14,0.335,0,0,0.335,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq15,0.335,0,0,0.335,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq31,0.433,0,0,0.433,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq32,0.367,0,0,0.367,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq33,0.355,0,0,0.355,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq34,0.366,0,0,0.366,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq35,0.391,0,0,0.391,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq36,0.407,0,0,0.407,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq37,0.312,0,0,0.312,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq39,0.325,0,0,0.325,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq40,0.318,0,0,0.318,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq41,0.335,0,0,0.335,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq42,0.338,0,0,0.338,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq43,0.356,0,0,0.356,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq44,0.343,0,0,0.343,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq45,0.354,0,0,0.354,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq46,0.328,0,0,0.328,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq47,0.308,0,0,0.308,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq61,0.342,0,0,0.342,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq65,0.327,0,0,0.327,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq66,0.348,0,0,0.348,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq67,0.305,0,0,0.305,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq76,0.367,0,0,0.367,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq77,0.341,0,0,0.341,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq78,0.312,0,0,0.312,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq84,0.322,0,0,0.322,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq85,0.309,0,0,0.309,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq87,0.301,0,0,0.301,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq89,0.304,0,0,0.304,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq91,0.319,0,0,0.319,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq92,0.338,0,0,0.338,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq93,0.304,0,0,0.304,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq95,0.324,0,0,0.324,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq96,0.326,0,0,0.326,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq97,0.33,0,0,0.33,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq98,0.332,0,0,0.332,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq99,0.31,0,0,0.31,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq100,0.315,0,0,0.315,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq101,0.323,0,0,0.323,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq102,0.329,0,0,0.329,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq103,0.321,0,0,0.321,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq104,0.311,0,0,0.311,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq105,0.331,0,0,0.331,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq106,0.315,0,0,0.315,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq107,0.303,0,0,0.303,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq112,0.339,0,0,0.339,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq113,0.362,0,0,0.362,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq114,0.343,0,0,0.343,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq115,0.349,0,0,0.349,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq116,0.399,0,0,0.399,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq117,0.363,0,0,0.363,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq118,0.362,0,0,0.362,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq119,0.376,0,0,0.376,Allergen
antigen20|Q2FWW7|CP002114.3|mhcii|seq120,0.403,0,0,0.403,Allergen
