Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen30|Q2FYV4|BX571856.1|mhcii|seq2,0.302,0,0,0.302,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq4,0.327,0,0,0.327,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq5,0.358,0,0,0.358,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq6,0.358,0,0,0.358,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq7,0.318,0,0,0.318,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq8,0.303,0,0,0.303,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq11,0.309,0,0,0.309,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq12,0.302,0,0,0.302,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq13,0.31,0,0,0.31,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq14,0.314,0,0,0.314,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq15,0.302,0,0,0.302,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq16,0.394,0,0,0.394,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq17,0.392,0,0,0.392,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq18,0.323,0,0,0.323,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq19,0.333,0,0,0.333,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq20,0.354,0,0,0.354,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq21,0.376,0,0,0.376,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq22,0.374,0,0,0.374,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq23,0.378,0,0,0.378,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq24,0.372,0,0,0.372,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq25,0.376,0,0,0.376,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq26,0.317,0,0,0.317,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq27,0.326,0,0,0.326,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq28,0.333,0,0,0.333,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq29,0.336,0,0,0.336,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq30,0.4,0,0,0.4,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq31,0.369,0,0,0.369,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq32,0.37,0,0,0.37,Allergen
antigen30|Q2FYV4|BX571856.1|mhcii|seq33,0.401,0,0,0.401,Allergen
