Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen93|E2FYX5|BA000018.3|mhci|seq1,0.343,0,0,0.343,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq9,0.493,0,0,0.493,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq10,0.504,0,0,0.504,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq11,0.511,0,0,0.511,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq12,0.462,0,0,0.462,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq14,0.31,0,0,0.31,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq15,0.318,0,0,0.318,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq16,0.34,0,0,0.34,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq17,0.47,0,0,0.47,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq18,0.507,0,0,0.507,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq19,0.52,0,0,0.52,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq20,0.527,0,0,0.527,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq21,0.443,0,0,0.443,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq22,0.507,0,0,0.507,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq23,0.461,0,0,0.461,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq24,0.444,0,0,0.444,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq25,0.328,0,0,0.328,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq26,0.328,0,0,0.328,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq27,0.362,0,0,0.362,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq28,0.385,0,0,0.385,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq29,0.333,0,0,0.333,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq30,0.398,0,0,0.398,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq31,0.41,0,0,0.41,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq32,0.404,0,0,0.404,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq37,0.328,0,0,0.328,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq38,0.332,0,0,0.332,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq39,0.339,0,0,0.339,Allergen
antigen93|E2FYX5|BA000018.3|mhci|seq40,0.36,0,0,0.36,Allergen
