Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq1,0.399,0.0,0,0.399,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq2,0.409,0.0,0,0.409,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq3,0.403,0.0,0,0.403,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq4,0.383,0.0,0,0.383,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq5,0.338,0.0,0,0.338,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq6,0.348,0.0,0,0.348,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq7,0.37,0.0,0,0.37,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq8,0.376,0.0,0,0.376,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq9,0.382,0.0,0,0.382,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq10,0.369,0.0,0,0.369,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq11,0.393,0.0,0,0.393,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq12,0.387,0.0,0,0.387,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq13,0.385,0.0,0,0.385,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq14,0.396,0.0,0,0.396,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq15,0.397,0.0,0,0.397,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq16,0.386,0.0,0,0.386,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq17,0.391,0.0,0,0.391,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq18,0.375,0.0,0,0.375,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq19,0.328,0.0,0,0.328,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq20,0.335,0.0,0,0.335,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq21,0.342,0.0,0,0.342,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq22,0.359,0.0,0,0.359,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq23,0.376,0.0,0,0.376,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq24,0.376,0.0,0,0.376,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq25,0.386,0.0,0,0.386,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq26,0.389,0.0,0,0.389,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq27,0.377,0.0,0,0.377,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq28,0.376,0.0,0,0.376,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq29,0.383,0.0,0,0.383,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq30,0.394,0.0,0,0.394,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq31,0.393,0.0,0,0.393,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq32,0.4,0.0,0,0.4,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq33,0.354,0.0,0,0.354,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq34,0.4,0.0,0,0.4,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq35,0.363,0.0,0,0.363,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq36,0.393,0.0,0,0.393,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq37,0.397,0.0,0,0.397,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq38,0.393,0.0,0,0.393,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq39,0.389,0.0,0,0.389,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq40,0.399,0.0,0,0.399,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq41,0.347,0.0,0,0.347,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq42,0.347,0.0,0,0.347,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq43,0.356,0.0,0,0.356,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq44,0.346,0.0,0,0.346,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq45,0.363,0.0,0,0.363,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq46,0.403,0.0,0,0.403,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq47,0.401,0.0,0,0.401,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq48,0.403,0.0,0,0.403,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq49,0.356,0.0,0,0.356,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq50,0.363,0.0,0,0.363,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq51,0.38,0.0,0,0.38,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq52,0.388,0.0,0,0.388,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq53,0.378,0.0,0,0.378,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq54,0.36,0.0,0,0.36,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq55,0.328,0.0,0,0.328,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq56,0.34,0.0,0,0.34,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq57,0.362,0.0,0,0.362,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq58,0.38,0.0,0,0.38,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq59,0.353,0.0,0,0.353,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq60,0.337,0.0,0,0.337,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq61,0.383,0.0,0,0.383,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq62,0.383,0.0,0,0.383,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq63,0.351,0.0,0,0.351,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq64,0.344,0.0,0,0.344,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq65,0.311,0.0,0,0.311,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq66,0.313,0.0,0,0.313,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq67,0.344,0.0,0,0.344,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq68,0.31,0.0,0,0.31,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq69,0.306,0.0,0,0.306,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq73,0.319,0.0,0,0.319,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq75,0.308,0.0,0,0.308,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq76,0.354,0.0,0,0.354,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq77,0.349,0.0,0,0.349,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq78,0.312,0.0,0,0.312,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq79,0.321,0.0,0,0.321,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq80,0.324,0.0,0,0.324,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq81,0.336,0.0,0,0.336,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq82,0.359,0.0,0,0.359,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq83,0.367,0.0,0,0.367,Allergen
antigen66|A0A1S6DAJ0|CP000253.1|mhcii|seq84,0.389,0.0,0,0.389,Allergen
