Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq1,0.337,0,0,0.337,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq2,0.378,0,0,0.378,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq3,0.381,0,0,0.381,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq4,0.393,0,0,0.393,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq5,0.369,0,0,0.369,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq6,0.367,0,0,0.367,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq7,0.352,0,0,0.352,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq8,0.331,0,0,0.331,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq9,0.402,0,0,0.402,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq10,0.357,0,0,0.357,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq11,0.353,0,0,0.353,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq12,0.35,0,0,0.35,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq13,0.467,0,0,0.467,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq14,0.43,0,0,0.43,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq15,0.439,0,0,0.439,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq16,0.43,0,0,0.43,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq17,0.337,0,0,0.337,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq18,0.309,0,0,0.309,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq21,0.316,0,0,0.316,Allergen
antigen85|A0A2S1FUJ3|BX571856.1|mhci|seq23,0.315,0,0,0.315,Allergen
