Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen13|Q2FWC4|CP002114.3|mhci|seq1,0.517,0.0,0,0.517,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq2,0.522,0.0,0,0.522,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq3,0.538,0.0,0,0.538,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq4,0.469,0.0,0,0.469,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq5,0.429,0.0,0,0.429,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq8,0.309,0.0,0,0.309,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq9,0.381,0.0,0,0.381,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq10,0.376,0.0,0,0.376,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq11,0.374,0.0,0,0.374,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq12,0.392,0.0,0,0.392,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq13,0.392,0.0,0,0.392,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq14,0.372,0.0,0,0.372,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq15,0.374,0.0,0,0.374,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq16,0.391,0.0,0,0.391,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq17,0.565,0.0,0,0.565,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq18,0.47,0.0,0,0.47,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq19,0.381,0.0,0,0.381,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq20,0.366,0.0,0,0.366,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq21,0.492,0.0,0,0.492,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq22,0.411,0.0,0,0.411,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq23,0.404,0.0,0,0.404,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq24,0.417,0.0,0,0.417,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq25,0.36,0.0,0,0.36,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq26,0.343,0.0,0,0.343,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq27,0.34,0.0,0,0.34,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq28,0.388,0.0,0,0.388,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq29,0.448,0.0,0,0.448,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq30,0.533,0.0,0,0.533,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq31,0.597,0.0,0,0.597,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq32,0.597,0.0,0,0.597,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq33,0.33,0.0,0,0.33,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq34,0.325,0.0,0,0.325,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq35,0.305,0.0,0,0.305,Allergen
antigen13|Q2FWC4|CP002114.3|mhci|seq36,0.325,0.0,0,0.325,Allergen
