Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen10|Q2FVV4|CP000253.1|mhci|seq1,0.371,0,0,0.371,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq2,0.361,0,0,0.361,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq3,0.324,0,0,0.324,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq4,0.327,0,0,0.327,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq5,0.362,0,0,0.362,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq7,0.311,0,0,0.311,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq9,0.386,0,0,0.386,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq10,0.394,0,0,0.394,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq11,0.343,0,0,0.343,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq12,0.401,0,0,0.401,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq13,0.352,0,0,0.352,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq14,0.318,0,0,0.318,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq16,0.336,0,0,0.336,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq17,0.335,0,0,0.335,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq18,0.322,0,0,0.322,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq19,0.307,0,0,0.307,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq20,0.316,0,0,0.316,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq29,0.378,0,0,0.378,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq30,0.384,0,0,0.384,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq31,0.388,0,0,0.388,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq32,0.383,0,0,0.383,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq33,0.351,0,0,0.351,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq34,0.388,0,0,0.388,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq35,0.38,0,0,0.38,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq36,0.37,0,0,0.37,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq37,0.365,0,0,0.365,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq38,0.325,0,0,0.325,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq39,0.373,0,0,0.373,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq40,0.397,0,0,0.397,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq45,0.393,0,0,0.393,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq46,0.369,0,0,0.369,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq47,0.352,0,0,0.352,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq48,0.328,0,0,0.328,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq57,0.345,0,0,0.345,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq58,0.345,0,0,0.345,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq67,0.334,0,0,0.334,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq68,0.337,0,0,0.337,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq69,0.311,0,0,0.311,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq70,0.305,0,0,0.305,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq71,0.415,0,0,0.415,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq72,0.413,0,0,0.413,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq73,0.39,0,0,0.39,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq74,0.39,0,0,0.39,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq75,0.311,0,0,0.311,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq76,0.306,0,0,0.306,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq77,0.312,0,0,0.312,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq78,0.336,0,0,0.336,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq87,0.302,0,0,0.302,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq95,0.39,0,0,0.39,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq96,0.389,0,0,0.389,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq97,0.403,0,0,0.403,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq98,0.373,0,0,0.373,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq99,0.354,0,0,0.354,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq100,0.356,0,0,0.356,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq101,0.366,0,0,0.366,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq102,0.402,0,0,0.402,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq103,0.355,0,0,0.355,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq104,0.353,0,0,0.353,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq105,0.354,0,0,0.354,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq112,0.301,0,0,0.301,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq119,0.308,0,0,0.308,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq120,0.311,0,0,0.311,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq121,0.303,0,0,0.303,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq122,0.42,0,0,0.42,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq123,0.413,0,0,0.413,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq124,0.409,0,0,0.409,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq125,0.391,0,0,0.391,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq126,0.345,0,0,0.345,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq127,0.344,0,0,0.344,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq128,0.362,0,0,0.362,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq129,0.373,0,0,0.373,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq130,0.47,0,0,0.47,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq131,0.464,0,0,0.464,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq132,0.442,0,0,0.442,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq133,0.409,0,0,0.409,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq142,0.47,0,0,0.47,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq143,0.446,0,0,0.446,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq144,0.411,0,0,0.411,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq145,0.339,0,0,0.339,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq146,0.349,0,0,0.349,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq147,0.304,0,0,0.304,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq148,0.302,0,0,0.302,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq149,0.316,0,0,0.316,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq154,0.309,0,0,0.309,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq155,0.318,0,0,0.318,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq156,0.366,0,0,0.366,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq157,0.361,0,0,0.361,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq159,0.319,0,0,0.319,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq182,0.349,0,0,0.349,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq186,0.309,0,0,0.309,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq187,0.349,0,0,0.349,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq188,0.377,0,0,0.377,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq189,0.364,0,0,0.364,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq203,0.337,0,0,0.337,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq204,0.366,0,0,0.366,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq205,0.333,0,0,0.333,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq218,0.347,0,0,0.347,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq219,0.392,0,0,0.392,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq220,0.348,0,0,0.348,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq221,0.308,0,0,0.308,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq222,0.321,0,0,0.321,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq223,0.334,0,0,0.334,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq224,0.323,0,0,0.323,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq225,0.352,0,0,0.352,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq226,0.343,0,0,0.343,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq239,0.386,0,0,0.386,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq240,0.311,0,0,0.311,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq241,0.38,0,0,0.38,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq242,0.384,0,0,0.384,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq243,0.32,0,0,0.32,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq244,0.323,0,0,0.323,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq245,0.322,0,0,0.322,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq246,0.343,0,0,0.343,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq247,0.457,0,0,0.457,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq248,0.417,0,0,0.417,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq249,0.338,0,0,0.338,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq250,0.343,0,0,0.343,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq251,0.367,0,0,0.367,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq252,0.344,0,0,0.344,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq253,0.343,0,0,0.343,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq254,0.365,0,0,0.365,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq255,0.352,0,0,0.352,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq257,0.31,0,0,0.31,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq258,0.321,0,0,0.321,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq259,0.387,0,0,0.387,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq260,0.404,0,0,0.404,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq261,0.382,0,0,0.382,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq262,0.379,0,0,0.379,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq263,0.323,0,0,0.323,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq264,0.303,0,0,0.303,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq265,0.345,0,0,0.345,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq266,0.389,0,0,0.389,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq267,0.34,0,0,0.34,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq268,0.312,0,0,0.312,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq270,0.368,0,0,0.368,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq275,0.335,0,0,0.335,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq276,0.308,0,0,0.308,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq278,0.326,0,0,0.326,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq283,0.317,0,0,0.317,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq284,0.304,0,0,0.304,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq285,0.302,0,0,0.302,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq286,0.318,0,0,0.318,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq290,0.302,0,0,0.302,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq291,0.323,0,0,0.323,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq292,0.346,0,0,0.346,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq293,0.37,0,0,0.37,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq294,0.344,0,0,0.344,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq299,0.309,0,0,0.309,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq300,0.357,0,0,0.357,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq301,0.351,0,0,0.351,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq302,0.361,0,0,0.361,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq303,0.317,0,0,0.317,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq305,0.338,0,0,0.338,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq306,0.36,0,0,0.36,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq307,0.309,0,0,0.309,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq308,0.323,0,0,0.323,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq309,0.324,0,0,0.324,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq310,0.343,0,0,0.343,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq312,0.303,0,0,0.303,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq313,0.324,0,0,0.324,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq314,0.322,0,0,0.322,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq315,0.485,0,0,0.485,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq316,0.496,0,0,0.496,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq317,0.486,0,0,0.486,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq318,0.459,0,0,0.459,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq323,0.367,0,0,0.367,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq324,0.351,0,0,0.351,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq325,0.343,0,0,0.343,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq326,0.364,0,0,0.364,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq327,0.441,0,0,0.441,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq328,0.425,0,0,0.425,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq329,0.426,0,0,0.426,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq330,0.439,0,0,0.439,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq331,0.333,0,0,0.333,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq332,0.31,0,0,0.31,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq333,0.301,0,0,0.301,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq334,0.321,0,0,0.321,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq335,0.32,0,0,0.32,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq339,0.328,0,0,0.328,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq340,0.368,0,0,0.368,Allergen
antigen10|Q2FVV4|CP000253.1|mhci|seq341,0.355,0,0,0.355,Allergen
