Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen33|Q2FZB1|BX571857.1|mhcii|seq32,0.328,0,0,0.328,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq33,0.364,0,0,0.364,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq34,0.375,0,0,0.375,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq35,0.357,0,0,0.357,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq36,0.324,0,0,0.324,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq37,0.321,0,0,0.321,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq38,0.333,0,0,0.333,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq39,0.368,0,0,0.368,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq40,0.404,0,0,0.404,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq41,0.389,0,0,0.389,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq42,0.409,0,0,0.409,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq43,0.412,0,0,0.412,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq44,0.38,0,0,0.38,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq45,0.391,0,0,0.391,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq46,0.388,0,0,0.388,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq47,0.433,0,0,0.433,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq48,0.479,0,0,0.479,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq49,0.465,0,0,0.465,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq50,0.436,0,0,0.436,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq51,0.438,0,0,0.438,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq52,0.431,0,0,0.431,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq53,0.442,0,0,0.442,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq54,0.415,0,0,0.415,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq55,0.445,0,0,0.445,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq56,0.423,0,0,0.423,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq57,0.419,0,0,0.419,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq58,0.413,0,0,0.413,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq59,0.417,0,0,0.417,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq60,0.44,0,0,0.44,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq61,0.411,0,0,0.411,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq62,0.403,0,0,0.403,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq63,0.401,0,0,0.401,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq64,0.426,0,0,0.426,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq65,0.373,0,0,0.373,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq66,0.4,0,0,0.4,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq67,0.419,0,0,0.419,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq68,0.414,0,0,0.414,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq69,0.332,0,0,0.332,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq70,0.351,0,0,0.351,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq71,0.382,0,0,0.382,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq72,0.372,0,0,0.372,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq73,0.368,0,0,0.368,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq74,0.305,0,0,0.305,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq75,0.317,0,0,0.317,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq76,0.317,0,0,0.317,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq78,0.313,0,0,0.313,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq79,0.367,0,0,0.367,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq80,0.39,0,0,0.39,Allergen
antigen33|Q2FZB1|BX571857.1|mhcii|seq81,0.389,0,0,0.389,Allergen
