Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen55|Q2G1X0|CP002114.3|mhcii|seq1,0.413,0,0.0,0.413,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq2,0.472,0,0.0,0.472,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq3,0.464,0,0.0,0.464,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq4,0.475,0,0.0,0.475,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq5,0.47,0,0.0,0.47,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq6,0.483,0,0.0,0.483,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq7,0.42,0,0.0,0.42,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq8,0.412,0,0.0,0.412,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq9,0.443,0,0.0,0.443,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq10,0.419,0,0.0,0.419,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq11,0.428,0,0.0,0.428,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq12,0.448,0,0.0,0.448,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq13,0.45,0,0.0,0.45,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq14,0.39,0,0.0,0.39,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq16,0.344,0,0.0,0.344,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq17,0.31,0,0.0,0.31,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq18,0.305,0,0.0,0.305,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq20,0.308,0,0.0,0.308,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq21,0.302,0,0.0,0.302,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq31,0.338,0,0.0,0.338,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq32,0.336,0,0.0,0.336,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq33,0.327,0,0.0,0.327,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq34,0.317,0,0.0,0.317,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq35,0.325,0,0.0,0.325,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq36,0.314,0,0.0,0.314,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq37,0.307,0,0.0,0.307,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq38,0.324,0,0.0,0.324,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq39,0.332,0,0.0,0.332,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq40,0.364,0,0.0,0.364,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq41,0.345,0,0.0,0.345,Allergen
antigen55|Q2G1X0|CP002114.3|mhcii|seq42,0.338,0,0.0,0.338,Allergen
