Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen8|Q2FVK3|BX571857.1|mhcii|seq1,0.385,0,0.0,0.385,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq2,0.39,0,0.0,0.39,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq3,0.385,0,0.0,0.385,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq4,0.395,0,0.0,0.395,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq5,0.401,0,0.0,0.401,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq6,0.422,0,0.0,0.422,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq7,0.43,0,0.0,0.43,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq8,0.448,0,0.0,0.448,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq9,0.483,0,0.0,0.483,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq10,0.478,0,0.0,0.478,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq16,0.362,0,0.0,0.362,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq17,0.42,0,0.0,0.42,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq18,0.404,0,0.0,0.404,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq19,0.378,0,0.0,0.378,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq20,0.395,0,0.0,0.395,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq21,0.397,0,0.0,0.397,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq22,0.391,0,0.0,0.391,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq23,0.422,0,0.0,0.422,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq24,0.471,0,0.0,0.471,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq25,0.421,0,0.0,0.421,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq26,0.428,0,0.0,0.428,Allergen
antigen8|Q2FVK3|BX571857.1|mhcii|seq27,0.444,0,0.0,0.444,Allergen
