Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen42|Q2G0B3|CP000253.1|mhcii|seq1,0.32,0.0,0,0.32,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq2,0.336,0.0,0,0.336,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq3,0.327,0.0,0,0.327,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq4,0.339,0.0,0,0.339,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq5,0.322,0.0,0,0.322,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq6,0.303,0.0,0,0.303,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq7,0.303,0.0,0,0.303,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq21,0.314,0.0,0,0.314,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq22,0.323,0.0,0,0.323,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq23,0.307,0.0,0,0.307,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq24,0.321,0.0,0,0.321,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq25,0.342,0.0,0,0.342,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq26,0.402,0.0,0,0.402,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq27,0.418,0.0,0,0.418,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq31,0.383,0.0,0,0.383,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq32,0.393,0.0,0,0.393,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq33,0.416,0.0,0,0.416,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq34,0.418,0.0,0,0.418,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq35,0.355,0.0,0,0.355,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq36,0.384,0.0,0,0.384,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq37,0.369,0.0,0,0.369,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq38,0.348,0.0,0,0.348,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq39,0.325,0.0,0,0.325,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq41,0.309,0.0,0,0.309,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq46,0.343,0.0,0,0.343,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq47,0.355,0.0,0,0.355,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq48,0.338,0.0,0,0.338,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq49,0.345,0.0,0,0.345,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq50,0.364,0.0,0,0.364,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq51,0.362,0.0,0,0.362,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq52,0.358,0.0,0,0.358,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq53,0.356,0.0,0,0.356,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq54,0.339,0.0,0,0.339,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq55,0.338,0.0,0,0.338,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq56,0.321,0.0,0,0.321,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq57,0.334,0.0,0,0.334,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq58,0.325,0.0,0,0.325,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq59,0.327,0.0,0,0.327,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq60,0.335,0.0,0,0.335,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq61,0.43,0.0,0,0.43,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq62,0.306,0.0,0,0.306,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq63,0.35,0.0,0,0.35,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq64,0.344,0.0,0,0.344,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq65,0.413,0.0,0,0.413,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq66,0.402,0.0,0,0.402,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq67,0.43,0.0,0,0.43,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq68,0.435,0.0,0,0.435,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq69,0.433,0.0,0,0.433,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq70,0.427,0.0,0,0.427,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq71,0.359,0.0,0,0.359,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq72,0.344,0.0,0,0.344,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq76,0.355,0.0,0,0.355,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq77,0.355,0.0,0,0.355,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq81,0.302,0.0,0,0.302,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq82,0.301,0.0,0,0.301,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq84,0.308,0.0,0,0.308,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq85,0.348,0.0,0,0.348,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq86,0.351,0.0,0,0.351,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq87,0.368,0.0,0,0.368,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq88,0.334,0.0,0,0.334,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq89,0.344,0.0,0,0.344,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq90,0.371,0.0,0,0.371,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq92,0.33,0.0,0,0.33,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq93,0.335,0.0,0,0.335,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq94,0.334,0.0,0,0.334,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq95,0.316,0.0,0,0.316,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq106,0.355,0.0,0,0.355,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq107,0.408,0.0,0,0.408,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq108,0.339,0.0,0,0.339,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq109,0.316,0.0,0,0.316,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq112,0.327,0.0,0,0.327,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq113,0.323,0.0,0,0.323,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq114,0.354,0.0,0,0.354,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq121,0.335,0.0,0,0.335,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq122,0.318,0.0,0,0.318,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq123,0.319,0.0,0,0.319,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq124,0.328,0.0,0,0.328,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq125,0.316,0.0,0,0.316,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq126,0.315,0.0,0,0.315,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq127,0.307,0.0,0,0.307,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq138,0.323,0.0,0,0.323,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq139,0.335,0.0,0,0.335,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq140,0.339,0.0,0,0.339,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq141,0.32,0.0,0,0.32,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq144,0.333,0.0,0,0.333,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq145,0.333,0.0,0,0.333,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq146,0.324,0.0,0,0.324,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq153,0.364,0.0,0,0.364,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq154,0.37,0.0,0,0.37,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq155,0.362,0.0,0,0.362,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq156,0.403,0.0,0,0.403,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq157,0.417,0.0,0,0.417,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq158,0.518,0.0,0,0.518,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq159,0.516,0.0,0,0.516,Allergen
antigen42|Q2G0B3|CP000253.1|mhcii|seq160,0.521,0.0,0,0.521,Allergen
