Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen7|Q2FVK2|BX571856.1|mhci|seq1,0.372,0.0,0,0.372,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq2,0.405,0.0,0,0.405,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq3,0.451,0.0,0,0.451,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq4,0.49,0.0,0,0.49,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq5,0.364,0.0,0,0.364,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq6,0.376,0.0,0,0.376,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq7,0.374,0.0,0,0.374,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq8,0.47,0.0,0,0.47,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq9,0.33,0.0,0,0.33,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq10,0.344,0.0,0,0.344,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq11,0.328,0.0,0,0.328,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq12,0.312,0.0,0,0.312,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq14,0.355,0.0,0,0.355,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq15,0.365,0.0,0,0.365,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq16,0.337,0.0,0,0.337,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq17,0.493,0.0,0,0.493,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq18,0.504,0.0,0,0.504,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq19,0.44,0.0,0,0.44,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq20,0.494,0.0,0,0.494,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq25,0.401,0.0,0,0.401,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq26,0.443,0.0,0,0.443,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq27,0.439,0.0,0,0.439,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq28,0.428,0.0,0,0.428,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq29,0.382,0.0,0,0.382,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq30,0.415,0.0,0,0.415,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq31,0.412,0.0,0,0.412,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq32,0.409,0.0,0,0.409,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq33,0.321,0.0,0,0.321,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq34,0.318,0.0,0,0.318,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq35,0.31,0.0,0,0.31,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq36,0.321,0.0,0,0.321,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq37,0.382,0.0,0,0.382,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq38,0.384,0.0,0,0.384,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq39,0.374,0.0,0,0.374,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq40,0.379,0.0,0,0.379,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq41,0.343,0.0,0,0.343,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq42,0.343,0.0,0,0.343,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq43,0.347,0.0,0,0.347,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq44,0.341,0.0,0,0.341,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq45,0.36,0.0,0,0.36,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq46,0.377,0.0,0,0.377,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq47,0.384,0.0,0,0.384,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq48,0.424,0.0,0,0.424,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq52,0.344,0.0,0,0.344,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq53,0.355,0.0,0,0.355,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq54,0.327,0.0,0,0.327,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq55,0.327,0.0,0,0.327,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq56,0.368,0.0,0,0.368,Allergen
antigen7|Q2FVK2|BX571856.1|mhci|seq58,0.306,0.0,0,0.306,Allergen
