Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen33|Q2FZB1|BX571857.1|mhci|seq1,0.317,0,0,0.317,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq5,0.304,0,0,0.304,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq9,0.427,0,0,0.427,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq10,0.41,0,0,0.41,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq11,0.322,0,0,0.322,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq13,0.32,0,0,0.32,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq14,0.34,0,0,0.34,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq15,0.372,0,0,0.372,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq16,0.391,0,0,0.391,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq17,0.353,0,0,0.353,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq18,0.372,0,0,0.372,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq19,0.415,0,0,0.415,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq20,0.44,0,0,0.44,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq24,0.317,0,0,0.317,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq26,0.338,0,0,0.338,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq27,0.343,0,0,0.343,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq28,0.313,0,0,0.313,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq33,0.338,0,0,0.338,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq34,0.358,0,0,0.358,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq35,0.373,0,0,0.373,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq36,0.408,0,0,0.408,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq37,0.318,0,0,0.318,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq38,0.316,0,0,0.316,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq39,0.325,0,0,0.325,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq40,0.322,0,0,0.322,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq41,0.32,0,0,0.32,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq42,0.352,0,0,0.352,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq43,0.371,0,0,0.371,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq44,0.391,0,0,0.391,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq49,0.356,0,0,0.356,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq50,0.333,0,0,0.333,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq51,0.346,0,0,0.346,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq52,0.348,0,0,0.348,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq53,0.317,0,0,0.317,Allergen
antigen33|Q2FZB1|BX571857.1|mhci|seq54,0.317,0,0,0.317,Allergen
