Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq1,0.501,0,0,0.501,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq2,0.492,0,0,0.492,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq3,0.491,0,0,0.491,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq4,0.49,0,0,0.49,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq5,0.461,0,0,0.461,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq6,0.413,0,0,0.413,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq7,0.434,0,0,0.434,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq8,0.483,0,0,0.483,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq9,0.434,0,0,0.434,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq10,0.445,0,0,0.445,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq11,0.315,0,0,0.315,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq12,0.317,0,0,0.317,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq13,0.318,0,0,0.318,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq14,0.319,0,0,0.319,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq15,0.307,0,0,0.307,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq16,0.339,0,0,0.339,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq17,0.481,0,0,0.481,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq18,0.476,0,0,0.476,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq19,0.491,0,0,0.491,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq20,0.439,0,0,0.439,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq21,0.339,0,0,0.339,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq22,0.337,0,0,0.337,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq23,0.322,0,0,0.322,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq24,0.32,0,0,0.32,Allergen
antigen74|A0A0H2XIH9|BA000018.3|mhci|seq25,0.417,0,0,0.417,Allergen
