Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen38|Q2G034|BA000018.3|mhci|seq1,0.37,0.0,0,0.37,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq2,0.388,0.0,0,0.388,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq3,0.381,0.0,0,0.381,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq4,0.385,0.0,0,0.385,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq5,0.392,0.0,0,0.392,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq6,0.373,0.0,0,0.373,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq7,0.359,0.0,0,0.359,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq8,0.421,0.0,0,0.421,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq9,0.366,0.0,0,0.366,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq10,0.428,0.0,0,0.428,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq11,0.368,0.0,0,0.368,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq12,0.405,0.0,0,0.405,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq13,0.406,0.0,0,0.406,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq14,0.445,0.0,0,0.445,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq15,0.439,0.0,0,0.439,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq16,0.414,0.0,0,0.414,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq17,0.549,0.0,0,0.549,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq18,0.436,0.0,0,0.436,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq19,0.384,0.0,0,0.384,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq20,0.432,0.0,0,0.432,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq21,0.387,0.5,0,0.887,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq22,0.389,0.5,0,0.889,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq23,0.387,0.5,0,0.887,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq24,0.357,0.5,0,0.857,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq25,0.387,0.0,0,0.387,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq26,0.4,0.0,0,0.4,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq27,0.399,0.0,0,0.399,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq28,0.389,0.0,0,0.389,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq29,0.379,0.0,0,0.379,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq30,0.361,0.0,0,0.361,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq31,0.34,0.0,0,0.34,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq32,0.321,0.0,0,0.321,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq33,0.388,0.0,0,0.388,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq34,0.377,0.0,0,0.377,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq35,0.359,0.0,0,0.359,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq36,0.398,0.0,0,0.398,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq37,0.533,0.0,0,0.533,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq38,0.558,0.0,0,0.558,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq39,0.562,0.5,0,1.062,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq40,0.578,0.5,0,1.078,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq41,0.341,0.0,0,0.341,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq42,0.331,0.0,0,0.331,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq43,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq44,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq45,0.346,0.0,0,0.346,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq49,0.345,0.0,0,0.345,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq50,0.346,0.0,0,0.346,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq51,0.343,0.0,0,0.343,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq52,0.348,0.0,0,0.348,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq53,0.335,0.0,0,0.335,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq54,0.361,0.0,0,0.361,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq55,0.369,0.0,0,0.369,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq56,0.388,0.0,0,0.388,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq57,0.381,0.0,0,0.381,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq58,0.331,0.0,0,0.331,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq59,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq60,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq65,0.331,0.0,0,0.331,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq66,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq67,0.332,0.0,0,0.332,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq68,0.34,0.0,0,0.34,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq73,0.34,0.0,0,0.34,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq80,0.327,0.0,0,0.327,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq81,0.316,0.0,0,0.316,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq85,0.341,0.0,0,0.341,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq86,0.331,0.0,0,0.331,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq87,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq88,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq96,0.303,0.0,0,0.303,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq101,0.338,0.0,0,0.338,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq102,0.329,0.0,0,0.329,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq103,0.343,0.0,0,0.343,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq104,0.363,0.0,0,0.363,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq109,0.335,0.0,0,0.335,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq110,0.337,0.0,0,0.337,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq111,0.341,0.0,0,0.341,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq112,0.414,0.0,0,0.414,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq117,0.323,0.0,0,0.323,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq120,0.307,0.0,0,0.307,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq121,0.333,0.0,0,0.333,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq122,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq123,0.337,0.0,0,0.337,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq124,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq125,0.316,0.0,0,0.316,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq126,0.309,0.0,0,0.309,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq127,0.311,0.0,0,0.311,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq128,0.366,0.0,0,0.366,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq129,0.337,0.0,0,0.337,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq130,0.331,0.0,0,0.331,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq131,0.329,0.0,0,0.329,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq132,0.423,0.0,0,0.423,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq133,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq134,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq135,0.349,0.0,0,0.349,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq136,0.353,0.0,0,0.353,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq137,0.366,0.0,0,0.366,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq138,0.375,0.0,0,0.375,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq139,0.38,0.0,0,0.38,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq140,0.38,0.0,0,0.38,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq141,0.339,0.0,0,0.339,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq142,0.339,0.0,0,0.339,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq143,0.345,0.0,0,0.345,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq144,0.361,0.0,0,0.361,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq145,0.342,0.0,0,0.342,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq146,0.349,0.0,0,0.349,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq147,0.355,0.0,0,0.355,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq148,0.38,0.0,0,0.38,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq149,0.301,0.0,0,0.301,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq151,0.311,0.0,0,0.311,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq153,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq154,0.349,0.0,0,0.349,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq155,0.325,0.0,0,0.325,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq156,0.368,0.0,0,0.368,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq157,0.43,0.0,0,0.43,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq158,0.43,0.0,0,0.43,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq159,0.356,0.0,0,0.356,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq160,0.36,0.0,0,0.36,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq161,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq162,0.378,0.0,0,0.378,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq163,0.378,0.0,0,0.378,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq164,0.382,0.0,0,0.382,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq165,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq166,0.349,0.0,0,0.349,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq167,0.349,0.0,0,0.349,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq168,0.353,0.0,0,0.353,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq169,0.339,0.0,0,0.339,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq170,0.345,0.0,0,0.345,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq171,0.35,0.0,0,0.35,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq172,0.366,0.0,0,0.366,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq177,0.397,0.0,0,0.397,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq178,0.396,0.0,0,0.396,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq179,0.389,0.0,0,0.389,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq180,0.377,0.0,0,0.377,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq181,0.338,0.0,0,0.338,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq182,0.34,0.0,0,0.34,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq183,0.398,0.0,0,0.398,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq184,0.422,0.0,0,0.422,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq186,0.311,0.0,0,0.311,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq187,0.305,0.0,0,0.305,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq188,0.307,0.0,0,0.307,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq192,0.347,0.0,0,0.347,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq201,0.32,0.5,0,0.82,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq202,0.299,0.5,0,0.799,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq203,0.298,0.5,0,0.798,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq204,0.302,0.5,0,0.802,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq205,0.356,0.0,0,0.356,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq206,0.311,0.0,0,0.311,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq207,0.342,0.0,0,0.342,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq208,0.421,0.0,0,0.421,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq210,0.409,0.0,0,0.409,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq211,0.439,0.0,0,0.439,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq212,0.442,0.0,0,0.442,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq213,0.344,0.0,0,0.344,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq214,0.331,0.0,0,0.331,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq215,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq216,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq221,0.34,0.0,0,0.34,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq222,0.344,0.0,0,0.344,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq224,0.326,0.0,0,0.326,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq228,0.321,0.0,0,0.321,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq229,0.366,0.0,0,0.366,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq230,0.309,0.0,0,0.309,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq231,0.31,0.0,0,0.31,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq232,0.346,0.0,0,0.346,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq233,0.322,0.0,0,0.322,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq234,0.375,0.0,0,0.375,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq235,0.38,0.0,0,0.38,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq236,0.38,0.0,0,0.38,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq237,0.342,0.0,0,0.342,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq238,0.349,0.0,0,0.349,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq239,0.355,0.0,0,0.355,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq240,0.352,0.0,0,0.352,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq241,0.316,0.0,0,0.316,Allergen
antigen38|Q2G034|BA000018.3|mhci|seq242,0.323,0.0,0,0.323,Allergen
