Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen26|Q2FXN2|HE681097.1|mhcii|seq1,0.473,0.0,0,0.473,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq2,0.47,0.0,0,0.47,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq3,0.419,0.0,0,0.419,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq4,0.415,0.0,0,0.415,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq5,0.396,0.0,0,0.396,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq6,0.335,0.0,0,0.335,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq7,0.315,0.0,0,0.315,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq8,0.306,0.0,0,0.306,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq9,0.349,0.0,0,0.349,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq10,0.317,0.0,0,0.317,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq11,0.316,0.0,0,0.316,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq12,0.325,0.0,0,0.325,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq13,0.343,0.0,0,0.343,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq14,0.34,0.0,0,0.34,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq15,0.334,0.0,0,0.334,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq16,0.304,0.0,0,0.304,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq17,0.32,0.0,0,0.32,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq18,0.336,0.0,0,0.336,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq19,0.345,0.0,0,0.345,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq20,0.333,0.0,0,0.333,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq21,0.326,0.0,0,0.326,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq22,0.356,0.0,0,0.356,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq23,0.371,0.0,0,0.371,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq24,0.37,0.0,0,0.37,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq25,0.421,0.0,0,0.421,Allergen
antigen26|Q2FXN2|HE681097.1|mhcii|seq26,0.405,0.0,0,0.405,Allergen
