Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen9|Q2FVL8|HE681097.1|mhcii|seq1,0.368,0,0,0.368,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq2,0.35,0,0,0.35,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq3,0.343,0,0,0.343,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq4,0.328,0,0,0.328,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq5,0.33,0,0,0.33,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq6,0.338,0,0,0.338,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq7,0.374,0,0,0.374,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq8,0.372,0,0,0.372,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq9,0.373,0,0,0.373,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq10,0.397,0,0,0.397,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq11,0.383,0,0,0.383,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq12,0.366,0,0,0.366,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq13,0.378,0,0,0.378,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq14,0.371,0,0,0.371,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq15,0.38,0,0,0.38,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq16,0.342,0,0,0.342,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq17,0.329,0,0,0.329,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq18,0.307,0,0,0.307,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq22,0.313,0,0,0.313,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq24,0.302,0,0,0.302,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq27,0.302,0,0,0.302,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq28,0.314,0,0,0.314,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq29,0.31,0,0,0.31,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq30,0.311,0,0,0.311,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq31,0.362,0,0,0.362,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq32,0.351,0,0,0.351,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq33,0.397,0,0,0.397,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq34,0.402,0,0,0.402,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq35,0.39,0,0,0.39,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq36,0.39,0,0,0.39,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq37,0.407,0,0,0.407,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq38,0.414,0,0,0.414,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq39,0.393,0,0,0.393,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq40,0.402,0,0,0.402,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq41,0.403,0,0,0.403,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq42,0.404,0,0,0.404,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq43,0.407,0,0,0.407,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq44,0.406,0,0,0.406,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq45,0.561,0,0,0.561,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq46,0.306,0,0,0.306,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq47,0.313,0,0,0.313,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq48,0.309,0,0,0.309,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq49,0.354,0,0,0.354,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq50,0.358,0,0,0.358,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq51,0.411,0,0,0.411,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq52,0.417,0,0,0.417,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq53,0.402,0,0,0.402,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq54,0.44,0,0,0.44,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq55,0.37,0,0,0.37,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq56,0.336,0,0,0.336,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq57,0.301,0,0,0.301,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq59,0.302,0,0,0.302,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq60,0.324,0,0,0.324,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq61,0.357,0,0,0.357,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq62,0.366,0,0,0.366,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq63,0.349,0,0,0.349,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq64,0.374,0,0,0.374,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq65,0.395,0,0,0.395,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq66,0.383,0,0,0.383,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq67,0.364,0,0,0.364,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq68,0.345,0,0,0.345,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq69,0.378,0,0,0.378,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq70,0.347,0,0,0.347,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq71,0.346,0,0,0.346,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq72,0.349,0,0,0.349,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq73,0.368,0,0,0.368,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq74,0.408,0,0,0.408,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq75,0.437,0,0,0.437,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq76,0.348,0,0,0.348,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq77,0.353,0,0,0.353,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq78,0.321,0,0,0.321,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq79,0.332,0,0,0.332,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq80,0.334,0,0,0.334,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq81,0.382,0,0,0.382,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq82,0.374,0,0,0.374,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq83,0.366,0,0,0.366,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq84,0.384,0,0,0.384,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq85,0.387,0,0,0.387,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq86,0.367,0,0,0.367,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq87,0.371,0,0,0.371,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq88,0.375,0,0,0.375,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq89,0.375,0,0,0.375,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq90,0.329,0,0,0.329,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq94,0.307,0,0,0.307,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq96,0.306,0,0,0.306,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq97,0.304,0,0,0.304,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq99,0.319,0,0,0.319,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq100,0.321,0,0,0.321,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq101,0.319,0,0,0.319,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq102,0.314,0,0,0.314,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq105,0.305,0,0,0.305,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq106,0.319,0,0,0.319,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq107,0.32,0,0,0.32,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq111,0.315,0,0,0.315,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq116,0.301,0,0,0.301,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq117,0.302,0,0,0.302,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq118,0.314,0,0,0.314,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq119,0.31,0,0,0.31,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq120,0.312,0,0,0.312,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq121,0.592,0,0,0.592,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq122,0.594,0,0,0.594,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq123,0.505,0,0,0.505,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq124,0.374,0,0,0.374,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq125,0.332,0,0,0.332,Allergen
antigen9|Q2FVL8|HE681097.1|mhcii|seq126,0.368,0,0,0.368,Allergen
