Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen16|Q2FWP0|CP002114.3|mhci|seq1,0.422,0,0,0.422,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq2,0.392,0,0,0.392,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq3,0.411,0,0,0.411,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq4,0.413,0,0,0.413,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq5,0.371,0,0,0.371,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq6,0.331,0,0,0.331,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq7,0.362,0,0,0.362,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq8,0.345,0,0,0.345,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq9,0.564,0,0,0.564,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq10,0.543,0,0,0.543,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq11,0.518,0,0,0.518,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq12,0.491,0,0,0.491,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq13,0.309,0,0,0.309,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq14,0.334,0,0,0.334,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq15,0.345,0,0,0.345,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq16,0.344,0,0,0.344,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq17,0.372,0,0,0.372,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq18,0.352,0,0,0.352,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq19,0.353,0,0,0.353,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq20,0.338,0,0,0.338,Allergen
antigen16|Q2FWP0|CP002114.3|mhci|seq21,0.401,0,0,0.401,Allergen
