Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen20|Q2FWW7|BA000018.3|mhci|seq1,0.382,0,0,0.382,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq2,0.393,0,0,0.393,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq3,0.342,0,0,0.342,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq4,0.345,0,0,0.345,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq5,0.337,0,0,0.337,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq6,0.355,0,0,0.355,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq7,0.361,0,0,0.361,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq8,0.411,0,0,0.411,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq9,0.357,0,0,0.357,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq10,0.475,0,0,0.475,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq11,0.491,0,0,0.491,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq12,0.521,0,0,0.521,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq13,0.377,0,0,0.377,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq14,0.388,0,0,0.388,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq15,0.422,0,0,0.422,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq16,0.428,0,0,0.428,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq24,0.302,0,0,0.302,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq25,0.308,0,0,0.308,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq26,0.307,0,0,0.307,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq27,0.322,0,0,0.322,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq28,0.317,0,0,0.317,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq34,0.321,0,0,0.321,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq35,0.376,0,0,0.376,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq36,0.402,0,0,0.402,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq41,0.437,0,0,0.437,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq42,0.457,0,0,0.457,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq43,0.398,0,0,0.398,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq44,0.412,0,0,0.412,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq48,0.315,0,0,0.315,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq50,0.301,0,0,0.301,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq53,0.352,0,0,0.352,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq54,0.349,0,0,0.349,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq56,0.309,0,0,0.309,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq59,0.305,0,0,0.305,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq60,0.318,0,0,0.318,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq68,0.318,0,0,0.318,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq77,0.319,0,0,0.319,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq78,0.323,0,0,0.323,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq79,0.322,0,0,0.322,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq81,0.301,0,0,0.301,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq85,0.322,0,0,0.322,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq92,0.314,0,0,0.314,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq93,0.314,0,0,0.314,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq94,0.308,0,0,0.308,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq100,0.319,0,0,0.319,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq101,0.336,0,0,0.336,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq103,0.313,0,0,0.313,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq105,0.306,0,0,0.306,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq118,0.352,0,0,0.352,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq119,0.342,0,0,0.342,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq120,0.332,0,0,0.332,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq123,0.334,0,0,0.334,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq124,0.359,0,0,0.359,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq125,0.367,0,0,0.367,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq126,0.393,0,0,0.393,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq127,0.399,0,0,0.399,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq128,0.308,0,0,0.308,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq129,0.334,0,0,0.334,Allergen
antigen20|Q2FWW7|BA000018.3|mhci|seq130,0.407,0,0,0.407,Allergen
