Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigenUnknown|unknown|BA000018.3|bcell|seq1,0.303,0.0,0,0.303,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq2,0.387,0.0,0,0.387,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq3,0.432,0.0,0,0.432,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq4,0.363,0.0,0,0.363,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq5,0.311,0.0,0,0.311,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq6,0.384,0.0,0,0.384,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq7,0.404,0.0,0,0.404,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq8,0.358,0.0,0,0.358,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq10,0.341,0.0,0,0.341,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq11,0.361,0.0,0,0.361,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq12,0.364,0.0,0,0.364,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq13,0.361,0.0,0,0.361,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq14,0.309,0.0,0,0.309,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq16,0.312,0.0,0,0.312,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq17,0.306,0.0,0,0.306,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq18,0.315,0.0,0,0.315,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq19,0.325,0.0,0,0.325,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq20,0.306,0.0,0,0.306,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq22,0.303,0.0,0,0.303,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq23,0.332,0.0,0,0.332,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq24,0.323,0.0,0,0.323,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq25,0.309,0.0,0,0.309,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq30,0.303,0.0,0,0.303,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq31,0.307,0.0,0,0.307,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq32,0.359,0.0,0,0.359,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq33,0.414,0.0,0,0.414,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq34,0.437,0.0,0,0.437,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq35,0.419,0.0,0,0.419,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq36,0.407,0.0,0,0.407,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq37,0.316,0.0,0,0.316,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq38,0.32,0.0,0,0.32,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq39,0.321,0.0,0,0.321,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq40,0.332,0.0,0,0.332,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq41,0.39,0.0,0,0.39,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq42,0.362,0.0,0,0.362,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq43,0.343,0.0,0,0.343,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq44,0.325,0.0,0,0.325,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq45,0.314,0.0,0,0.314,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq47,0.401,0.0,0,0.401,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq48,0.389,0.0,0,0.389,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq49,0.344,0.0,0,0.344,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq50,0.347,0.0,0,0.347,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq52,0.315,0.0,0,0.315,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq58,0.326,0.0,0,0.326,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq59,0.309,0.0,0,0.309,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq60,0.362,0.0,0,0.362,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq61,0.38,0.0,0,0.38,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq62,0.364,0.0,0,0.364,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq63,0.457,0.0,0,0.457,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq64,0.448,0.0,0,0.448,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq65,0.433,0.0,0,0.433,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq66,0.334,0.0,0,0.334,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq67,0.375,0.0,0,0.375,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq68,0.343,0.0,0,0.343,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq69,0.343,0.0,0,0.343,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq70,0.377,0.0,0,0.377,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq71,0.378,0.0,0,0.378,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq72,0.378,0.0,0,0.378,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq73,0.373,0.0,0,0.373,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq74,0.372,0.0,0,0.372,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq75,0.35,0.0,0,0.35,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq76,0.363,0.0,0,0.363,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq77,0.5,0.0,0,0.5,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq78,0.5,0.5,0,1.0,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq79,0.405,0.5,0,0.905,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq80,0.343,0.5,0,0.843,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq81,0.359,0.5,0,0.859,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq82,0.338,0.5,0,0.838,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq83,0.393,0.0,0,0.393,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq84,0.314,0.0,0,0.314,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq85,0.356,0.0,0,0.356,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq86,0.383,0.0,0,0.383,Allergen
antigenUnknown|unknown|BA000018.3|bcell|seq87,0.52,0.0,0,0.52,Allergen
