Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen20|Q2FWW7|BX571856.1|mhci|seq1,0.347,0,0,0.347,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq2,0.349,0,0,0.349,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq3,0.373,0,0,0.373,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq4,0.371,0,0,0.371,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq5,0.359,0,0,0.359,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq6,0.408,0,0,0.408,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq7,0.423,0,0,0.423,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq8,0.429,0,0,0.429,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq12,0.354,0,0,0.354,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq13,0.443,0,0,0.443,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq14,0.477,0,0,0.477,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq15,0.435,0,0,0.435,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq16,0.348,0,0,0.348,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq17,0.332,0,0,0.332,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq18,0.321,0,0,0.321,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq19,0.354,0,0,0.354,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq20,0.377,0,0,0.377,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq21,0.335,0,0,0.335,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq22,0.357,0,0,0.357,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq23,0.358,0,0,0.358,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq24,0.357,0,0,0.357,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq25,0.353,0,0,0.353,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq26,0.362,0,0,0.362,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq27,0.38,0,0,0.38,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq28,0.393,0,0,0.393,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq29,0.361,0,0,0.361,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq30,0.359,0,0,0.359,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq31,0.384,0,0,0.384,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq32,0.34,0,0,0.34,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq33,0.337,0,0,0.337,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq34,0.304,0,0,0.304,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq35,0.321,0,0,0.321,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq36,0.354,0,0,0.354,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq37,0.338,0,0,0.338,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq38,0.356,0,0,0.356,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq39,0.36,0,0,0.36,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq40,0.371,0,0,0.371,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq41,0.382,0,0,0.382,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq42,0.366,0,0,0.366,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq43,0.389,0,0,0.389,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq44,0.38,0,0,0.38,Allergen
antigen20|Q2FWW7|BX571856.1|mhci|seq45,0.341,0,0,0.341,Allergen
