Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq1,0.521,0.0,0,0.521,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq2,0.505,0.0,0,0.505,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq3,0.504,0.0,0,0.504,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq4,0.505,0.0,0,0.505,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq5,0.522,0.0,0,0.522,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq6,0.416,0.0,0,0.416,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq7,0.421,0.0,0,0.421,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq8,0.404,0.0,0,0.404,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq9,0.436,0.0,0,0.436,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq10,0.416,0.0,0,0.416,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq11,0.38,0.0,0,0.38,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq12,0.386,0.0,0,0.386,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq13,0.375,0.0,0,0.375,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq14,0.428,0.0,0,0.428,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq15,0.456,0.0,0,0.456,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq16,0.485,0.0,0,0.485,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq17,0.505,0.0,0,0.505,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq18,0.503,0.0,0,0.503,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq19,0.514,0.0,0,0.514,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq20,0.426,0.0,0,0.426,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq21,0.4,0.0,0,0.4,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq22,0.364,0.0,0,0.364,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq23,0.381,0.0,0,0.381,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq24,0.39,0.0,0,0.39,Allergen
antigen72|A0AAX2YX78|HE681097.1|mhcii|seq25,0.326,0.0,0,0.326,Allergen
