Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen42|Q2G0B3|HE681097.1|mhci|seq1,0.392,0,0,0.392,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq2,0.344,0,0,0.344,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq3,0.375,0,0,0.375,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq4,0.367,0,0,0.367,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq5,0.384,0,0,0.384,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq6,0.382,0,0,0.382,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq9,0.447,0,0,0.447,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq10,0.457,0,0,0.457,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq11,0.428,0,0,0.428,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq12,0.46,0,0,0.46,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq13,0.414,0,0,0.414,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq14,0.396,0,0,0.396,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq15,0.414,0,0,0.414,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq16,0.413,0,0,0.413,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq17,0.331,0,0,0.331,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq18,0.303,0,0,0.303,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq19,0.39,0,0,0.39,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq20,0.435,0,0,0.435,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq21,0.319,0,0,0.319,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq23,0.307,0,0,0.307,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq24,0.323,0,0,0.323,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq25,0.413,0,0,0.413,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq26,0.454,0,0,0.454,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq27,0.407,0,0,0.407,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq28,0.38,0,0,0.38,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq29,0.381,0,0,0.381,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq30,0.327,0,0,0.327,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq31,0.313,0,0,0.313,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq32,0.321,0,0,0.321,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq41,0.343,0,0,0.343,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq42,0.367,0,0,0.367,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq43,0.351,0,0,0.351,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq44,0.324,0,0,0.324,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq45,0.398,0,0,0.398,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq46,0.407,0,0,0.407,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq47,0.427,0,0,0.427,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq48,0.4,0,0,0.4,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq49,0.329,0,0,0.329,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq50,0.358,0,0,0.358,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq51,0.436,0,0,0.436,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq52,0.439,0,0,0.439,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq53,0.332,0,0,0.332,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq54,0.32,0,0,0.32,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq55,0.312,0,0,0.312,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq56,0.331,0,0,0.331,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq57,0.365,0,0,0.365,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq58,0.353,0,0,0.353,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq59,0.353,0,0,0.353,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq60,0.393,0,0,0.393,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq61,0.437,0,0,0.437,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq62,0.383,0,0,0.383,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq63,0.385,0,0,0.385,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq64,0.359,0,0,0.359,Allergen
antigen42|Q2G0B3|HE681097.1|mhci|seq65,0.337,0,0,0.337,Allergen
