Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen65|Q2G2Y0|HE681097.1|mhci|seq1,0.401,0,0,0.401,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq2,0.387,0,0,0.387,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq3,0.373,0,0,0.373,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq4,0.416,0,0,0.416,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq5,0.402,0,0,0.402,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq6,0.357,0,0,0.357,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq7,0.353,0,0,0.353,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq8,0.35,0,0,0.35,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq9,0.534,0,0,0.534,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq10,0.518,0,0,0.518,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq11,0.584,0,0,0.584,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq12,0.562,0,0,0.562,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq13,0.439,0,0,0.439,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq14,0.447,0,0,0.447,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq15,0.405,0,0,0.405,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq16,0.356,0,0,0.356,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq17,0.337,0,0,0.337,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq18,0.309,0,0,0.309,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq21,0.316,0,0,0.316,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq23,0.315,0,0,0.315,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq25,0.336,0,0,0.336,Allergen
antigen65|Q2G2Y0|HE681097.1|mhci|seq26,0.336,0,0,0.336,Allergen
