Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen0|P14738|BX571857.1|mhci|seq1,0.423,0,0,0.423,Allergen
antigen0|P14738|BX571857.1|mhci|seq2,0.381,0,0,0.381,Allergen
antigen0|P14738|BX571857.1|mhci|seq3,0.371,0,0,0.371,Allergen
antigen0|P14738|BX571857.1|mhci|seq4,0.373,0,0,0.373,Allergen
antigen0|P14738|BX571857.1|mhci|seq5,0.439,0,0,0.439,Allergen
antigen0|P14738|BX571857.1|mhci|seq6,0.449,0,0,0.449,Allergen
antigen0|P14738|BX571857.1|mhci|seq7,0.433,0,0,0.433,Allergen
antigen0|P14738|BX571857.1|mhci|seq8,0.382,0,0,0.382,Allergen
antigen0|P14738|BX571857.1|mhci|seq9,0.4,0,0,0.4,Allergen
antigen0|P14738|BX571857.1|mhci|seq10,0.373,0,0,0.373,Allergen
antigen0|P14738|BX571857.1|mhci|seq11,0.355,0,0,0.355,Allergen
antigen0|P14738|BX571857.1|mhci|seq12,0.361,0,0,0.361,Allergen
antigen0|P14738|BX571857.1|mhci|seq13,0.343,0,0,0.343,Allergen
antigen0|P14738|BX571857.1|mhci|seq14,0.367,0,0,0.367,Allergen
antigen0|P14738|BX571857.1|mhci|seq15,0.363,0,0,0.363,Allergen
antigen0|P14738|BX571857.1|mhci|seq16,0.37,0,0,0.37,Allergen
antigen0|P14738|BX571857.1|mhci|seq17,0.354,0,0,0.354,Allergen
antigen0|P14738|BX571857.1|mhci|seq18,0.379,0,0,0.379,Allergen
antigen0|P14738|BX571857.1|mhci|seq19,0.39,0,0,0.39,Allergen
antigen0|P14738|BX571857.1|mhci|seq20,0.422,0,0,0.422,Allergen
antigen0|P14738|BX571857.1|mhci|seq21,0.332,0,0,0.332,Allergen
antigen0|P14738|BX571857.1|mhci|seq22,0.326,0,0,0.326,Allergen
antigen0|P14738|BX571857.1|mhci|seq23,0.346,0,0,0.346,Allergen
antigen0|P14738|BX571857.1|mhci|seq24,0.376,0,0,0.376,Allergen
antigen0|P14738|BX571857.1|mhci|seq25,0.447,0,0,0.447,Allergen
antigen0|P14738|BX571857.1|mhci|seq26,0.37,0,0,0.37,Allergen
antigen0|P14738|BX571857.1|mhci|seq27,0.37,0,0,0.37,Allergen
antigen0|P14738|BX571857.1|mhci|seq28,0.418,0,0,0.418,Allergen
antigen0|P14738|BX571857.1|mhci|seq29,0.481,0,0,0.481,Allergen
antigen0|P14738|BX571857.1|mhci|seq30,0.453,0,0,0.453,Allergen
antigen0|P14738|BX571857.1|mhci|seq31,0.424,0,0,0.424,Allergen
antigen0|P14738|BX571857.1|mhci|seq32,0.46,0,0,0.46,Allergen
antigen0|P14738|BX571857.1|mhci|seq33,0.463,0,0,0.463,Allergen
antigen0|P14738|BX571857.1|mhci|seq34,0.452,0,0,0.452,Allergen
antigen0|P14738|BX571857.1|mhci|seq35,0.388,0,0,0.388,Allergen
antigen0|P14738|BX571857.1|mhci|seq36,0.415,0,0,0.415,Allergen
antigen0|P14738|BX571857.1|mhci|seq39,0.33,0,0,0.33,Allergen
antigen0|P14738|BX571857.1|mhci|seq40,0.357,0,0,0.357,Allergen
antigen0|P14738|BX571857.1|mhci|seq41,0.37,0,0,0.37,Allergen
antigen0|P14738|BX571857.1|mhci|seq42,0.383,0,0,0.383,Allergen
antigen0|P14738|BX571857.1|mhci|seq43,0.352,0,0,0.352,Allergen
antigen0|P14738|BX571857.1|mhci|seq44,0.346,0,0,0.346,Allergen
antigen0|P14738|BX571857.1|mhci|seq45,0.394,0,0,0.394,Allergen
antigen0|P14738|BX571857.1|mhci|seq46,0.375,0,0,0.375,Allergen
antigen0|P14738|BX571857.1|mhci|seq47,0.355,0,0,0.355,Allergen
antigen0|P14738|BX571857.1|mhci|seq48,0.349,0,0,0.349,Allergen
antigen0|P14738|BX571857.1|mhci|seq49,0.334,0,0,0.334,Allergen
antigen0|P14738|BX571857.1|mhci|seq50,0.331,0,0,0.331,Allergen
antigen0|P14738|BX571857.1|mhci|seq51,0.333,0,0,0.333,Allergen
antigen0|P14738|BX571857.1|mhci|seq52,0.321,0,0,0.321,Allergen
antigen0|P14738|BX571857.1|mhci|seq53,0.304,0,0,0.304,Allergen
antigen0|P14738|BX571857.1|mhci|seq55,0.333,0,0,0.333,Allergen
antigen0|P14738|BX571857.1|mhci|seq56,0.363,0,0,0.363,Allergen
antigen0|P14738|BX571857.1|mhci|seq57,0.444,0,0,0.444,Allergen
antigen0|P14738|BX571857.1|mhci|seq58,0.432,0,0,0.432,Allergen
antigen0|P14738|BX571857.1|mhci|seq59,0.374,0,0,0.374,Allergen
antigen0|P14738|BX571857.1|mhci|seq60,0.413,0,0,0.413,Allergen
antigen0|P14738|BX571857.1|mhci|seq61,0.348,0,0,0.348,Allergen
antigen0|P14738|BX571857.1|mhci|seq62,0.368,0,0,0.368,Allergen
antigen0|P14738|BX571857.1|mhci|seq63,0.349,0,0,0.349,Allergen
antigen0|P14738|BX571857.1|mhci|seq64,0.389,0,0,0.389,Allergen
antigen0|P14738|BX571857.1|mhci|seq65,0.385,0,0,0.385,Allergen
antigen0|P14738|BX571857.1|mhci|seq66,0.396,0,0,0.396,Allergen
antigen0|P14738|BX571857.1|mhci|seq67,0.399,0,0,0.399,Allergen
antigen0|P14738|BX571857.1|mhci|seq68,0.371,0,0,0.371,Allergen
antigen0|P14738|BX571857.1|mhci|seq69,0.378,0,0,0.378,Allergen
antigen0|P14738|BX571857.1|mhci|seq70,0.356,0,0,0.356,Allergen
antigen0|P14738|BX571857.1|mhci|seq71,0.333,0,0,0.333,Allergen
antigen0|P14738|BX571857.1|mhci|seq72,0.325,0,0,0.325,Allergen
antigen0|P14738|BX571857.1|mhci|seq77,0.346,0,0,0.346,Allergen
antigen0|P14738|BX571857.1|mhci|seq78,0.343,0,0,0.343,Allergen
antigen0|P14738|BX571857.1|mhci|seq79,0.306,0,0,0.306,Allergen
antigen0|P14738|BX571857.1|mhci|seq80,0.325,0,0,0.325,Allergen
antigen0|P14738|BX571857.1|mhci|seq81,0.537,0,0,0.537,Allergen
antigen0|P14738|BX571857.1|mhci|seq82,0.52,0,0,0.52,Allergen
antigen0|P14738|BX571857.1|mhci|seq83,0.431,0,0,0.431,Allergen
antigen0|P14738|BX571857.1|mhci|seq84,0.384,0,0,0.384,Allergen
antigen0|P14738|BX571857.1|mhci|seq85,0.35,0,0,0.35,Allergen
antigen0|P14738|BX571857.1|mhci|seq86,0.354,0,0,0.354,Allergen
antigen0|P14738|BX571857.1|mhci|seq87,0.354,0,0,0.354,Allergen
antigen0|P14738|BX571857.1|mhci|seq88,0.347,0,0,0.347,Allergen
antigen0|P14738|BX571857.1|mhci|seq89,0.463,0,0,0.463,Allergen
antigen0|P14738|BX571857.1|mhci|seq90,0.404,0,0,0.404,Allergen
antigen0|P14738|BX571857.1|mhci|seq91,0.413,0,0,0.413,Allergen
antigen0|P14738|BX571857.1|mhci|seq92,0.343,0,0,0.343,Allergen
antigen0|P14738|BX571857.1|mhci|seq93,0.391,0,0,0.391,Allergen
antigen0|P14738|BX571857.1|mhci|seq94,0.369,0,0,0.369,Allergen
antigen0|P14738|BX571857.1|mhci|seq95,0.366,0,0,0.366,Allergen
antigen0|P14738|BX571857.1|mhci|seq96,0.388,0,0,0.388,Allergen
antigen0|P14738|BX571857.1|mhci|seq97,0.473,0,0,0.473,Allergen
antigen0|P14738|BX571857.1|mhci|seq98,0.418,0,0,0.418,Allergen
antigen0|P14738|BX571857.1|mhci|seq99,0.358,0,0,0.358,Allergen
antigen0|P14738|BX571857.1|mhci|seq100,0.383,0,0,0.383,Allergen
antigen0|P14738|BX571857.1|mhci|seq102,0.311,0,0,0.311,Allergen
antigen0|P14738|BX571857.1|mhci|seq103,0.306,0,0,0.306,Allergen
antigen0|P14738|BX571857.1|mhci|seq105,0.346,0,0,0.346,Allergen
antigen0|P14738|BX571857.1|mhci|seq109,0.475,0,0,0.475,Allergen
antigen0|P14738|BX571857.1|mhci|seq110,0.467,0,0,0.467,Allergen
antigen0|P14738|BX571857.1|mhci|seq111,0.463,0,0,0.463,Allergen
antigen0|P14738|BX571857.1|mhci|seq112,0.454,0,0,0.454,Allergen
antigen0|P14738|BX571857.1|mhci|seq114,0.327,0,0,0.327,Allergen
antigen0|P14738|BX571857.1|mhci|seq115,0.331,0,0,0.331,Allergen
antigen0|P14738|BX571857.1|mhci|seq116,0.378,0,0,0.378,Allergen
antigen0|P14738|BX571857.1|mhci|seq117,0.33,0,0,0.33,Allergen
antigen0|P14738|BX571857.1|mhci|seq118,0.328,0,0,0.328,Allergen
antigen0|P14738|BX571857.1|mhci|seq119,0.309,0,0,0.309,Allergen
antigen0|P14738|BX571857.1|mhci|seq120,0.341,0,0,0.341,Allergen
antigen0|P14738|BX571857.1|mhci|seq121,0.351,0,0,0.351,Allergen
antigen0|P14738|BX571857.1|mhci|seq122,0.376,0,0,0.376,Allergen
antigen0|P14738|BX571857.1|mhci|seq123,0.372,0,0,0.372,Allergen
antigen0|P14738|BX571857.1|mhci|seq124,0.363,0,0,0.363,Allergen
antigen0|P14738|BX571857.1|mhci|seq125,0.407,0,0,0.407,Allergen
antigen0|P14738|BX571857.1|mhci|seq126,0.403,0,0,0.403,Allergen
antigen0|P14738|BX571857.1|mhci|seq127,0.395,0,0,0.395,Allergen
antigen0|P14738|BX571857.1|mhci|seq128,0.386,0,0,0.386,Allergen
antigen0|P14738|BX571857.1|mhci|seq129,0.361,0,0,0.361,Allergen
antigen0|P14738|BX571857.1|mhci|seq130,0.406,0,0,0.406,Allergen
