Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen38|Q2G034|BA000018.3|mhcii|seq1,0.385,0.0,0,0.385,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq2,0.39,0.0,0,0.39,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq3,0.383,0.0,0,0.383,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq4,0.384,0.0,0,0.384,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq5,0.376,0.0,0,0.376,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq6,0.366,0.0,0,0.366,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq7,0.362,0.0,0,0.362,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq8,0.369,0.0,0,0.369,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq9,0.394,0.0,0,0.394,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq10,0.387,0.0,0,0.387,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq11,0.378,0.0,0,0.378,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq12,0.42,0.0,0,0.42,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq13,0.38,0.0,0,0.38,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq14,0.379,0.0,0,0.379,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq15,0.352,0.0,0,0.352,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq16,0.421,0.0,0,0.421,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq17,0.434,0.0,0,0.434,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq18,0.458,0.0,0,0.458,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq19,0.498,0.0,0,0.498,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq20,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq31,0.405,0.0,0,0.405,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq32,0.409,0.0,0,0.409,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq33,0.401,0.0,0,0.401,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq34,0.337,0.0,0,0.337,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq35,0.34,0.0,0,0.34,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq36,0.336,0.0,0,0.336,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq37,0.347,0.0,0,0.347,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq38,0.347,0.0,0,0.347,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq39,0.349,0.0,0,0.349,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq40,0.307,0.0,0,0.307,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq41,0.352,0.0,0,0.352,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq42,0.318,0.0,0,0.318,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq43,0.311,0.0,0,0.311,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq44,0.303,0.0,0,0.303,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq46,0.414,0.0,0,0.414,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq47,0.401,0.0,0,0.401,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq48,0.371,0.0,0,0.371,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq49,0.321,0.0,0,0.321,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq50,0.312,0.0,0,0.312,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq51,0.313,0.0,0,0.313,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq53,0.302,0.0,0,0.302,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq54,0.309,0.0,0,0.309,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq55,0.309,0.0,0,0.309,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq57,0.317,0.0,0,0.317,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq58,0.317,0.0,0,0.317,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq59,0.32,0.0,0,0.32,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq60,0.316,0.0,0,0.316,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq61,0.432,0.0,0,0.432,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq62,0.364,0.0,0,0.364,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq63,0.36,0.0,0,0.36,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq64,0.352,0.0,0,0.352,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq65,0.335,0.0,0,0.335,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq66,0.327,0.0,0,0.327,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq67,0.341,0.0,0,0.341,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq68,0.337,0.0,0,0.337,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq69,0.345,0.0,0,0.345,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq70,0.356,0.5,0,0.856,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq71,0.365,0.5,0,0.865,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq72,0.327,0.5,0,0.827,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq73,0.327,0.5,0,0.827,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq74,0.357,0.5,0,0.857,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq75,0.368,0.5,0,0.868,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq76,0.37,0.5,0,0.87,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq77,0.382,0.5,0,0.882,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq78,0.31,0.5,0,0.81,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq79,0.309,0.5,0,0.809,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq80,0.316,0.5,0,0.816,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq81,0.294,0.5,0,0.794,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq82,0.307,0.5,0,0.807,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq83,0.266,0.5,0,0.766,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq84,0.269,0.5,0,0.769,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq85,0.276,0.5,0,0.776,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq86,0.239,0.5,0,0.739,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq87,0.233,0.5,0,0.733,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq88,0.267,0.5,0,0.767,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq89,0.389,0.0,0,0.389,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq90,0.389,0.0,0,0.389,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq91,0.384,0.0,0,0.384,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq92,0.405,0.0,0,0.405,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq93,0.399,0.0,0,0.399,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq94,0.401,0.0,0,0.401,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq95,0.436,0.0,0,0.436,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq96,0.455,0.0,0,0.455,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq97,0.459,0.0,0,0.459,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq98,0.468,0.0,0,0.468,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq99,0.488,0.0,0,0.488,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq100,0.435,0.0,0,0.435,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq101,0.439,0.0,0,0.439,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq102,0.439,0.0,0,0.439,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq103,0.421,0.0,0,0.421,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq104,0.321,0.0,0,0.321,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq106,0.313,0.0,0,0.313,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq107,0.315,0.0,0,0.315,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq108,0.318,0.0,0,0.318,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq109,0.32,0.5,0,0.82,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq110,0.315,0.5,0,0.815,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq111,0.311,0.5,0,0.811,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq112,0.322,0.5,0,0.822,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq113,0.398,0.0,0,0.398,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq114,0.372,0.0,0,0.372,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq115,0.366,0.0,0,0.366,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq116,0.354,0.0,0,0.354,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq117,0.347,0.0,0,0.347,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq118,0.349,0.0,0,0.349,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq119,0.31,0.0,0,0.31,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq120,0.328,0.0,0,0.328,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq121,0.336,0.0,0,0.336,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq122,0.365,0.0,0,0.365,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq123,0.314,0.0,0,0.314,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq124,0.317,0.0,0,0.317,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq125,0.314,0.0,0,0.314,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq126,0.306,0.0,0,0.306,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq127,0.304,0.0,0,0.304,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq128,0.578,0.5,0,1.078,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq129,0.584,0.5,0,1.084,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq130,0.526,0.5,0,1.026,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq131,0.528,0.5,0,1.028,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq132,0.444,0.5,0,0.944,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq133,0.366,0.5,0,0.866,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq134,0.351,0.5,0,0.851,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq135,0.35,0.5,0,0.85,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq136,0.366,0.5,0,0.866,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq137,0.36,0.5,0,0.86,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq138,0.351,0.5,0,0.851,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq139,0.368,0.5,0,0.868,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq140,0.366,0.5,0,0.866,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq141,0.357,0.5,0,0.857,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq142,0.368,0.5,0,0.868,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq143,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq145,0.323,0.0,0,0.323,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq160,0.306,0.0,0,0.306,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq161,0.31,0.0,0,0.31,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq162,0.318,0.0,0,0.318,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq169,0.304,0.0,0,0.304,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq170,0.305,0.0,0,0.305,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq171,0.323,0.0,0,0.323,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq172,0.332,0.0,0,0.332,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq173,0.348,0.0,0,0.348,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq174,0.32,0.0,0,0.32,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq175,0.31,0.0,0,0.31,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq187,0.363,0.0,0,0.363,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq188,0.388,0.0,0,0.388,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq203,0.33,0.0,0,0.33,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq204,0.336,0.0,0,0.336,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq205,0.356,0.0,0,0.356,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq206,0.365,0.0,0,0.365,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq207,0.313,0.0,0,0.313,Allergen
antigen38|Q2G034|BA000018.3|mhcii|seq208,0.32,0.0,0,0.32,Allergen
