Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen25|Q2FXJ6|CP000253.1|mhcii|seq1,0.349,0,0,0.349,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq2,0.357,0,0,0.357,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq11,0.307,0,0,0.307,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq12,0.331,0,0,0.331,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq13,0.336,0,0,0.336,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq16,0.361,0,0,0.361,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq17,0.327,0,0,0.327,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq18,0.36,0,0,0.36,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq19,0.325,0,0,0.325,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq20,0.318,0,0,0.318,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq21,0.313,0,0,0.313,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq22,0.318,0,0,0.318,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq31,0.432,0,0,0.432,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq32,0.469,0,0,0.469,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq33,0.458,0,0,0.458,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq34,0.475,0,0,0.475,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq35,0.406,0,0,0.406,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq36,0.41,0,0,0.41,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq37,0.474,0,0,0.474,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq38,0.466,0,0,0.466,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq39,0.401,0,0,0.401,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq40,0.394,0,0,0.394,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq41,0.397,0,0,0.397,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq42,0.401,0,0,0.401,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq43,0.394,0,0,0.394,Allergen
antigen25|Q2FXJ6|CP000253.1|mhcii|seq44,0.391,0,0,0.391,Allergen
