Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen8|Q2FVK3|CP000253.1|mhci|seq1,0.371,0,0,0.371,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq2,0.331,0,0,0.331,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq3,0.362,0,0,0.362,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq4,0.345,0,0,0.345,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq5,0.564,0,0,0.564,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq6,0.543,0,0,0.543,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq7,0.518,0,0,0.518,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq8,0.491,0,0,0.491,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq9,0.309,0,0,0.309,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq10,0.334,0,0,0.334,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq11,0.345,0,0,0.345,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq12,0.344,0,0,0.344,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq13,0.372,0,0,0.372,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq14,0.352,0,0,0.352,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq15,0.353,0,0,0.353,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq16,0.338,0,0,0.338,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq17,0.415,0,0,0.415,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq18,0.409,0,0,0.409,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq19,0.419,0,0,0.419,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq20,0.334,0,0,0.334,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq21,0.368,0,0,0.368,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq22,0.365,0,0,0.365,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq23,0.378,0,0,0.378,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq24,0.378,0,0,0.378,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq28,0.333,0,0,0.333,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq29,0.353,0,0,0.353,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq30,0.323,0,0,0.323,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq31,0.355,0,0,0.355,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq32,0.394,0,0,0.394,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq35,0.325,0,0,0.325,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq36,0.325,0,0,0.325,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq37,0.325,0,0,0.325,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq38,0.33,0,0,0.33,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq39,0.331,0,0,0.331,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq40,0.34,0,0,0.34,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq41,0.424,0,0,0.424,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq42,0.511,0,0,0.511,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq43,0.552,0,0,0.552,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq44,0.595,0,0,0.595,Allergen
antigen8|Q2FVK3|CP000253.1|mhci|seq45,0.348,0,0,0.348,Allergen
